players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00029490324944974515,,0.009546875,,0.0002949234960981865,,0.009583333333333333,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002707316584107454,,0.0,,0.0002696484955251141,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003761137644964357,,0.01459375,,0.00035851903848214934,,0.014392361111111111,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029739922218006406,,4.6875e-05,,0.0003061369488050177,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00036666659319554344,,0.01171875,,0.00033766968199627464,,0.011684027777777778,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002804593719591802,,7.8125e-05,,0.0002711148914806206,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003210585425205216,,0.00903125,,0.0003257587989619259,,0.009288194444444444,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002694613921593079,,0.000546875,,0.0002633614009836723,,0.00046875,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00033494974614028207,,0.011578125,,0.00033718218844210523,,0.012256944444444445,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003168094749201327,,0.0,,0.00032223218952256034,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003130854191096498,,0.018734375,,0.0003136721801023667,,0.01970486111111111,
