players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,16000,1.05,800,0.9856464869004811,,,,,0.015274164420146763,0.016142521664527305,0.013187134502923976,0.04151315789473684,,,0.015274164420146763,0.016142521664527305,0.013187134502923976,0.04151315789473684
64,8,8,1,2,1.0,16000,1.05,800,0.9856464869004811,3200.0,0.9927973040356632,3200.0,0.9927973040356632,0.015319957249127743,0.014938195276815449,0.007056182121971595,0.2150657894736842,0.007011278195488722,0.2150657894736842,0.015319957249127743,0.014938195276815449,0.007056182121971595,0.2150657894736842
64,8,64,1,1,,16000,1.05,800,0.9856464869004811,,,,,0.015249599049858021,0.014594464856153167,0.014162489557226399,0.20407894736842105,,,0.015249599049858021,0.014594464856153167,0.014162489557226399,0.20407894736842105
64,8,8,1,2,1.0,16000,1.05,800,0.9856464869004811,3200.0,0.9927973040356632,3200.0,0.9927973040356632,0.01531819293896194,0.01184005087269652,0.0073799081035923145,0.6238815789473684,0.007366332497911445,0.6238815789473684,0.01531819293896194,0.01184005087269652,0.0073799081035923145,0.6238815789473684
64,8,64,1,1,,16000,1.05,800,0.9856464869004811,,,,,0.01529224031083775,0.01424905437296552,0.013122389306599832,0.0125,,,0.01529224031083775,0.01424905437296552,0.013122389306599832,0.0125
64,8,8,1,2,1.0,16000,1.05,800,0.9856464869004811,3200.0,0.9927973040356632,3200.0,0.9927973040356632,0.015350530035139563,0.012657298669627717,0.0064578111946532995,0.2755921052631579,0.006174812030075188,0.2755921052631579,0.015350530035139563,0.012657298669627717,0.0064578111946532995,0.2755921052631579
64,8,64,1,1,,16000,1.05,800,0.9856464869004811,,,,,0.015304386984138538,0.014346704748158051,0.012077067669172933,0.03467105263157895,,,0.015304386984138538,0.014346704748158051,0.012077067669172933,0.03467105263157895
64,8,8,1,2,1.0,16000,1.05,800,0.9856464869004811,3200.0,0.9927973040356632,3200.0,0.9927973040356632,0.01532000116717101,0.012935769192782023,0.009202172096908939,0.20328947368421052,0.008253968253968255,0.20328947368421052,0.01532000116717101,0.012935769192782023,0.009202172096908939,0.20328947368421052
64,8,64,1,1,,16000,1.05,800,0.9856464869004811,,,,,0.015298411179913832,0.01457606078538766,0.012907268170426065,0.03480263157894737,,,0.015298411179913832,0.01457606078538766,0.012907268170426065,0.03480263157894737
64,8,8,1,2,1.0,16000,1.05,800,0.9856464869004811,3200.0,0.9927973040356632,3200.0,0.9927973040356632,0.015363450324586463,0.014341767889211916,0.005994152046783626,0.008355263157894737,0.005994152046783626,0.008355263157894737,0.015363450324586463,0.014341767889211916,0.005994152046783626,0.008355263157894737
