players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015194559232214586,0.016591197623729494,0.021357560568086884,0.01631578947368421,,,0.015194559232214586,0.016591197623729494,0.021357560568086884,0.01631578947368421
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015260558888510557,0.01643627107641618,0.011203007518796992,0.07710526315789473,0.011203007518796992,0.07710526315789473,0.015260558888510557,0.01643627107641618,0.011203007518796992,0.07710526315789473
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015158804313860626,0.016277135078824286,0.029193817878028404,0.03289473684210526,,,0.015158804313860626,0.016277135078824286,0.029193817878028404,0.03289473684210526
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.01524779317156445,0.01662559232484292,0.012781954887218045,0.0,0.012781954887218045,0.0,0.01524779317156445,0.01662559232484292,0.012781954887218045,0.0
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015197182834500968,0.012968177281804123,0.028370927318295738,0.027894736842105264,,,0.015197182834500968,0.012968177281804123,0.028370927318295738,0.027894736842105264
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015352026899231618,0.013213343758207194,0.010923141186299081,0.014473684210526316,0.010304928989139515,0.009736842105263158,0.015352026899231618,0.013213343758207194,0.010923141186299081,0.014473684210526316
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015205412148675374,0.014188849882900721,0.024924812030075186,0.09710526315789474,,,0.015205412148675374,0.014188849882900721,0.024924812030075186,0.09710526315789474
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015308128302013311,0.015805192455135637,0.008680033416875522,0.12131578947368421,0.008680033416875522,0.12131578947368421,0.015308128302013311,0.015805192455135637,0.008680033416875522,0.12131578947368421
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015238853993980579,0.01202506535006313,0.02474937343358396,0.07078947368421053,,,0.015238853993980579,0.01202506535006313,0.02474937343358396,0.07078947368421053
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.01530553606840498,0.012460156584871748,0.015814536340852132,0.13815789473684212,0.015814536340852132,0.13815789473684212,0.01530553606840498,0.012460156584871748,0.015814536340852132,0.13815789473684212
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015197857354905215,0.0156739625405466,0.02446532999164578,0.01631578947368421,,,0.015197857354905215,0.0156739625405466,0.02446532999164578,0.01631578947368421
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015291370313690572,0.015253475505242874,0.014753550543024227,0.0015789473684210526,0.014573934837092732,0.0,0.015291370313690572,0.015253475505242874,0.014753550543024227,0.0015789473684210526
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015200200751981332,0.017726253123893792,0.02214285714285714,0.028684210526315788,,,0.015200200751981332,0.017726253123893792,0.02214285714285714,0.028684210526315788
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015263731446505086,0.017936202155350706,0.010434419381787803,0.0,0.010434419381787803,0.0,0.015263731446505086,0.017936202155350706,0.010434419381787803,0.0
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015235831200047841,0.01623652595239913,0.02675438596491228,0.0044736842105263155,,,0.015235831200047841,0.01623652595239913,0.02675438596491228,0.0044736842105263155
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015252394807126743,0.016562443158396892,0.014899749373433585,0.0,0.014899749373433585,0.0,0.015252394807126743,0.016562443158396892,0.014899749373433585,0.0
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.01515462959305534,0.018106364814375893,0.028036758563074353,0.003157894736842105,,,0.01515462959305534,0.018106364814375893,0.028036758563074353,0.003157894736842105
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015233861822853354,0.017630932031636008,0.013801169590643274,0.08526315789473685,0.012644110275689223,0.08526315789473685,0.015233861822853354,0.017630932031636008,0.013801169590643274,0.08526315789473685
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015277649523284299,0.01601271255368962,0.01590643274853801,0.026842105263157896,,,0.015277649523284299,0.01601271255368962,0.01590643274853801,0.026842105263157896
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015319426993383725,0.014813275349453196,0.008404344193817878,0.009210526315789473,0.008182957393483709,0.009210526315789473,0.015319426993383725,0.014813275349453196,0.008404344193817878,0.009210526315789473
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015181451295188175,0.019240528981608218,0.02269423558897243,0.045,,,0.015181451295188175,0.019240528981608218,0.02269423558897243,0.045
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015216097280145377,0.018648830966750612,0.013550543024227235,0.014736842105263158,0.013320802005012532,0.014736842105263158,0.015216097280145377,0.018648830966750612,0.013550543024227235,0.014736842105263158
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015126488995757985,0.016570557928261478,0.0264578111946533,0.04447368421052632,,,0.015126488995757985,0.016570557928261478,0.0264578111946533,0.04447368421052632
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015231215867476663,0.016879290663628782,0.013454469507101085,0.15236842105263157,0.013441938178780284,0.15236842105263157,0.015231215867476663,0.016879290663628782,0.013454469507101085,0.15236842105263157
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015223050116118407,0.014748235179750092,0.019227234753550544,0.029210526315789475,,,0.015223050116118407,0.014748235179750092,0.019227234753550544,0.029210526315789475
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015345586447874133,0.015116612559717078,0.006846282372598162,0.09394736842105263,0.006804511278195488,0.09394736842105263,0.015345586447874133,0.015116612559717078,0.006846282372598162,0.09394736842105263
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015158828569065462,0.016754206340118864,0.022903091060985797,0.060263157894736845,,,0.015158828569065462,0.016754206340118864,0.022903091060985797,0.060263157894736845
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015279403451565506,0.017313589357892165,0.0070008354218880535,0.007894736842105263,0.0070008354218880535,0.007894736842105263,0.015279403451565506,0.017313589357892165,0.0070008354218880535,0.007894736842105263
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015161727420267394,0.01914419567201274,0.02571846282372598,0.03605263157894737,,,0.015161727420267394,0.01914419567201274,0.02571846282372598,0.03605263157894737
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015233251472159764,0.019076492330484505,0.012159565580618212,0.08026315789473684,0.012138680033416876,0.08026315789473684,0.015233251472159764,0.019076492330484505,0.012159565580618212,0.08026315789473684
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.01522381823109576,0.013164770372556978,0.01997076023391813,0.06421052631578947,,,0.01522381823109576,0.013164770372556978,0.01997076023391813,0.06421052631578947
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.01533019017920079,0.01242911886045301,0.00959482038429407,0.08526315789473685,0.00959482038429407,0.08526315789473685,0.01533019017920079,0.01242911886045301,0.00959482038429407,0.08526315789473685
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015184563535402656,0.016295251483447844,0.023350041771094402,0.039473684210526314,,,0.015184563535402656,0.016295251483447844,0.023350041771094402,0.039473684210526314
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.015293641093730503,0.017641318973321857,0.009853801169590642,0.026578947368421053,0.009853801169590642,0.026578947368421053,0.015293641093730503,0.017641318973321857,0.009853801169590642,0.026578947368421053
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015239412011405717,0.014713690000964426,0.0216750208855472,0.08842105263157894,,,0.015239412011405717,0.014713690000964426,0.0216750208855472,0.08842105263157894
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.01533019973115605,0.014073824337745625,0.01200501253132832,0.09263157894736843,0.01200501253132832,0.09263157894736843,0.01533019973115605,0.014073824337745625,0.01200501253132832,0.09263157894736843
64,8,64,1,1,,4000,1.05,200,0.976520193754854,,,,,0.015191526672498786,0.017426527517097636,0.020764411027568923,0.06421052631578947,,,0.015191526672498786,0.017426527517097636,0.020764411027568923,0.06421052631578947
64,8,8,1,2,1.0,4000,1.05,200,0.976520193754854,800.0,0.9881903631157581,800.0,0.9881903631157581,0.01527721713026301,0.01549812067960875,0.009461152882205514,0.2381578947368421,0.009461152882205514,0.2381578947368421,0.01527721713026301,0.01549812067960875,0.009461152882205514,0.2381578947368421
