players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015221801256013008,0.01593477723235119,0.01815121136173768,0.13142105263157894,,,0.015221801256013008,0.01593477723235119,0.01815121136173768,0.13142105263157894
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01530881113422656,0.014632994578992309,0.006035923141186299,0.28626315789473683,0.0060208855472013365,0.28626315789473683,0.01530881113422656,0.014632994578992309,0.006035923141186299,0.28626315789473683
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015294879325587984,0.015264329547099238,0.010517126148705097,0.12931578947368422,,,0.015294879325587984,0.015264329547099238,0.010517126148705097,0.12931578947368422
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015368213103563663,0.012686678539227614,0.0026766917293233085,0.34978947368421054,0.0026750208855472013,0.34978947368421054,0.015368213103563663,0.012686678539227614,0.0026766917293233085,0.34978947368421054
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015265486336870807,0.015946160110005096,0.013995822890559733,0.06,,,0.015265486336870807,0.015946160110005096,0.013995822890559733,0.06
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01532939610000037,0.014942635954747872,0.003921470342522974,0.2726842105263158,0.003921470342522974,0.2726842105263158,0.01532939610000037,0.014942635954747872,0.003921470342522974,0.2726842105263158
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015282217279815569,0.016511966664469132,0.011389306599832916,0.08705263157894737,,,0.015282217279815569,0.016511966664469132,0.011389306599832916,0.08705263157894737
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015344474059352575,0.012180877904069557,0.004118629908103593,0.569,0.004118629908103593,0.569,0.015344474059352575,0.012180877904069557,0.004118629908103593,0.569
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015288960528481586,0.014368472731061873,0.013791979949874687,0.08652631578947369,,,0.015288960528481586,0.014368472731061873,0.013791979949874687,0.08652631578947369
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015284491601600024,0.012661896858905643,0.012659147869674186,0.39631578947368423,0.012659147869674186,0.39631578947368423,0.015284491601600024,0.012661896858905643,0.012659147869674186,0.39631578947368423
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015269883819410794,0.014680620608126818,0.01223642439431913,0.20194736842105263,,,0.015269883819410794,0.014680620608126818,0.01223642439431913,0.20194736842105263
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015330691101625514,0.01075882242528372,0.006302422723475355,0.6944210526315789,0.005659983291562239,0.6944210526315789,0.015330691101625514,0.01075882242528372,0.006302422723475355,0.6944210526315789
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015256372325317305,0.015172762003122153,0.014916457811194654,0.07736842105263157,,,0.015256372325317305,0.015172762003122153,0.014916457811194654,0.07736842105263157
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015333461464364434,0.013754312030950464,0.007491228070175438,0.25873684210526315,0.007491228070175438,0.25873684210526315,0.015333461464364434,0.013754312030950464,0.007491228070175438,0.25873684210526315
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015270693197709665,0.015349966573561295,0.013560568086883877,0.13394736842105262,,,0.015270693197709665,0.015349966573561295,0.013560568086883877,0.13394736842105262
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015287637214184182,0.011751580539678582,0.020358395989974937,0.4744736842105263,0.006675856307435255,0.4744736842105263,0.015287637214184182,0.011751580539678582,0.020358395989974937,0.4744736842105263
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015260074806086312,0.01660437497920167,0.012915622389306599,0.06494736842105263,,,0.015260074806086312,0.01660437497920167,0.012915622389306599,0.06494736842105263
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015339467528767428,0.016295998129789855,0.0025881370091896407,0.11931578947368421,0.0025881370091896407,0.11931578947368421,0.015339467528767428,0.016295998129789855,0.0025881370091896407,0.11931578947368421
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015280258885941023,0.015863071951615515,0.012742690058479533,0.03952631578947369,,,0.015280258885941023,0.015863071951615515,0.012742690058479533,0.03952631578947369
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015324353405746187,0.015796844513272637,0.005664160401002506,0.10647368421052632,0.005534670008354219,0.10647368421052632,0.015324353405746187,0.015796844513272637,0.005664160401002506,0.10647368421052632
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015248782551916508,0.01623579138518976,0.014155388471177945,0.171,,,0.015248782551916508,0.01623579138518976,0.014155388471177945,0.171
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015306474273758539,0.014114739042998585,0.005890559732664996,0.38352631578947366,0.005890559732664996,0.38352631578947366,0.015306474273758539,0.014114739042998585,0.005890559732664996,0.38352631578947366
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015242340762662962,0.015331207282835555,0.017363408521303258,0.10768421052631579,,,0.015242340762662962,0.015331207282835555,0.017363408521303258,0.10768421052631579
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015287500110353137,0.01469076825899818,0.011326649958228905,0.23473684210526316,0.011326649958228905,0.23473684210526316,0.015287500110353137,0.01469076825899818,0.011326649958228905,0.23473684210526316
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.01525921356374615,0.016202367856350833,0.012655806182121972,0.046052631578947366,,,0.01525921356374615,0.016202367856350833,0.012655806182121972,0.046052631578947366
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015276657049643688,0.015675610587088207,0.011659983291562238,0.11289473684210527,0.011659983291562238,0.11289473684210527,0.015276657049643688,0.015675610587088207,0.011659983291562238,0.11289473684210527
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015297860700172243,0.014100042538089505,0.013135338345864661,0.1281578947368421,,,0.015297860700172243,0.014100042538089505,0.013135338345864661,0.1281578947368421
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01534148653881558,0.011786587962815814,0.005236424394319131,0.4597894736842105,0.005236424394319131,0.4597894736842105,0.01534148653881558,0.011786587962815814,0.005236424394319131,0.4597894736842105
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015287311377539048,0.014941896730007337,0.012396825396825397,0.10068421052631579,,,0.015287311377539048,0.014941896730007337,0.012396825396825397,0.10068421052631579
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015340735305859872,0.012762490376570828,0.003964076858813701,0.42578947368421055,0.003964076858813701,0.42578947368421055,0.015340735305859872,0.012762490376570828,0.003964076858813701,0.42578947368421055
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015253983511030234,0.016141713793416567,0.014025062656641604,0.09105263157894737,,,0.015253983511030234,0.016141713793416567,0.014025062656641604,0.09105263157894737
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015322376595351034,0.012494237933803453,0.007281537176274018,0.4975263157894737,0.007281537176274018,0.4975263157894737,0.015322376595351034,0.012494237933803453,0.007281537176274018,0.4975263157894737
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015271773059370662,0.015644171770597574,0.014089390142021721,0.04531578947368421,,,0.015271773059370662,0.015644171770597574,0.014089390142021721,0.04531578947368421
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015313936937135697,0.014388333731299765,0.009712614870509607,0.1311578947368421,0.009712614870509607,0.1311578947368421,0.015313936937135697,0.014388333731299765,0.009712614870509607,0.1311578947368421
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015300377587563155,0.014875890695440609,0.010769423558897243,0.10657894736842105,,,0.015300377587563155,0.014875890695440609,0.010769423558897243,0.10657894736842105
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015360153087446926,0.011903435489422534,0.0032781954887218046,0.4762105263157895,0.0032781954887218046,0.4762105263157895,0.015360153087446926,0.011903435489422534,0.0032781954887218046,0.4762105263157895
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015254627247196197,0.015542005236168699,0.015998329156223894,0.09578947368421052,,,0.015254627247196197,0.015542005236168699,0.015998329156223894,0.09578947368421052
64,8,8,1,2,1.0,20000,1.05,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01530444749520893,0.01114468663714237,0.010188805346700084,0.5500526315789473,0.010157894736842105,0.5500526315789473,0.01530444749520893,0.01114468663714237,0.010188805346700084,0.5500526315789473
64,8,64,1,1,,20000,1.05,1000,0.9867422157046601,,,,,0.015301852884105106,0.01484712399173951,0.011290726817042606,0.07521052631578948,,,0.015301852884105106,0.01484712399173951,0.011290726817042606,0.07521052631578948
