players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014645718532370993,0.011708147516330479,0.09042606516290727,0.5863157894736842,,,0.014645718532370993,0.011708147516330479,0.09042606516290727,0.5863157894736842
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015059685429471257,0.006568121609749711,0.05214703425229741,0.9494736842105264,0.05167919799498747,0.9494736842105264,0.015059685429471257,0.006568121609749711,0.05214703425229741,0.9494736842105264
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.01452458059481295,0.014721786158031462,0.10986633249791145,0.39631578947368423,,,0.01452458059481295,0.014721786158031462,0.10986633249791145,0.39631578947368423
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01492946500038417,0.010344290374758956,0.06453634085213032,0.9042105263157895,0.06453634085213032,0.9042105263157895,0.01492946500038417,0.010344290374758956,0.06453634085213032,0.9042105263157895
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014735950481740883,0.010720574613055592,0.0943358395989975,0.5694736842105264,,,0.014735950481740883,0.010720574613055592,0.0943358395989975,0.5694736842105264
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01513612229552672,0.005844098593292953,0.04202172096908939,0.91,0.04202172096908939,0.91,0.01513612229552672,0.005844098593292953,0.04202172096908939,0.91
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014490063160140619,0.017213556067615723,0.10827067669172932,0.6336842105263157,,,0.014490063160140619,0.017213556067615723,0.10827067669172932,0.6336842105263157
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014948851910233596,0.008141663753400523,0.05061821219715956,0.9531578947368421,0.05025062656641604,0.9531578947368421,0.014948851910233596,0.008141663753400523,0.05061821219715956,0.9531578947368421
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014449327358487297,0.017220665545597872,0.09866332497911445,0.5989473684210527,,,0.014449327358487297,0.017220665545597872,0.09866332497911445,0.5989473684210527
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015067506736626725,0.006301702750993643,0.04815371762740184,0.9910526315789474,0.04695071010860485,0.9910526315789474,0.015067506736626725,0.006301702750993643,0.04815371762740184,0.9910526315789474
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014536491481510228,0.013403727834995723,0.09375104427736007,0.6957894736842105,,,0.014536491481510228,0.013403727834995723,0.09375104427736007,0.6957894736842105
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015020547587837614,0.0059086481754267286,0.06655806182121972,1.0,0.05350877192982456,1.0,0.015020547587837614,0.0059086481754267286,0.06655806182121972,1.0
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014578958670916981,0.012692636653684752,0.10303258145363409,0.6610526315789473,,,0.014578958670916981,0.012692636653684752,0.10303258145363409,0.6610526315789473
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014925846664614714,0.01045029906519667,0.04861319966583125,1.0,0.04858813700918964,1.0,0.014925846664614714,0.01045029906519667,0.04861319966583125,1.0
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014640578845360583,0.01104092696770399,0.11134502923976608,0.6568421052631579,,,0.014640578845360583,0.01104092696770399,0.11134502923976608,0.6568421052631579
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014985324156313921,0.006626846176552267,0.05598162071846283,1.0,0.055446950710108606,1.0,0.014985324156313921,0.006626846176552267,0.05598162071846283,1.0
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014587931206736187,0.010924659149210507,0.10234753550543024,0.6105263157894737,,,0.014587931206736187,0.010924659149210507,0.10234753550543024,0.6105263157894737
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014997614066528473,0.006921146458772994,0.04642439431913116,0.9710526315789474,0.046365914786967416,0.9710526315789474,0.014997614066528473,0.006921146458772994,0.04642439431913116,0.9710526315789474
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014608443398368186,0.01334007207989315,0.09424394319131162,0.7257894736842105,,,0.014608443398368186,0.01334007207989315,0.09424394319131162,0.7257894736842105
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015106019000763617,0.009019715525821596,0.039649122807017545,0.9121052631578948,0.039649122807017545,0.9121052631578948,0.015106019000763617,0.009019715525821596,0.039649122807017545,0.9121052631578948
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014687097494755174,0.009055341241511587,0.09586466165413533,0.5926315789473684,,,0.014687097494755174,0.009055341241511587,0.09586466165413533,0.5926315789473684
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01487090285615419,0.009625038807207721,0.05340852130325815,0.9405263157894737,0.05299916457811195,0.9405263157894737,0.01487090285615419,0.009625038807207721,0.05340852130325815,0.9405263157894737
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.01447016743034757,0.012689340637132389,0.10509607351712615,0.6568421052631579,,,0.01447016743034757,0.012689340637132389,0.10509607351712615,0.6568421052631579
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015139810170608869,0.0009066733664681494,0.07010860484544695,0.9605263157894737,0.05073517126148705,0.9605263157894737,0.015139810170608869,0.0009066733664681494,0.07010860484544695,0.9605263157894737
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014672625203149822,0.011297188045791126,0.09464494569757728,0.65,,,0.014672625203149822,0.011297188045791126,0.09464494569757728,0.65
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.0150614750301734,0.008085499129678353,0.0412280701754386,1.0,0.04061821219715957,1.0,0.0150614750301734,0.008085499129678353,0.0412280701754386,1.0
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014575956693593082,0.011680210948320856,0.10275689223057644,0.7936842105263158,,,0.014575956693593082,0.011680210948320856,0.10275689223057644,0.7936842105263158
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014956489222103108,0.007088141944577143,0.05480367585630744,0.9994736842105263,0.05480367585630744,0.9994736842105263,0.014956489222103108,0.007088141944577143,0.05480367585630744,0.9994736842105263
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014661248698451033,0.01180397601980087,0.09175438596491228,0.6578947368421053,,,0.014661248698451033,0.01180397601980087,0.09175438596491228,0.6578947368421053
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015041130589014727,0.010681308948274489,0.04078529657477026,0.99,0.04078529657477026,0.99,0.015041130589014727,0.010681308948274489,0.04078529657477026,0.99
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014674216237650294,0.005941368933393502,0.09581453634085213,0.8557894736842105,,,0.014674216237650294,0.005941368933393502,0.09581453634085213,0.8557894736842105
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015011222221414489,0.00828292731776109,0.04964912280701755,0.9536842105263158,0.04945697577276525,0.9536842105263158,0.015011222221414489,0.00828292731776109,0.04964912280701755,0.9536842105263158
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014471894884234043,0.010621393119483987,0.1020969089390142,0.6878947368421052,,,0.014471894884234043,0.010621393119483987,0.1020969089390142,0.6878947368421052
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015031020201153421,0.004257469274014789,0.05918964076858814,0.9831578947368421,0.05918964076858814,0.9831578947368421,0.015031020201153421,0.004257469274014789,0.05918964076858814,0.9831578947368421
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014513305555352601,0.014125637632065029,0.10152882205513784,0.5952631578947368,,,0.014513305555352601,0.014125637632065029,0.10152882205513784,0.5952631578947368
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015011997949638268,0.0043140850520179885,0.05598997493734336,0.9894736842105263,0.055371762740183794,0.9894736842105263,0.015011997949638268,0.0043140850520179885,0.05598997493734336,0.9894736842105263
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014732542967960878,0.010987947607859878,0.09197994987468672,0.5142105263157895,,,0.014732542967960878,0.010987947607859878,0.09197994987468672,0.5142105263157895
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015037795987826947,0.007704925576797467,0.042247284878863825,0.9889473684210527,0.042205513784461156,0.9889473684210527,0.015037795987826947,0.007704925576797467,0.042247284878863825,0.9889473684210527
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014477778492779762,0.008669180902062232,0.09729323308270676,0.7031578947368421,,,0.014477778492779762,0.008669180902062232,0.09729323308270676,0.7031578947368421
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014908233107207538,0.004569754308549554,0.055321637426900584,0.9747368421052631,0.053642439431913116,0.9747368421052631,0.014908233107207538,0.004569754308549554,0.055321637426900584,0.9747368421052631
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014686801767797391,0.013788233418386163,0.09594820384294069,0.5521052631578948,,,0.014686801767797391,0.013788233418386163,0.09594820384294069,0.5521052631578948
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014744657859819021,0.012110436852467517,0.06446950710108605,0.9873684210526316,0.04957393483709273,0.9873684210526316,0.014744657859819021,0.012110436852467517,0.06446950710108605,0.9873684210526316
64,8,64,1,1,,2000,1.3,100,0.9,,,,,0.014654901551599493,0.009874839302266037,0.09403508771929825,0.6494736842105263,,,0.014654901551599493,0.009874839302266037,0.09403508771929825,0.6494736842105263
64,8,8,1,2,1.0,2000,1.3,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015151110487096987,0.008534608432778075,0.040225563909774435,0.9563157894736842,0.03993316624895572,0.9563157894736842,0.015151110487096987,0.008534608432778075,0.040225563909774435,0.9563157894736842
