players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01458702489965783,0.012121114408679193,0.09931495405179616,0.2926315789473684,,,0.01458702489965783,0.012121114408679193,0.09931495405179616,0.2926315789473684
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014983792889152935,0.012116946547796525,0.05164578111946533,0.7357894736842105,0.050701754385964914,0.7357894736842105,0.014983792889152935,0.012116946547796525,0.05164578111946533,0.7357894736842105
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014561231884460424,0.012195011110436907,0.10370927318295739,0.45421052631578945,,,0.014561231884460424,0.012195011110436907,0.10370927318295739,0.45421052631578945
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014886020292113807,0.00882920282872319,0.06771929824561404,0.881578947368421,0.05391812865497076,0.881578947368421,0.014886020292113807,0.00882920282872319,0.06771929824561404,0.881578947368421
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01445284664586653,0.011872933049171764,0.09605680868838763,0.4842105263157895,,,0.01445284664586653,0.011872933049171764,0.09605680868838763,0.4842105263157895
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014896853277018765,0.012875009897931503,0.06063492063492063,0.8542105263157894,0.047042606516290726,0.8542105263157894,0.014896853277018765,0.012875009897931503,0.06063492063492063,0.8542105263157894
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014643440351147567,0.012930950283735154,0.09963241436925648,0.3973684210526316,,,0.014643440351147567,0.012930950283735154,0.09963241436925648,0.3973684210526316
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015019469631037239,0.008607948032714894,0.052623224728487884,0.8173684210526316,0.051954887218045115,0.8089473684210526,0.015019469631037239,0.008607948032714894,0.052623224728487884,0.8173684210526316
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014677748445991,0.012847175932666167,0.09925647451963242,0.29368421052631577,,,0.014677748445991,0.012847175932666167,0.09925647451963242,0.29368421052631577
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015011420803909655,0.01192752147385595,0.04999164578111946,0.6984210526315789,0.04957393483709273,0.6984210526315789,0.015011420803909655,0.01192752147385595,0.04999164578111946,0.6984210526315789
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014729303898810156,0.011159562938827867,0.09928989139515455,0.628421052631579,,,0.014729303898810156,0.011159562938827867,0.09928989139515455,0.628421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01497085101212797,0.007429333268900873,0.053642439431913116,1.0,0.053107769423558895,1.0,0.01497085101212797,0.007429333268900873,0.053642439431913116,1.0
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014576992315833438,0.011019761899355681,0.09952380952380953,0.5121052631578947,,,0.014576992315833438,0.011019761899355681,0.09952380952380953,0.5121052631578947
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014943220268832604,0.008579848654873354,0.06911445279866332,0.9836842105263158,0.06911445279866332,0.9836842105263158,0.014943220268832604,0.008579848654873354,0.06911445279866332,0.9836842105263158
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014450299686485143,0.01739680608441341,0.10528822055137844,0.3873684210526316,,,0.014450299686485143,0.01739680608441341,0.10528822055137844,0.3873684210526316
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014938295333036386,0.009972325041325135,0.06777777777777778,0.8068421052631579,0.06777777777777778,0.8068421052631579,0.014938295333036386,0.009972325041325135,0.06777777777777778,0.8068421052631579
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014675622085350438,0.013015431661098087,0.10748538011695906,0.3194736842105263,,,0.014675622085350438,0.013015431661098087,0.10748538011695906,0.3194736842105263
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01497328401870133,0.009359489595164484,0.0667000835421888,0.7768421052631579,0.0667000835421888,0.7768421052631579,0.01497328401870133,0.009359489595164484,0.0667000835421888,0.7768421052631579
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01453530583675707,0.012366759868187764,0.10192147034252297,0.45210526315789473,,,0.01453530583675707,0.012366759868187764,0.10192147034252297,0.45210526315789473
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015009105353005056,0.00994458661181148,0.04903091060985798,0.7031578947368421,0.04899749373433584,0.7031578947368421,0.015009105353005056,0.00994458661181148,0.04903091060985798,0.7031578947368421
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014667905688895477,0.012296570883222543,0.10197159565580619,0.4268421052631579,,,0.014667905688895477,0.012296570883222543,0.10197159565580619,0.4268421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015063299852992823,0.01019296024279101,0.052339181286549706,0.8763157894736842,0.05216374269005848,0.8763157894736842,0.015063299852992823,0.01019296024279101,0.052339181286549706,0.8763157894736842
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014794357580527944,0.009207315506962216,0.0893483709273183,0.5368421052631579,,,0.014794357580527944,0.009207315506962216,0.0893483709273183,0.5368421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014971767196218172,0.010761265278114133,0.040467836257309944,0.9510526315789474,0.040467836257309944,0.9510526315789474,0.014971767196218172,0.010761265278114133,0.040467836257309944,0.9510526315789474
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014507273927452866,0.01352914890492299,0.10490392648287385,0.5668421052631579,,,0.014507273927452866,0.01352914890492299,0.10490392648287385,0.5668421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015046690212924216,0.01078231453453001,0.03635756056808689,0.9121052631578948,0.03620718462823726,0.9121052631578948,0.015046690212924216,0.01078231453453001,0.03635756056808689,0.9121052631578948
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014602355066303295,0.013832127420745518,0.09737677527151212,0.21052631578947367,,,0.014602355066303295,0.013832127420745518,0.09737677527151212,0.21052631578947367
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01476600125256531,0.01693956270722009,0.08756056808688388,0.5452631578947369,0.05851294903926483,0.5452631578947369,0.01476600125256531,0.01693956270722009,0.08756056808688388,0.5452631578947369
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01458895296334537,0.014240532552039492,0.10964912280701754,0.358421052631579,,,0.01458895296334537,0.014240532552039492,0.10964912280701754,0.358421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014695742190178,0.011147368516640076,0.07960735171261488,0.9568421052631579,0.06519632414369257,0.9568421052631579,0.014695742190178,0.011147368516640076,0.07960735171261488,0.9568421052631579
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014550855764555915,0.014657359178383409,0.09757727652464494,0.42473684210526313,,,0.014550855764555915,0.014657359178383409,0.09757727652464494,0.42473684210526313
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014930903160508789,0.013208751845513159,0.05328320802005013,0.5731578947368421,0.05269005847953216,0.5731578947368421,0.014930903160508789,0.013208751845513159,0.05328320802005013,0.5731578947368421
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014770708682599642,0.012068381290529454,0.0873266499582289,0.3368421052631579,,,0.014770708682599642,0.012068381290529454,0.0873266499582289,0.3368421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014991988215496799,0.00818435933462045,0.06630743525480368,0.8142105263157895,0.05300751879699248,0.8142105263157895,0.014991988215496799,0.00818435933462045,0.06630743525480368,0.8142105263157895
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01469871189582472,0.011230971134590694,0.08514619883040936,0.49105263157894735,,,0.01469871189582472,0.011230971134590694,0.08514619883040936,0.49105263157894735
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014936101927386342,0.008765378449532592,0.05860484544695071,0.9452631578947368,0.045304928989139515,0.9452631578947368,0.014936101927386342,0.008765378449532592,0.05860484544695071,0.9452631578947368
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014644291988122535,0.01397449992079098,0.09802840434419381,0.5689473684210526,,,0.014644291988122535,0.01397449992079098,0.09802840434419381,0.5689473684210526
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014982474976289923,0.0070481226135931845,0.060843776106934,1.0,0.060843776106934,1.0,0.014982474976289923,0.0070481226135931845,0.060843776106934,1.0
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01462518973031373,0.012605497455577352,0.09898913951545531,0.3821052631578947,,,0.01462518973031373,0.012605497455577352,0.09898913951545531,0.3821052631578947
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015027884984493409,0.00950478371162644,0.04705096073517126,0.7536842105263157,0.04644945697577277,0.7536842105263157,0.015027884984493409,0.00950478371162644,0.04705096073517126,0.7536842105263157
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014568492827469245,0.014418310381087268,0.09030910609857978,0.38842105263157894,,,0.014568492827469245,0.014418310381087268,0.09030910609857978,0.38842105263157894
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01494144300165673,0.014228888726464193,0.05618212197159565,0.5878947368421052,0.051812865497076026,0.5878947368421052,0.01494144300165673,0.014228888726464193,0.05618212197159565,0.5878947368421052
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014515530012269616,0.016434211617012605,0.08771929824561403,0.29578947368421055,,,0.014515530012269616,0.016434211617012605,0.08771929824561403,0.29578947368421055
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015050755444454555,0.011703214824464089,0.04429406850459482,0.6026315789473684,0.04426065162907268,0.6026315789473684,0.015050755444454555,0.011703214824464089,0.04429406850459482,0.6026315789473684
