players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.4,100,0.9,,,,,0.014614530110329038,0.009947396769087291,0.09932330827067669,0.8578947368421053,,,0.014614530110329038,0.009947396769087291,0.09932330827067669,0.8578947368421053
64,8,8,1,2,1.0,2000,1.4,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014933048357834067,0.009450888700573853,0.06518796992481203,1.0,0.050701754385964914,1.0,0.014933048357834067,0.009450888700573853,0.06518796992481203,1.0
64,8,64,1,1,,2000,1.4,100,0.9,,,,,0.0146404365007648,0.006882940792746023,0.09890559732664995,0.9142105263157895,,,0.0146404365007648,0.006882940792746023,0.09890559732664995,0.9142105263157895
64,8,8,1,2,1.0,2000,1.4,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014680925462010044,0.00932401997468654,0.0885797827903091,0.9957894736842106,0.06724310776942356,0.9957894736842106,0.014680925462010044,0.00932401997468654,0.0885797827903091,0.9957894736842106
64,8,64,1,1,,2000,1.4,100,0.9,,,,,0.014574698976763148,0.009251307261507804,0.10505430242272347,0.8557894736842105,,,0.014574698976763148,0.009251307261507804,0.10505430242272347,0.8557894736842105
64,8,8,1,2,1.0,2000,1.4,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01493011646494399,0.007457718828027602,0.050776942355889726,1.0,0.050776942355889726,1.0,0.01493011646494399,0.007457718828027602,0.050776942355889726,1.0
64,8,64,1,1,,2000,1.4,100,0.9,,,,,0.014690022851953028,0.007843409389529201,0.09599832915622389,0.8878947368421053,,,0.014690022851953028,0.007843409389529201,0.09599832915622389,0.8878947368421053
64,8,8,1,2,1.0,2000,1.4,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014983721954151569,0.009622461160580326,0.05137844611528822,1.0,0.051370091896407684,1.0,0.014983721954151569,0.009622461160580326,0.05137844611528822,1.0
64,8,64,1,1,,2000,1.4,100,0.9,,,,,0.014712657105455967,0.00997030457847365,0.09228070175438596,0.8431578947368421,,,0.014712657105455967,0.00997030457847365,0.09228070175438596,0.8431578947368421
64,8,8,1,2,1.0,2000,1.4,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015056584477179225,0.006301575098838697,0.043233082706766915,1.0,0.04230576441102757,1.0,0.015056584477179225,0.006301575098838697,0.043233082706766915,1.0
