players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014628497141568981,0.006164931540380836,0.09924812030075188,0.9657894736842105,,,0.014628497141568981,0.006164931540380836,0.09924812030075188,0.9657894736842105
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014842172545906824,0.008315409671967427,0.05629908103592314,1.0,0.05241436925647452,1.0,0.014842172545906824,0.008315409671967427,0.05629908103592314,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014505087892558602,0.01041022554671321,0.10278195488721804,0.9268421052631579,,,0.014505087892558602,0.01041022554671321,0.10278195488721804,0.9268421052631579
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014879767411687747,0.007480139756177268,0.05950710108604845,1.0,0.05827903091060986,1.0,0.014879767411687747,0.007480139756177268,0.05950710108604845,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014674744738627466,0.007278372811876586,0.09411027568922306,0.9678947368421053,,,0.014674744738627466,0.007278372811876586,0.09411027568922306,0.9678947368421053
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014834200765023299,0.007906121226026925,0.06355889724310777,1.0,0.06355889724310777,1.0,0.014834200765023299,0.007906121226026925,0.06355889724310777,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.01455107421548528,0.008461324774805183,0.08964076858813701,0.9415789473684211,,,0.01455107421548528,0.008461324774805183,0.08964076858813701,0.9415789473684211
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015095106382880351,0.007695994114932203,0.03493734335839599,1.0,0.03493734335839599,1.0,0.015095106382880351,0.007695994114932203,0.03493734335839599,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.01470189648934118,0.0074408348957785584,0.09976608187134503,0.9905263157894737,,,0.01470189648934118,0.0074408348957785584,0.09976608187134503,0.9905263157894737
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014972467873424586,0.007584839036633863,0.05647451963241437,1.0,0.05634920634920635,1.0,0.014972467873424586,0.007584839036633863,0.05647451963241437,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014603385274178569,0.008309919693904695,0.10506265664160401,0.9873684210526316,,,0.014603385274178569,0.008309919693904695,0.10506265664160401,0.9873684210526316
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015024062252597446,0.008509226571052015,0.04910609857978279,1.0,0.048437761069340016,1.0,0.015024062252597446,0.008509226571052015,0.04910609857978279,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014670374296316298,0.006766047777754218,0.097468671679198,0.9942105263157894,,,0.014670374296316298,0.006766047777754218,0.097468671679198,0.9942105263157894
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014956134834207997,0.007293521141251349,0.04823725981620718,1.0,0.04769423558897243,1.0,0.014956134834207997,0.007293521141251349,0.04823725981620718,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.01446609599185905,0.012094539737497636,0.10546365914786968,0.9126315789473685,,,0.01446609599185905,0.012094539737497636,0.10546365914786968,0.9126315789473685
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014861034448213234,0.007497536710242666,0.07572263993316625,0.98,0.06188805346700083,0.98,0.014861034448213234,0.007497536710242666,0.07572263993316625,0.98
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014579377815247666,0.009988005686902845,0.09578947368421052,0.9557894736842105,,,0.014579377815247666,0.009988005686902845,0.09578947368421052,0.9557894736842105
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015102687766519556,0.006853107038042883,0.04203842940685046,1.0,0.041687552213868,1.0,0.015102687766519556,0.006853107038042883,0.04203842940685046,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.01463012931646529,0.009080440892292591,0.10090225563909774,0.9205263157894736,,,0.01463012931646529,0.009080440892292591,0.10090225563909774,0.9205263157894736
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014914363802837057,0.00805386018195492,0.05275689223057644,1.0,0.05239766081871345,1.0,0.014914363802837057,0.00805386018195492,0.05275689223057644,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014550751688239846,0.011404389767030268,0.09912280701754386,0.9810526315789474,,,0.014550751688239846,0.011404389767030268,0.09912280701754386,0.9810526315789474
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01495470609555327,0.009511111549118906,0.053734335839598996,1.0,0.05343358395989975,1.0,0.01495470609555327,0.009511111549118906,0.053734335839598996,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014571322544426623,0.011086257586874116,0.10029239766081871,0.9268421052631579,,,0.014571322544426623,0.011086257586874116,0.10029239766081871,0.9268421052631579
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015089758036835505,0.0068298343663981895,0.044444444444444446,0.9647368421052631,0.04441938178780284,0.9647368421052631,0.015089758036835505,0.0068298343663981895,0.044444444444444446,0.9647368421052631
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014532516388854473,0.009823886438134245,0.10179615705931495,0.9794736842105263,,,0.014532516388854473,0.009823886438134245,0.10179615705931495,0.9794736842105263
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014919604787103581,0.012691455254283722,0.05661654135338346,1.0,0.055271512113617374,1.0,0.014919604787103581,0.012691455254283722,0.05661654135338346,1.0
64,8,64,1,1,,2000,1.5,100,0.9,,,,,0.014643108851148593,0.005967218103406392,0.09902255639097744,0.9721052631578947,,,0.014643108851148593,0.005967218103406392,0.09902255639097744,0.9721052631578947
64,8,8,1,2,1.0,2000,1.5,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014831229372958029,0.008246666603843704,0.08420217209690894,1.0,0.05685045948203843,1.0,0.014831229372958029,0.008246666603843704,0.08420217209690894,1.0
