players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00033672035945464675,,0.013609375,,0.00034885891243198014,,0.013541666666666667,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003209151208520202,,0.015359375,,0.00031163245036802575,,0.01640625,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003293928359312169,,0.015640625,,0.0003357011738493518,,0.015052083333333334,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028451972964562523,,0.005125,,0.0002915105592746254,,0.005590277777777777,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0002811734817973179,,0.009265625,,0.0002835419301389047,,0.009461805555555555,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027174053951104085,,0.0,,0.00026819517977628093,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003793257243334175,,0.011890625,,0.0003883958294249537,,0.012118055555555556,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002909753254126097,,0.0,,0.000289203913248525,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003149737241848973,,0.01075,,0.0003136766937286881,,0.010989583333333334,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024193447656655918,,0.00071875,,0.00024313072207007494,,0.0005381944444444444,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00035702774322225934,,0.015625,,0.00035940737430255256,,0.01654513888888889,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002799597720457715,,0.00071875,,0.0002792818645253653,,0.0005902777777777778,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0002913471591574587,,0.01065625,,0.0002986316452457725,,0.010954861111111111,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028073535567209876,,1.5625e-05,,0.00028694804092854303,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003694580473472767,,0.0124375,,0.00036793871130936124,,0.013003472222222222,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002901303061420389,,0.001328125,,0.00026515939128807415,,0.0014583333333333334,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0002687554901267077,,0.007953125,,0.00027242585245841155,,0.007465277777777778,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024106209065575415,,0.0024375,,0.00023953632810059668,,0.0018402777777777777,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003093519746817855,,0.010234375,,0.00031534471798176286,,0.01017361111111111,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000277912822721641,,0.000140625,,0.0002824110963528529,,8.680555555555556e-05,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003387744809697035,,0.010828125,,0.00033631286546740295,,0.011197916666666667,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003360085476363964,,0.012625,,0.0003389871227999833,,0.012013888888888888,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003728703337222784,,0.01271875,,0.00036280304093607986,,0.013090277777777777,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003085605598032641,,0.012125,,0.000314872498406595,,0.013472222222222222,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00033126696243191567,,0.01190625,,0.0003449103103662968,,0.011753472222222222,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002466238063966438,,0.000265625,,0.00025139882301003453,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003378753737296587,,0.011125,,0.0003493755765243816,,0.01189236111111111,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00036104693808661805,,6.25e-05,,0.0003689647119644694,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00030500232981482385,,0.014421875,,0.00030412763925394536,,0.0153125,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003110453367123946,,0.000765625,,0.0003108420913623573,,0.0006423611111111111,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00032728346609573296,,0.0105,,0.00033942006799318606,,0.010694444444444444,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002908817123790668,,0.0005625,,0.0002812075447726973,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034076789830752614,,0.011984375,,0.00034873551167569886,,0.012482638888888889,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003000038746605453,,0.00165625,,0.0002937366919346221,,0.0013541666666666667,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003328563424569571,,0.014328125,,0.00034116680299033054,,0.014826388888888889,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030125113189870587,,0.0,,0.00027578435740486536,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034780884027722016,,0.01125,,0.00033725223511499563,,0.010868055555555556,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030284050509144097,,1.5625e-05,,0.00030673308872668237,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00035389187629740183,,0.010890625,,0.0003337242856509903,,0.010677083333333334,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028779576931375905,,0.01296875,,0.0002790068837717244,,0.013541666666666667,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034815442967117276,,0.01321875,,0.00035475865541251803,,0.012534722222222221,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002484137355503283,,1.5625e-05,,0.00024481060228782805,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00039322739583694033,,0.011359375,,0.0004019550183911297,,0.01203125,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003278676827829873,,0.010796875,,0.0003312131588955108,,0.011875,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034371147003698645,,0.012375,,0.0003535886593418734,,0.012465277777777778,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002660466940745871,,0.00021875,,0.0002678356283511288,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00033248086820700685,,0.01246875,,0.0003425379619253128,,0.0125,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028593991563345906,,0.00153125,,0.0002907721659859102,,0.0011111111111111111,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003456701785938072,,0.01078125,,0.0003559475582571322,,0.011493055555555555,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00029312778764155984,,6.25e-05,,0.00029249661792788817,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0002973863000133085,,0.01040625,,0.0003057705376553839,,0.0109375,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028560641858622166,,6.25e-05,,0.0002930715058320531,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00030444346292131776,,0.013703125,,0.0003117082083271558,,0.014392361111111111,
