FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.141,0.0022222222222222222,0.012301960784313726,0.013464052287581699,,,,,100,0.97,1,1.0001516489873684e-06,2.3535275523346568e-06,3.7673941729970464e-05,3.310958773387266e-05,,1.2,8,1,256,256,1000
0.0,0.0,7.058823529411764e-05,5.664488017429194e-05,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,1.0001516489873684e-06,2.3535275523346568e-06,2.2753278486467828e-05,2.3553419707053867e-05,1.0,1.2,8,1,32,256,1000
0.046,0.0,0.010094117647058823,0.0105359477124183,,,,,100,0.97,1,4.375220565549065e-06,7.575064499999944e-06,3.1832168779730585e-05,2.798054383422004e-05,,1.2,8,1,256,256,1000
0.0,0.0,9.411764705882353e-05,0.0,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,4.375220565549065e-06,7.575064499999944e-06,1.707538579188063e-05,1.5828556758069045e-05,1.0,1.2,8,1,32,256,1000
0.057,0.008888888888888889,0.011019607843137255,0.010806100217864923,,,,,100,0.97,1,0.0008733477645535846,2.091098489871274e-05,2.9189816874489805e-05,3.3493109793264005e-05,,1.2,8,1,256,256,1000
0.004,0.0,0.0026980392156862746,0.0030021786492374727,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.00036478069088151534,2.091098489871274e-05,2.7832181124790822e-05,2.167369647481948e-05,1.0,1.2,8,1,32,256,1000
0.041,0.04555555555555556,0.012019607843137254,0.012305010893246187,,,,,100,0.97,1,1.5951291094782105e-05,1.3832632899272167e-05,3.246900700297872e-05,3.0090785099420406e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0,0.0,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.00032174768568210365,1.3832632899272167e-05,2.3380421606984228e-05,2.5640889226519026e-05,1.0,1.2,8,1,32,256,1000
0.101,0.03,0.01203921568627451,0.012444444444444444,,,,,100,0.97,1,4.4554104498994994e-07,2.7991436244336262e-05,3.381686540496788e-05,3.596505574996175e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0018196078431372549,0.0020174291938997824,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,4.4554104498994994e-07,2.3614148214940763e-05,1.6316272057376143e-05,1.6568676340406536e-05,1.0,1.2,8,1,32,256,1000
0.022,0.005555555555555556,0.012568627450980393,0.012893246187363835,,,,,100,0.97,1,6.097978077378108e-06,2.839404261958759e-06,4.370283362773636e-05,4.6799286299306233e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.00018823529411764707,0.0002091503267973856,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,6.097978077378108e-06,2.839404261958759e-06,2.863182267865836e-05,2.674828543599767e-05,1.0,1.2,8,1,32,256,1000
0.091,0.0,0.011776470588235294,0.012657952069716776,,,,,100,0.97,1,1.0873540453734122e-06,6.2757139811713765e-06,3.358056289292095e-05,3.564915185154054e-05,,1.2,8,1,256,256,1000
0.0,0.0,3.92156862745098e-06,0.0,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0007891905551605924,1.9882188919240205e-06,1.8668479789885252e-05,2.205265828508304e-05,1.0,1.2,8,1,32,256,1000
0.029,0.0011111111111111111,0.012501960784313726,0.013163398692810458,,,,,100,0.97,1,0.0005975913660287936,1.0686370280145062e-05,3.951155649355653e-05,4.451142675047372e-05,,1.2,8,1,256,256,1000
0.004,0.0,0.0004235294117647059,0.0004793028322440087,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,1.6107085029250734e-05,1.0686370280145062e-05,2.4213789162723447e-05,2.5002435844049513e-05,1.0,1.2,8,1,32,256,1000
0.043,0.012222222222222223,0.011772549019607843,0.012017429193899783,,,,,100,0.97,1,9.785430452547872e-06,1.4659639536412546e-05,4.3557103725705146e-05,4.2640770543185964e-05,,1.2,8,1,256,256,1000
0.002,0.0,0.0005058823529411764,0.0004183006535947712,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,9.785430452547872e-06,1.4659639536412546e-05,1.9404813445004165e-05,1.99282850822635e-05,1.0,1.2,8,1,32,256,1000
0.104,0.04777777777777778,0.013172549019607844,0.014130718954248367,,,,,100,0.97,1,0.0008450171571402878,0.0001468004428926216,4.270632995093597e-05,4.618873107526728e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0010666666666666667,0.0011111111111111111,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0006726725732982001,2.164020037732269e-06,2.1277923499093627e-05,2.5048164503348692e-05,1.0,1.2,8,1,32,256,1000
0.024,0.0011111111111111111,0.00967450980392157,0.00996078431372549,,,,,100,0.97,1,3.7527895195244023e-07,9.569140382166521e-06,3.6914351936167796e-05,3.9299181441234715e-05,,1.2,8,1,256,256,1000
0.013,0.0,0.0025254901960784313,0.0028453159041394336,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0,9.569140382166521e-06,2.1034783218792e-05,2.170606274269115e-05,1.0,1.2,8,1,32,256,1000
0.015,0.01,0.01104313725490196,0.011464052287581699,,,,,100,0.97,1,2.5764397925482907e-06,1.7304844415165777e-05,2.8691642580187618e-05,2.991704112312608e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0003647058823529412,0.00037037037037037035,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,2.5764397925482907e-06,2.171098625962098e-05,2.2422102823444593e-05,1.705938763208368e-05,1.0,1.2,8,1,32,256,1000
