players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.032898129152683e-05,3.0256541133472094e-06,0.009364705882352942,0.068,2.66849103671308e-05,2.0793173300248533e-05,0.009420479302832244,0.0033333333333333335
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.409465838411837e-05,3.0256541133472094e-06,0.0,0.0,2.077163747534043e-05,2.0793173300248533e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.483931671687598e-05,0.0,0.013737254901960785,0.077,3.687283055578624e-05,6.589993190384434e-06,0.01423529411764706,0.0011111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.3832362625748804e-05,0.00044371874235740505,0.002615686274509804,0.0,2.658443955058742e-05,5.204388881356017e-06,0.002784313725490196,0.008888888888888889
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.082457663917981e-05,0.00037371355100537795,0.011494117647058823,0.051,3.3966713066131355e-05,2.4706318411492868e-05,0.012130718954248366,0.0022222222222222222
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.7221089535703723e-05,0.0,0.0,0.0,2.8379341108327406e-05,2.4706318411492868e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.134094348391477e-05,1.6894332434930215e-06,0.010584313725490195,0.058,4.41288202229295e-05,1.3818598760934177e-05,0.010958605664488018,0.012222222222222223
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.9800088061782438e-05,1.6894332434930215e-06,0.0029176470588235296,0.0,2.9591096294453604e-05,1.8741428463077506e-05,0.003206971677559913,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,2.7730831870789718e-05,1.6438657673166767e-06,0.012074509803921569,0.062,2.927572866982257e-05,1.2039332974254944e-05,0.01274074074074074,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.550323727487012e-05,6.797600093234601e-07,8.23529411764706e-05,0.0,2.4566208199107685e-05,1.2039332974254944e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,2.434218154400775e-05,8.069149527485386e-06,0.011847058823529412,0.099,2.469569042451092e-05,1.377347974274369e-05,0.012662309368191722,0.01
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,3.229218275696869e-05,8.069149527485386e-06,3.92156862745098e-06,0.0,1.9414426118302242e-05,0.0016976647166746946,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.7564370808071335e-05,0.0,0.012356862745098039,0.065,5.0934658026871704e-05,2.815575873636394e-05,0.012997821350762528,0.0044444444444444444
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.1263491031416143e-05,0.0,0.00028627450980392156,0.0,2.157004478651834e-05,2.815575873636394e-05,0.00013943355119825707,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.636492382167447e-05,0.0001325719633577681,0.012392156862745097,0.116,4.992243711821276e-05,2.446497669421103e-05,0.013224400871459695,0.01
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,3.248489048613949e-05,1.003072078272882e-06,0.0001607843137254902,0.0,3.4268514717815446e-05,2.19013680458439e-05,0.00014814814814814815,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.028474170116832e-05,1.2038736750930035e-08,0.011035294117647058,0.043,4.271963464918908e-05,6.318368396872486e-07,0.011385620915032679,0.0033333333333333335
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.180533943220338e-05,1.2038736750930035e-08,0.0,0.0,1.8239966713177678e-05,6.318368396872486e-07,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.309949399370228e-05,7.94939625549751e-06,0.012019607843137254,0.016,4.4586057294453276e-05,1.5467170797730154e-06,0.012714596949891067,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.7266405266924284e-05,0.0009397496193455257,0.002992156862745098,0.0,3.080234907129846e-05,5.83335740475224e-06,0.002915032679738562,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.9545263808414406e-05,1.367513671556142e-05,0.010564705882352941,0.044,4.220116181942019e-05,2.146717007864433e-05,0.010945533769063182,0.043333333333333335
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.4873407955090347e-05,0.00011078338269603183,0.0,0.0,2.6415662564483747e-05,2.146717007864433e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.987856495049143e-05,4.2521789868222855e-06,0.011384313725490196,0.028,4.267818073405019e-05,3.0065185908643156e-05,0.011925925925925927,0.0011111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.0902644210092102e-05,4.2521789868222855e-06,0.00010980392156862745,0.0,2.1623175792050255e-05,3.0065185908643156e-05,0.00011764705882352942,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.2051245284540924e-05,5.429320044744057e-06,0.011305882352941176,0.028,3.3779815917450854e-05,1.8148482549945856e-05,0.011642701525054467,0.011111111111111112
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.6082712407369755e-05,0.0008201997822472848,1.1764705882352942e-05,0.0,2.2730190347177566e-05,1.8148482549945856e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.100356807957507e-05,0.0001833750218469131,0.011117647058823529,0.059,4.350793944861566e-05,1.2914683490544082e-05,0.011694989106753812,0.05444444444444444
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.2968583866704033e-05,3.329991285337841e-06,7.84313725490196e-06,0.0,1.8697915912133308e-05,1.2914683490544082e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.7335256442477164e-05,7.794953637809687e-07,0.012035294117647059,0.112,4.6659183705297876e-05,3.4833532918632844e-05,0.013002178649237472,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.950423139758906e-05,7.794953637809687e-07,2.745098039215686e-05,0.0,1.9994260001471184e-05,3.4833532918632844e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.3155418475179716e-05,0.0005780263218893796,0.012278431372549019,0.057,4.299647218440355e-05,3.2997248160909148e-06,0.012871459694989106,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.6403805815565832e-05,0.000592522085891383,3.9215686274509805e-05,0.0,2.991672579289911e-05,3.2997248160909148e-06,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.5813951119937737e-05,2.3796456939100265e-06,0.01003921568627451,0.059,3.8023345496952525e-05,2.5195863509575156e-05,0.010387799564270153,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.297969469766235e-05,0.002122825366062799,0.0003803921568627451,0.0,3.2817368502745904e-05,3.215939995348416e-05,0.00010893246187363834,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.0629335662212604e-05,6.12202285180663e-07,0.011803921568627451,0.048,4.346063041341659e-05,1.1117067005602171e-05,0.01245751633986928,0.0033333333333333335
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.6197420108473844e-05,0.0003019789587436761,0.0,0.0,1.7642144623881455e-05,1.1117067005602171e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,2.8515080486348835e-05,3.4167747967284167e-07,0.012458823529411765,0.058,3.0236195584462657e-05,2.643967048499994e-06,0.013167755991285402,0.0022222222222222222
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.4059479409197048e-05,3.4167747967284167e-07,0.0,0.0,2.409322469023731e-05,0.000296590368398257,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.080066153470908e-05,0.001047691254482747,0.01075686274509804,0.076,2.7727077010641998e-05,1.330900494996438e-05,0.011350762527233115,0.04888888888888889
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.987032749566517e-05,0.0016926637029028339,0.0,0.0,2.7474496922539844e-05,1.330900494996438e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.0435573997378293e-05,0.0,0.011949019607843137,0.047,2.9798918647807054e-05,1.3867346693427423e-05,0.01274074074074074,0.011111111111111112
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.5290217860697636e-05,0.0016430875681065146,1.1764705882352942e-05,0.0,2.229406964962045e-05,1.3867346693427423e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.554673270528718e-05,0.0005182921340016227,0.011972549019607844,0.173,3.985524638385454e-05,4.365557084462142e-06,0.013067538126361656,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.1943155475538348e-05,4.471360940973668e-06,0.0,0.0,2.1546775597771927e-05,4.365557084462142e-06,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.0995382001346276e-05,0.0,0.010474509803921568,0.022,3.287494565859338e-05,3.3961234915854926e-05,0.010884531590413943,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.6217323519254332e-05,0.0,0.0,0.0,1.5819527970603054e-05,3.3961234915854926e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.617650659911004e-05,4.683844481748634e-06,0.01271764705882353,0.002,3.7693802907759836e-05,2.915117605574416e-06,0.013111111111111112,0.015555555555555555
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.897594639351387e-05,4.683844481748634e-06,8.627450980392157e-05,0.0,3.0249055496774458e-05,2.915117605574416e-06,9.586056644880174e-05,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.556513919464615e-05,5.42529044700979e-07,0.012094117647058823,0.035,4.473512552732298e-05,4.8598330719878097e-05,0.01244880174291939,0.0011111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.7281697218156218e-05,0.0,3.529411764705882e-05,0.0,1.759979105271993e-05,4.8598330719878097e-05,3.9215686274509805e-05,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.873598274187199e-05,2.2578667873860424e-06,0.011749019607843138,0.094,4.31455837118983e-05,1.0068465639417631e-05,0.01232244008714597,0.0011111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.2216110898706947e-05,2.2578667873860424e-06,0.00017647058823529413,0.0,2.2635951621339752e-05,1.0068465639417631e-05,0.0001917211328976035,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,2.9088683272378672e-05,1.2317615121024693e-06,0.012133333333333333,0.064,3.064549039305469e-05,3.449864353659077e-06,0.013080610021786492,0.0011111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.8890307387599644e-05,1.2317615121024693e-06,3.137254901960784e-05,0.0,1.558675443797177e-05,3.449864353659077e-06,3.485838779956427e-05,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.9807852856377086e-05,0.0,0.011698039215686275,0.045,5.332387488810035e-05,1.5564464941922255e-05,0.01217429193899782,0.05
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.8384875036445906e-05,0.0,0.0,0.0,1.8442262335558123e-05,1.5564464941922255e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.480414160711661e-05,5.127503750041895e-06,0.011509803921568628,0.091,2.985161625375542e-05,1.2110394660097186e-05,0.01200871459694989,0.016666666666666666
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.2125165990673716e-05,5.36745449057352e-06,0.002352941176470588,0.0,2.15287524491134e-05,2.0623069709878717e-05,0.002610021786492375,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,2.258437613980064e-05,3.6071641667501097e-07,0.01063921568627451,0.094,2.3136901797359725e-05,5.962385393963259e-06,0.011372549019607842,0.03111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,1.6542383778030953e-05,3.6071641667501097e-07,0.0,0.0,1.631536820240684e-05,5.962385393963259e-06,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.7607945474780634e-05,0.0004541807540025676,0.01355686274509804,0.108,5.197615822118376e-05,3.0356917978058902e-05,0.01411764705882353,0.03111111111111111
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.2669990006745236e-05,0.0002933066652706728,2.745098039215686e-05,0.0,2.4580870470981417e-05,3.0356917978058902e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,5.397722224811161e-05,0.0,0.010294117647058823,0.02,5.487723869086495e-05,1.0355448258968132e-05,0.010562091503267973,0.034444444444444444
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.2640425840473103e-05,0.00010864632350749803,0.00040392156862745096,0.0,2.4068815454529796e-05,1.0355448258968132e-05,0.0004270152505446623,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.1289041408543915e-05,5.122088403653024e-06,0.013827450980392156,0.054,4.0088213043735444e-05,7.764721078446563e-07,0.01470152505446623,0.0022222222222222222
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.482481202203544e-05,5.122088403653024e-06,0.00024313725490196077,0.0,2.5901658391088483e-05,7.764721078446563e-07,0.0002701525054466231,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.90610980619779e-05,0.0002412782603484678,0.010454901960784314,0.031,3.501360923301851e-05,1.9925484859531434e-05,0.010474945533769063,0.07
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.367373048640225e-05,0.0002835265189822748,0.0,0.0,1.9744702357788753e-05,0.001554664998559174,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.015385207621316e-05,4.819021040393001e-06,0.01296470588235294,0.059,3.6076186284625093e-05,1.1973738617061772e-05,0.013485838779956428,0.0033333333333333335
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.114299959840965e-05,0.0001491006534257504,0.0021176470588235292,0.0,1.925094731465234e-05,1.1973738617061772e-05,0.002318082788671024,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.87197356769417e-05,6.351536395998503e-06,0.010713725490196079,0.022,4.1423881675987474e-05,8.834811015951096e-06,0.011028322440087146,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.127123781977593e-05,6.351536395998503e-06,1.568627450980392e-05,0.0,1.8640086156976184e-05,8.834811015951096e-06,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.396160527225243e-05,9.192819372404459e-07,0.011498039215686274,0.014,4.265862179386488e-05,6.037391688434498e-06,0.01188235294117647,0.0
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,3.6813557557662015e-05,9.192819372404459e-07,3.92156862745098e-06,0.0,3.597947308094196e-05,6.037391688434498e-06,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.581431626587987e-05,2.3884047135407373e-06,0.012258823529411765,0.067,3.32091358860836e-05,1.1623266201971318e-05,0.012923747276688453,0.005555555555555556
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,2.0225082082859187e-05,0.000851907292567446,0.0,0.0,2.3344868840789715e-05,1.1623266201971318e-05,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,3.810381751980661e-05,3.564423012078377e-06,0.011933333333333334,0.074,4.063788975350306e-05,5.443515963997737e-06,0.012945533769063182,0.0022222222222222222
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,3.038205148276182e-05,0.00022243131839991116,7.058823529411764e-05,0.0,3.302604876484926e-05,5.443515963997737e-06,0.0,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,4.2956218571661e-05,4.26952010478765e-06,0.01300392156862745,0.069,4.2040144585600935e-05,1.1373964296949282e-05,0.013594771241830065,0.015555555555555555
256,4,64,1,2,1.0,1000,1.2,100,0.97,376.0,0.9845876653923058,376.0,0.9845876653923058,3.415785609236992e-05,6.536047452376792e-06,0.0013647058823529413,0.003,3.3415426611459013e-05,1.1373964296949282e-05,0.0015206971677559913,0.0
256,4,256,1,1,,1000,1.2,100,0.97,,,,,2.9365193918174386e-05,0.0,0.01479607843137255,0.023,3.086427192746263e-05,9.553922068669736e-06,0.015808278867102395,0.021111111111111112
