FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
,,0.01271484375,0.013216145833333333,,,,,100,0.97,1,,,3.37145737476702e-05,3.0370199081970526e-05,,1.2,2,0,256,256,1000
,,2.734375e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.917029707885539e-05,1.9301264861318055e-05,1.0,1.2,2,0,128,256,1000
,,0.01125,0.011506076388888889,,,,,100,0.97,1,,,4.494633326557357e-05,4.001000118777957e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.185394488720539e-05,1.8495968079533713e-05,1.0,1.2,2,0,128,256,1000
,,0.01537890625,0.015755208333333333,,,,,100,0.97,1,,,4.526863097162751e-05,4.843110398568392e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.7532530412631887e-05,1.447793974898786e-05,1.0,1.2,2,0,128,256,1000
,,0.0128125,0.013072916666666667,,,,,100,0.97,1,,,3.296229095281881e-05,3.5083969200789655e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.9888060021321602e-05,2.0547189328105986e-05,1.0,1.2,2,0,128,256,1000
,,0.0121796875,0.012721354166666667,,,,,100,0.97,1,,,3.413944193134852e-05,3.631054102912649e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.9734879494763754e-05,3.145342110082823e-05,1.0,1.2,2,0,128,256,1000
,,0.01192578125,0.012447916666666666,,,,,100,0.97,1,,,4.348411655471813e-05,4.349928962799366e-05,,1.2,2,0,256,256,1000
,,3.90625e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.8864410518763007e-05,1.940357721553212e-05,1.0,1.2,2,0,128,256,1000
,,0.0129453125,0.013337673611111111,,,,,100,0.97,1,,,5.4333075931754526e-05,5.385647810997431e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.279626927868393e-05,3.1557756561569784e-05,1.0,1.2,2,0,128,256,1000
,,0.01219140625,0.012482638888888889,,,,,100,0.97,1,,,3.947616563252681e-05,3.4412957418864135e-05,,1.2,2,0,256,256,1000
,,3.90625e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.8019550922244792e-05,2.578637700149136e-05,1.0,1.2,2,0,128,256,1000
,,0.01229296875,0.012621527777777778,,,,,100,0.97,1,,,4.9241522798608e-05,5.297801046958776e-05,,1.2,2,0,256,256,1000
,,1.953125e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.76141773359288e-05,2.868834169564697e-05,1.0,1.2,2,0,128,256,1000
,,0.01175390625,0.012265625,,,,,100,0.97,1,,,3.0038761053175656e-05,3.073287021551928e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,4.001981423233155e-05,4.0841723706642856e-05,1.0,1.2,2,0,128,256,1000
,,0.01095703125,0.010911458333333334,,,,,100,0.97,1,,,4.759168787391455e-05,4.329249283006263e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.8036332434486813e-05,2.970504060277675e-05,1.0,1.2,2,0,128,256,1000
,,0.01364453125,0.014279513888888888,,,,,100,0.97,1,,,4.1836442902502295e-05,4.473509396682047e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.9898584701281774e-05,3.147080707657544e-05,1.0,1.2,2,0,128,256,1000
,,0.01201171875,0.01228298611111111,,,,,100,0.97,1,,,5.065529318249789e-05,5.4477044425918375e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.042092971104732e-05,2.0903191583620458e-05,1.0,1.2,2,0,128,256,1000
,,0.01228125,0.012803819444444444,,,,,100,0.97,1,,,3.83377235786161e-05,3.6748341148682343e-05,,1.2,2,0,256,256,1000
,,3.90625e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.074565490516595e-05,2.914168899760067e-05,1.0,1.2,2,0,128,256,1000
,,0.00999609375,0.010121527777777778,,,,,100,0.97,1,,,3.899332346129727e-05,3.568378965841964e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.550266151161072e-05,2.6655883734786516e-05,1.0,1.2,2,0,128,256,1000
,,0.01232421875,0.012439236111111111,,,,,100,0.97,1,,,5.503124514165877e-05,5.800632724227234e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,4.3544487039757484e-05,3.795185205672352e-05,1.0,1.2,2,0,128,256,1000
,,0.0141640625,0.014674479166666667,,,,,100,0.97,1,,,2.4931035021856663e-05,2.6075544032015404e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.0209049787046514e-05,2.0804751993085792e-05,1.0,1.2,2,0,128,256,1000
,,0.0123671875,0.012855902777777779,,,,,100,0.97,1,,,5.2098450933286826e-05,4.355483285891648e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.38749361799886e-05,2.456550613985234e-05,1.0,1.2,2,0,128,256,1000
,,0.0133515625,0.013962673611111111,,,,,100,0.97,1,,,5.4496576589297115e-05,5.078542142659017e-05,,1.2,2,0,256,256,1000
,,0.00134375,0.0014930555555555556,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.946171790154835e-05,4.215554810092814e-05,1.0,1.2,2,0,128,256,1000
,,0.01283984375,0.01326388888888889,,,,,100,0.97,1,,,3.2936679785729936e-05,3.509525990941397e-05,,1.2,2,0,256,256,1000
,,3.90625e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.571686640482508e-05,2.709101049127768e-05,1.0,1.2,2,0,128,256,1000
,,0.01120703125,0.011336805555555555,,,,,100,0.97,1,,,2.863615714974831e-05,2.9591551388998596e-05,,1.2,2,0,256,256,1000
,,0.0005390625,8.680555555555556e-05,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.2309502918253008e-05,2.1768227304680512e-05,1.0,1.2,2,0,128,256,1000
,,0.01251171875,0.012990451388888888,,,,,100,0.97,1,,,4.4161019561839656e-05,4.3239711805194245e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.78491645632624e-05,2.931091990671808e-05,1.0,1.2,2,0,128,256,1000
,,0.0121796875,0.012769097222222222,,,,,100,0.97,1,,,3.172912922450664e-05,3.117329153110949e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.3982144673688645e-05,3.615585248129856e-05,1.0,1.2,2,0,128,256,1000
,,0.0140625,0.014366319444444444,,,,,100,0.97,1,,,3.015718443394135e-05,2.4063701920880153e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.2268684594046275e-05,2.184853340180458e-05,1.0,1.2,2,0,128,256,1000
,,0.0127421875,0.01286892361111111,,,,,100,0.97,1,,,3.165519967187437e-05,3.3542841178560494e-05,,1.2,2,0,256,256,1000
,,1.953125e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.535126833016282e-05,2.6428409560279437e-05,1.0,1.2,2,0,128,256,1000
,,0.01180859375,0.012230902777777778,,,,,100,0.97,1,,,4.2578698413547906e-05,4.568935964298185e-05,,1.2,2,0,256,256,1000
,,7.8125e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.734821437127665e-05,1.767488884194425e-05,1.0,1.2,2,0,128,256,1000
,,0.01228125,0.012309027777777778,,,,,100,0.97,1,,,3.6441524397339285e-05,3.22033044810631e-05,,1.2,2,0,256,256,1000
,,7.03125e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.319230925464791e-05,2.6531769898703086e-05,1.0,1.2,2,0,128,256,1000
,,0.01044140625,0.010729166666666666,,,,,100,0.97,1,,,4.277947627190935e-05,4.550178293377878e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.5513753432425503e-05,2.5763119735922888e-05,1.0,1.2,2,0,128,256,1000
,,0.01234765625,0.012907986111111111,,,,,100,0.97,1,,,3.184213054500511e-05,3.0588957186805775e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.090939353749094e-05,2.1105910662799423e-05,1.0,1.2,2,0,128,256,1000
,,0.01073046875,0.011332465277777778,,,,,100,0.97,1,,,3.5926166576342585e-05,3.8429269571426394e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.3773764875002488e-05,2.495791468314506e-05,1.0,1.2,2,0,128,256,1000
,,0.01099609375,0.011323784722222223,,,,,100,0.97,1,,,5.4559440193705336e-05,5.891393926478902e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.7690467752505397e-05,2.815174827203315e-05,1.0,1.2,2,0,128,256,1000
,,0.0118125,0.012152777777777778,,,,,100,0.97,1,,,3.158398246801152e-05,3.316143784328547e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.2178596964852824e-05,3.385979509658435e-05,1.0,1.2,2,0,128,256,1000
,,0.012046875,0.012269965277777777,,,,,100,0.97,1,,,3.5646865543546575e-05,3.3160873794775794e-05,,1.2,2,0,256,256,1000
,,9.765625e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.239784416785415e-05,3.3550695404043996e-05,1.0,1.2,2,0,128,256,1000
,,0.0140234375,0.014722222222222222,,,,,100,0.97,1,,,3.7180005231326914e-05,3.974407411607503e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.5021900186180446e-05,2.629150359928033e-05,1.0,1.2,2,0,128,256,1000
,,0.01050390625,0.010941840277777778,,,,,100,0.97,1,,,4.492375012370615e-05,3.8829332488803e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.7428745869672803e-05,2.335764994519423e-05,1.0,1.2,2,0,128,256,1000
,,0.0117421875,0.0121484375,,,,,100,0.97,1,,,3.559672693141569e-05,3.5529653550119416e-05,,1.2,2,0,256,256,1000
,,3.90625e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.700850764968138e-05,1.716479239855773e-05,1.0,1.2,2,0,128,256,1000
,,0.0136875,0.013893229166666667,,,,,100,0.97,1,,,5.3775983619166687e-05,5.786409632857132e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,2.227026139620089e-05,2.2875843800556598e-05,1.0,1.2,2,0,128,256,1000
,,0.0109140625,0.010998263888888889,,,,,100,0.97,1,,,3.8316560956647646e-05,3.835941079422688e-05,,1.2,2,0,256,256,1000
,,0.0037109375,0.0038975694444444444,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,3.1601069998835576e-05,3.229961940732704e-05,1.0,1.2,2,0,128,256,1000
,,0.0119140625,0.012222222222222223,,,,,100,0.97,1,,,4.878207202195652e-05,4.8348219919008194e-05,,1.2,2,0,256,256,1000
,,3.90625e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.9644203024480417e-05,2.0136635913013828e-05,1.0,1.2,2,0,128,256,1000
,,0.01273828125,0.012907986111111111,,,,,100,0.97,1,,,3.0331235782753583e-05,3.187226286972967e-05,,1.2,2,0,256,256,1000
,,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,,,1.5034871714662702e-05,1.5021810332634138e-05,1.0,1.2,2,0,128,256,1000
