FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.05,0.0,0.012819607843137255,0.013368191721132898,,,,,100,0.97,1,0.0007055730805563378,2.800477244552124e-05,3.854776488363869e-05,3.4855952486257676e-05,,1.2,8,1,256,256,1000
0.0,0.0,2.745098039215686e-05,3.0501089324618738e-05,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,3.956003044167322e-06,2.800477244552124e-05,1.7988989447555956e-05,1.80885739260325e-05,1.0,1.2,8,1,32,256,1000
0.039,0.006666666666666667,0.012752941176470588,0.013241830065359478,,,,,100,0.97,1,5.440830257831264e-07,6.560064361124724e-06,3.9677354750973e-05,3.960389145449346e-05,,1.2,8,1,256,256,1000
0.0,0.0,8.23529411764706e-05,6.971677559912854e-05,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,5.440830257831264e-07,6.560064361124724e-06,2.344001215828591e-05,2.414767731626888e-05,1.0,1.2,8,1,32,256,1000
0.092,0.0022222222222222222,0.011819607843137256,0.012601307189542483,,,,,100,0.97,1,2.242993358412493e-06,3.216191305106037e-05,2.7331942005916552e-05,2.6283277926165035e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0002941176470588235,0.00023529411764705883,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0005551053546188128,3.216191305106037e-05,1.571758635708021e-05,1.7854912947872037e-05,1.0,1.2,8,1,32,256,1000
0.08,0.03,0.012486274509803922,0.013019607843137255,,,,,100,0.97,1,0.0,1.6926484950644525e-05,2.237342698238132e-05,2.2729530722333287e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0,0.0,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0,1.5629869890947885e-05,3.082306228698583e-05,2.974054569812552e-05,1.0,1.2,8,1,32,256,1000
0.072,0.024444444444444446,0.011580392156862745,0.012217864923747277,,,,,100,0.97,1,3.1502987504566927e-06,8.190964639286245e-06,3.1365001558671685e-05,3.317544050257911e-05,,1.2,8,1,256,256,1000
0.0,0.0,1.9607843137254903e-05,1.30718954248366e-05,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,3.1502987504566927e-06,8.190964639286245e-06,1.6029289283570523e-05,1.6153206894472057e-05,1.0,1.2,8,1,32,256,1000
0.042,0.0022222222222222222,0.011407843137254903,0.011808278867102397,,,,,100,0.97,1,6.962340320504578e-06,1.3077986430614702e-05,4.029206506770578e-05,3.749922058352869e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0007176470588235295,0.0007276688453159042,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,6.962340320504578e-06,1.3077986430614702e-05,1.815030337873029e-05,1.6401858400728944e-05,1.0,1.2,8,1,32,256,1000
0.056,0.01,0.011607843137254902,0.012339869281045752,,,,,100,0.97,1,4.678179652322978e-06,2.2617137876778968e-05,3.942206272583428e-05,3.840837045341805e-05,,1.2,8,1,256,256,1000
