FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.041,0.0,0.011694117647058824,0.012191721132897603,,,,,100,0.97,1,1.459066665985942e-06,4.505224198581878e-06,4.941901122949571e-05,4.926042062876077e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0005452921714837744,4.505224198581878e-06,2.8031452920018564e-05,3.045057042126444e-05,1.0,1.2,2,1,128,256,1000
0.095,0.0033333333333333335,0.010745098039215686,0.011206971677559912,,,,,100,0.97,1,8.267517873494556e-06,2.8780882360281237e-05,3.038510542668353e-05,2.7545204690600693e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0004141164427454157,2.8780882360281237e-05,2.0554092494653362e-05,2.2747021316150306e-05,1.0,1.2,2,1,128,256,1000
0.054,0.0022222222222222222,0.012666666666666666,0.013485838779956428,,,,,100,0.97,1,4.934764136847569e-06,1.1921733614463667e-05,3.645098054075146e-05,3.611172570097576e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,4.934764136847569e-06,1.1921733614463667e-05,2.1384211524046468e-05,2.1773257160278335e-05,1.0,1.2,2,1,128,256,1000
0.101,0.022222222222222223,0.011756862745098039,0.01240087145969499,,,,,100,0.97,1,0.0,1.9227720265238003e-05,3.428083141064119e-05,2.7885003254546966e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,1.9227720265238003e-05,2.9176361580415535e-05,3.072351799859055e-05,1.0,1.2,2,1,128,256,1000
0.038,0.03666666666666667,0.012184313725490196,0.012335511982570806,,,,,100,0.97,1,1.1466109306660366e-06,0.00028958338366039213,3.737269692431456e-05,3.7670659245163976e-05,,1.2,2,1,256,256,1000
0.0,0.0,2.745098039215686e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.1466109306660366e-06,0.00029993595836061437,2.561679635202269e-05,2.547169911692361e-05,1.0,1.2,2,1,128,256,1000
0.019,0.017777777777777778,0.010666666666666666,0.01069281045751634,,,,,100,0.97,1,0.0,2.890477170860353e-05,3.523585939180153e-05,2.8783499806960622e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,2.890477170860353e-05,3.268328496829278e-05,3.0257008393563797e-05,1.0,1.2,2,1,128,256,1000
0.101,0.0044444444444444444,0.013294117647058824,0.014239651416122004,,,,,100,0.97,1,0.0009755551326521762,7.666271973851835e-06,3.7238518873884016e-05,3.6816171568399815e-05,,1.2,2,1,256,256,1000
0.0,0.0,7.058823529411764e-05,3.0501089324618738e-05,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0009044102758206614,7.666271973851835e-06,2.1522787250152646e-05,2.5757462184710653e-05,1.0,1.2,2,1,128,256,1000
0.022,0.014444444444444444,0.011254901960784314,0.011790849673202614,,,,,100,0.97,1,0.0,5.115368585558734e-05,3.277181840132074e-05,3.0846348929812645e-05,,1.2,2,1,256,256,1000
0.0,0.0,3.92156862745098e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,4.4991743542311085e-05,3.0267456279548087e-05,2.895603711909011e-05,1.0,1.2,2,1,128,256,1000
0.017,0.0022222222222222222,0.0116,0.011699346405228758,,,,,100,0.97,1,7.5778519803599845e-06,1.6068774164243646e-05,2.5826913661174986e-05,2.6788359377847337e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,7.5778519803599845e-06,1.6068774164243646e-05,2.206657412713781e-05,1.9724158353747066e-05,1.0,1.2,2,1,128,256,1000
0.056,0.0,0.011176470588235295,0.011555555555555555,,,,,100,0.97,1,2.9722241701378715e-06,6.469103294552969e-06,2.8615821319394964e-05,2.9929249502357896e-05,,1.2,2,1,256,256,1000
0.0,0.0,3.92156862745098e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,2.9722241701378715e-06,6.469103294552969e-06,2.4677788206478186e-05,2.2247053091672e-05,1.0,1.2,2,1,128,256,1000
0.069,0.025555555555555557,0.012172549019607843,0.01247930283224401,,,,,100,0.97,1,8.989787548768779e-07,2.3266977557338347e-06,3.669411685700176e-05,3.868889406267888e-05,,1.2,2,1,256,256,1000
0.0,0.0,3.9215686274509805e-05,3.0501089324618738e-05,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,8.989787548768779e-07,2.3266977557338347e-06,3.0121647024565966e-05,2.2784803273301005e-05,1.0,1.2,2,1,128,256,1000
0.111,0.0,0.013301960784313725,0.01400871459694989,,,,,100,0.97,1,0.0,2.445774175284638e-05,4.675386945555392e-05,4.6776773555805146e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.00011372549019607843,0.00010021786492374728,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0014539476917073788,5.0153415612394935e-05,2.661378243682132e-05,3.378701986819723e-05,1.0,1.2,2,1,128,256,1000
0.01,0.022222222222222223,0.012215686274509804,0.012431372549019607,,,,,100,0.97,1,6.111706669275074e-07,1.8786836992914748e-06,3.364459693143577e-05,3.575731369672456e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,6.111706669275074e-07,1.8786836992914748e-06,1.6188199256543826e-05,1.6147011070453988e-05,1.0,1.2,2,1,128,256,1000
0.016,0.005555555555555556,0.01191764705882353,0.01224400871459695,,,,,100,0.97,1,4.13810981930085e-06,2.1675673372171985e-05,4.269202802175982e-05,4.082771646173363e-05,,1.2,2,1,256,256,1000
0.0,0.0,2.3529411764705884e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,4.13810981930085e-06,2.711802461216791e-05,2.337482547414602e-05,2.0880572796476408e-05,1.0,1.2,2,1,128,256,1000
0.091,0.008888888888888889,0.012043137254901961,0.01293681917211329,,,,,100,0.97,1,0.0013256047260025187,0.0005218250518491388,4.242339003452928e-05,4.8407159073058924e-05,,1.2,2,1,256,256,1000
0.0,0.0,1.1764705882352942e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0004926062338437799,3.168895506842813e-05,4.4376585147973556e-05,4.970254083949655e-05,1.0,1.2,2,1,128,256,1000
0.073,0.0044444444444444444,0.011788235294117646,0.012718954248366013,,,,,100,0.97,1,0.0,1.9718188589882897e-05,3.401375656088251e-05,3.574094550655787e-05,,1.2,2,1,256,256,1000
0.0,0.0,1.568627450980392e-05,1.7429193899782134e-05,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,1.9718188589882897e-05,2.6551172855403138e-05,2.482514682484179e-05,1.0,1.2,2,1,128,256,1000
0.047,0.014444444444444444,0.013286274509803922,0.01407843137254902,,,,,100,0.97,1,1.3161802489840003e-05,1.2686122874844275e-05,3.929990096096042e-05,3.3743748505875274e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.3161802489840003e-05,1.2686122874844275e-05,1.9959076560418815e-05,1.6829137526558993e-05,1.0,1.2,2,1,128,256,1000
0.073,0.0044444444444444444,0.013490196078431372,0.014100217864923747,,,,,100,0.97,1,0.0018823472659876017,1.2262159453207842e-05,3.681098692496347e-05,4.3265822599043014e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0006848146075829006,7.025134016640499e-05,2.719519358430788e-05,3.096417481337057e-05,1.0,1.2,2,1,128,256,1000
0.131,0.0077777777777777776,0.013192156862745098,0.014,,,,,100,0.97,1,6.006191716533493e-06,1.0996069757493392e-05,4.9059568519000735e-05,4.429649998000058e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,6.006191716533493e-06,1.0996069757493392e-05,2.332748255115954e-05,2.4118754119195785e-05,1.0,1.2,2,1,128,256,1000
0.151,0.0,0.012568627450980393,0.013647058823529411,,,,,100,0.97,1,3.701132030088594e-06,4.415551709122297e-06,4.100582279548955e-05,4.395199699367243e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,3.701132030088594e-06,4.415551709122297e-06,2.5917385929228048e-05,2.6274864774574777e-05,1.0,1.2,2,1,128,256,1000
0.13,0.03,0.013349019607843137,0.01432244008714597,,,,,100,0.97,1,0.0005846874866878298,5.45618046713973e-06,4.837787665561462e-05,5.273061766063581e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0006854560689360178,5.45618046713973e-06,2.4702582660067057e-05,2.8678258670997554e-05,1.0,1.2,2,1,128,256,1000
0.146,0.005555555555555556,0.012615686274509805,0.013877995642701525,,,,,100,0.97,1,4.878019957771595e-06,3.764631749248052e-05,3.82646891858006e-05,4.094802693081906e-05,,1.2,2,1,256,256,1000
0.0,0.0,3.9215686274509805e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.348418647912908e-07,3.764631749248052e-05,2.8828000754082515e-05,3.025340152563455e-05,1.0,1.2,2,1,128,256,1000
0.01,0.0022222222222222222,0.01307843137254902,0.013599128540305011,,,,,100,0.97,1,9.346607699488585e-07,6.185524353986067e-06,4.517272414701528e-05,4.497621494474366e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,9.346607699488585e-07,6.185524353986067e-06,1.870221770368919e-05,1.9006111991536244e-05,1.0,1.2,2,1,128,256,1000
0.049,0.005555555555555556,0.009572549019607843,0.010113289760348584,,,,,100,0.97,1,1.1324465547146723e-07,3.689653450571854e-05,3.2309601536065335e-05,3.3944965399869006e-05,,1.2,2,1,256,256,1000
0.0,0.0,1.568627450980392e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0002569697101852012,3.689653450571854e-05,2.6455472466061944e-05,2.7330603412132287e-05,1.0,1.2,2,1,128,256,1000
0.026,0.0033333333333333335,0.014086274509803922,0.0149760348583878,,,,,100,0.97,1,2.8634004635899047e-06,9.053350280345324e-06,4.649007730084529e-05,4.9829895781080355e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,9.053350280345324e-06,3.419087140082192e-05,3.6214294767303586e-05,1.0,1.2,2,1,128,256,1000
0.003,0.006666666666666667,0.013584313725490196,0.013877995642701525,,,,,100,0.97,1,1.1966347330377269e-05,4.164932804470241e-05,4.2607084813394996e-05,4.343148735431492e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.00010196078431372549,0.00010893246187363834,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.1966347330377269e-05,4.164932804470241e-05,1.9208461265235724e-05,1.9831298040436125e-05,1.0,1.2,2,1,128,256,1000
0.034,0.0011111111111111111,0.011231372549019607,0.011917211328976034,,,,,100,0.97,1,9.551283886436557e-06,1.5415947989756428e-05,3.8251184393262524e-05,3.7127995207902144e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,9.551283886436557e-06,1.5415947989756428e-05,2.5740285608548402e-05,2.6800119466198636e-05,1.0,1.2,2,1,128,256,1000
0.059,0.0,0.011937254901960785,0.01269281045751634,,,,,100,0.97,1,0.00030877058530994394,2.2533933111179324e-05,3.263171339843203e-05,3.583737938463234e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0008920130681976686,2.2533933111179324e-05,2.353736106854281e-05,2.8277127173295343e-05,1.0,1.2,2,1,128,256,1000
0.014,0.023333333333333334,0.01131764705882353,0.011721132897603485,,,,,100,0.97,1,1.4299970286145714e-06,1.3680941200561798e-05,2.814575539027497e-05,2.941294415126707e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.4299970286145714e-06,1.3680941200561798e-05,2.6625775112609663e-05,2.6779936879661398e-05,1.0,1.2,2,1,128,256,1000
0.04,0.0011111111111111111,0.01095686274509804,0.011660130718954248,,,,,100,0.97,1,0.0,1.953951668813514e-05,3.3728198917669215e-05,3.259166252590932e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,4.070399635938027e-06,1.953951668813514e-05,2.163897646087364e-05,1.8869870533855388e-05,1.0,1.2,2,1,128,256,1000
0.057,0.017777777777777778,0.01056078431372549,0.010849673202614379,,,,,100,0.97,1,0.0007323606106491574,2.223991781254505e-05,2.5198605145221305e-05,2.907820299955396e-05,,1.2,2,1,256,256,1000
0.0,0.0,2.745098039215686e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,7.758181846485135e-06,2.223991781254505e-05,1.6594834002887748e-05,1.6528812095985424e-05,1.0,1.2,2,1,128,256,1000
0.01,0.0011111111111111111,0.011980392156862744,0.012300653594771243,,,,,100,0.97,1,3.03542910998289e-06,5.998233280885001e-06,5.643850317453629e-05,5.253520096978616e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,3.03542910998289e-06,5.998233280885001e-06,3.017927984227099e-05,2.9092649673444272e-05,1.0,1.2,2,1,128,256,1000
0.019,0.0,0.011733333333333333,0.012143790849673203,,,,,100,0.97,1,3.942859378324726e-06,2.6924884930567736e-05,4.168722332400089e-05,4.076035924978808e-05,,1.2,2,1,256,256,1000
0.0,0.0,3.92156862745098e-06,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,3.942859378324726e-06,2.6924884930567736e-05,3.629006282138626e-05,3.864600199798876e-05,1.0,1.2,2,1,128,256,1000
0.027,0.03,0.012035294117647059,0.01231372549019608,,,,,100,0.97,1,0.0,2.872626316776884e-05,3.5956156163529556e-05,3.639697643941629e-05,,1.2,2,1,256,256,1000
0.0,0.0,2.3529411764705884e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,5.0344002848381474e-05,2.0356429414143607e-05,2.027906631965293e-05,1.0,1.2,2,1,128,256,1000
0.016,0.011111111111111112,0.015333333333333332,0.015895424836601307,,,,,100,0.97,1,0.0011904248294888346,2.582421645239573e-06,4.0362878518233466e-05,4.451764804287023e-05,,1.2,2,1,256,256,1000
0.0,0.0,1.568627450980392e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,2.582421645239573e-06,2.202381388247656e-05,1.888360384917682e-05,1.0,1.2,2,1,128,256,1000
0.064,0.0033333333333333335,0.013337254901960784,0.013969498910675381,,,,,100,0.97,1,0.0008320390571786428,6.237793650941558e-06,3.7291587874776276e-05,4.314515091776738e-05,,1.2,2,1,256,256,1000
0.005,0.0044444444444444444,0.0032784313725490195,0.0036470588235294117,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0,6.237793650941558e-06,3.413106893646383e-05,3.607322749483381e-05,1.0,1.2,2,1,128,256,1000
0.066,0.016666666666666666,0.011196078431372549,0.011729847494553377,,,,,100,0.97,1,5.232007194193589e-07,2.7734286151580332e-05,2.3075200641782836e-05,2.1025693840315957e-05,,1.2,2,1,256,256,1000
