FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.095,0.021111111111111112,0.012003921568627451,0.012827886710239652,,,,,100,0.97,1,8.500321614971496e-07,9.252321555279035e-07,3.127990492425346e-05,3.3028318082322725e-05,,1.2,8,1,256,256,1000
0.01,0.0,0.001792156862745098,0.0020305010893246185,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.00016980132554127847,9.966738297533868e-06,1.9404672022271397e-05,2.0327396874806816e-05,1.0,1.2,8,1,32,256,1000
0.076,0.015555555555555555,0.011372549019607842,0.012100217864923747,,,,,100,0.97,1,8.042616191625162e-06,6.0492341823190385e-06,3.574347262930338e-05,3.791978487289601e-05,,1.2,8,1,256,256,1000
0.0,0.0,9.019607843137255e-05,4.3572984749455335e-06,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,8.042616191625162e-06,6.0492341823190385e-06,1.9622316667871856e-05,1.8029512323232875e-05,1.0,1.2,8,1,32,256,1000
0.067,0.0,0.010847058823529411,0.011581699346405228,,,,,100,0.97,1,0.0002591841555088418,1.7107461846528707e-05,3.0368163252451564e-05,3.1807263900413846e-05,,1.2,8,1,256,256,1000
0.0,0.0,3.137254901960784e-05,3.485838779956427e-05,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0008143331768714278,1.7107461846528707e-05,2.813541529803318e-05,3.201820088069921e-05,1.0,1.2,8,1,32,256,1000
0.058,0.0011111111111111111,0.010290196078431372,0.01085838779956427,,,,,100,0.97,1,1.1340197414900776e-06,8.452952847309477e-06,4.2352453236279525e-05,4.106778307613633e-05,,1.2,8,1,256,256,1000
0.0,0.0,0.0,0.0,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,1.1340197414900776e-06,3.2657419631221263e-06,2.6134996830199403e-05,2.1766374102678016e-05,1.0,1.2,8,1,32,256,1000
0.027,0.012222222222222223,0.012592156862745098,0.012662309368191722,,,,,100,0.97,1,2.0303534289145553e-07,1.2858739762513135e-05,4.979583613431659e-05,5.0564620387782364e-05,,1.2,8,1,256,256,1000
0.0,0.0,7.450980392156863e-05,0.0,640.0,640.0,0.9839146507980671,0.9839146507980671,100,0.97,2,0.0009966243401652297,1.2858739762513135e-05,2.1306334799243192e-05,2.641996016574547e-05,1.0,1.2,8,1,32,256,1000
0.047,0.03777777777777778,0.013713725490196078,0.014021786492374727,,,,,100,0.97,1,0.0003776332410182346,1.205821785838563e-07,5.2126123574717186e-05,5.198210128685301e-05,,1.2,8,1,256,256,1000
