FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.035,0.0,0.011666666666666667,0.012357298474945533,,,,,100,0.97,1,1.7036299788576458e-06,1.6882260589571936e-05,2.8402973377805323e-05,3.007397318871338e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.7036299788576458e-06,1.6882260589571936e-05,2.422008808763478e-05,2.545812074921447e-05,1.0,1.2,2,1,128,256,1000
0.023,0.03,0.011541176470588235,0.011895424836601307,,,,,100,0.97,1,3.4553681235194313e-07,1.4949967409778855e-05,3.463367097966411e-05,3.245079120614928e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,3.4553681235194313e-07,1.4949967409778855e-05,3.544584004593535e-05,3.755605791877446e-05,1.0,1.2,2,1,128,256,1000
0.054,0.0,0.012850980392156862,0.013368191721132898,,,,,100,0.97,1,1.5661688114271265e-06,5.406919827270423e-06,5.5075527969570214e-05,5.668658817138004e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,1.5661688114271265e-06,5.406919827270423e-06,3.279434188767359e-05,3.4808051335550736e-05,1.0,1.2,2,1,128,256,1000
0.038,0.0033333333333333335,0.011992156862745098,0.012671023965141612,,,,,100,0.97,1,1.2682350420119004e-06,5.1375286737409544e-06,4.2011672019153366e-05,4.48456016746889e-05,,1.2,2,1,256,256,1000
0.0,0.0,0.0,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,0.0007699682565683745,1.575820300281151e-05,2.3195456032221257e-05,2.7281757028289107e-05,1.0,1.2,2,1,128,256,1000
0.015,0.008888888888888889,0.01071764705882353,0.011067538126361656,,,,,100,0.97,1,5.505824701845796e-06,5.560350588470486e-06,4.0071941825548746e-05,4.286997525447006e-05,,1.2,2,1,256,256,1000
0.0,0.0,1.568627450980392e-05,0.0,196.0,196.0,0.9845797171299492,0.9845797171299492,100,0.97,2,5.505824701845796e-06,5.560350588470486e-06,2.204893879229112e-05,2.285572824925175e-05,1.0,1.2,2,1,128,256,1000
