players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.3,100,0.97,,,,,0.01507678243402444,0.013597425444723787,0.03323308270676692,0.4863157894736842,,,0.01507678243402444,0.013597425444723787,0.03323308270676692,0.4863157894736842
64,8,8,1,2,1.0,2000,1.3,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.0152176069243456,0.008502152768274788,0.017652464494569756,0.9836842105263158,0.01747702589807853,0.9836842105263158,0.0152176069243456,0.008502152768274788,0.017652464494569756,0.9836842105263158
64,8,64,1,1,,2000,1.3,100,0.97,,,,,0.015075938985848178,0.013002607555469068,0.03055973266499582,0.4457894736842105,,,0.015075938985848178,0.013002607555469068,0.03055973266499582,0.4457894736842105
64,8,8,1,2,1.0,2000,1.3,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015277161496212575,0.007944557827001902,0.017309941520467838,1.0,0.017309941520467838,1.0,0.015277161496212575,0.007944557827001902,0.017309941520467838,1.0
64,8,64,1,1,,2000,1.3,100,0.97,,,,,0.015087960261843213,0.015555627466547938,0.028688387635756058,0.3231578947368421,,,0.015087960261843213,0.015555627466547938,0.028688387635756058,0.3231578947368421
64,8,8,1,2,1.0,2000,1.3,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015171083509757866,0.011738775866984004,0.023583959899749374,0.8205263157894737,0.008939014202172097,0.8184210526315789,0.015171083509757866,0.011738775866984004,0.023583959899749374,0.8205263157894737
64,8,64,1,1,,2000,1.3,100,0.97,,,,,0.015098787578610894,0.012743571263397318,0.030827067669172932,0.4610526315789474,,,0.015098787578610894,0.012743571263397318,0.030827067669172932,0.4610526315789474
64,8,8,1,2,1.0,2000,1.3,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015359002590259942,0.0050695654268978745,0.014786967418546366,0.9831578947368421,0.014786967418546366,0.9831578947368421,0.015359002590259942,0.0050695654268978745,0.014786967418546366,0.9831578947368421
64,8,64,1,1,,2000,1.3,100,0.97,,,,,0.015269355650754855,0.006521076825045531,0.02769423558897243,0.37,,,0.015269355650754855,0.006521076825045531,0.02769423558897243,0.37
64,8,8,1,2,1.0,2000,1.3,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015323324035691923,0.008174718554310359,0.013191311612364243,0.7178947368421053,0.013191311612364243,0.7178947368421053,0.015323324035691923,0.008174718554310359,0.013191311612364243,0.7178947368421053
