players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015022138838175722,0.01366242255141677,0.030142021720969088,0.9573684210526315,,,0.015022138838175722,0.01366242255141677,0.030142021720969088,0.9573684210526315
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015209628362063625,0.007713948306322297,0.01819548872180451,1.0,0.018187134502923977,1.0,0.015209628362063625,0.007713948306322297,0.01819548872180451,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01508039740394944,0.011728814913803306,0.03239766081871345,0.7321052631578947,,,0.01508039740394944,0.011728814913803306,0.03239766081871345,0.7321052631578947
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015193013763102508,0.006471260529741733,0.027635756056808687,1.0,0.02756892230576441,1.0,0.015193013763102508,0.006471260529741733,0.027635756056808687,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015115971330513591,0.009754133241110388,0.03197994987468672,0.9289473684210526,,,0.015115971330513591,0.009754133241110388,0.03197994987468672,0.9289473684210526
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015231772935825701,0.006482948736405829,0.026917293233082708,1.0,0.02690893901420217,1.0,0.015231772935825701,0.006482948736405829,0.026917293233082708,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015190125579397314,0.009378188753510675,0.026984126984126985,0.7926315789473685,,,0.015190125579397314,0.009378188753510675,0.026984126984126985,0.7926315789473685
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.01519907395296914,0.00955120570275192,0.02858813700918964,1.0,0.012347535505430243,1.0,0.01519907395296914,0.00955120570275192,0.02858813700918964,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015037813658523358,0.009588442787223312,0.037485380116959066,0.8052631578947368,,,0.015037813658523358,0.009588442787223312,0.037485380116959066,0.8052631578947368
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015178910266537806,0.0067297803656131035,0.020200501253132833,1.0,0.020200501253132833,1.0,0.015178910266537806,0.0067297803656131035,0.020200501253132833,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015245905723473304,0.006975197375975848,0.029005847953216375,0.9152631578947369,,,0.015245905723473304,0.006975197375975848,0.029005847953216375,0.9152631578947369
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015370114847978244,0.0039918726509552,0.01923141186299081,1.0,0.01923141186299081,1.0,0.015370114847978244,0.0039918726509552,0.01923141186299081,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015106296832497876,0.013224902304666398,0.03318295739348371,0.8094736842105263,,,0.015106296832497876,0.013224902304666398,0.03318295739348371,0.8094736842105263
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015151041717094483,0.010349114679613499,0.020718462823725983,1.0,0.02046783625730994,1.0,0.015151041717094483,0.010349114679613499,0.020718462823725983,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015079127533398254,0.013891293466758527,0.03194653299916458,0.8568421052631578,,,0.015079127533398254,0.013891293466758527,0.03194653299916458,0.8568421052631578
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015269355457070574,0.007885547543058286,0.01735171261487051,0.9763157894736842,0.017284878863826233,0.9763157894736842,0.015269355457070574,0.007885547543058286,0.01735171261487051,0.9763157894736842
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01511500172741691,0.008205707905017326,0.03609857978279031,0.8857894736842106,,,0.01511500172741691,0.008205707905017326,0.03609857978279031,0.8857894736842106
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015252803011936069,0.006668403408484876,0.01924812030075188,0.988421052631579,0.01924812030075188,0.988421052631579,0.015252803011936069,0.006668403408484876,0.01924812030075188,0.988421052631579
