players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00036186199728345335,0.00014398325543595768,0.01119047619047619,0.109,0.00037533589049823805,0.0001526483987039467,0.011358024691358024,0.12111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000269418374949321,0.001954498185334831,0.0,0.0,0.0002731682824204688,0.002164331654147139,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00036063390435657255,0.0007664374901048496,0.01361904761904762,0.016,0.00035572573006932665,0.0008515972112276107,0.014215167548500883,0.016666666666666666
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000344545285671725,3.652413390199327e-05,0.0001746031746031746,0.0,0.0003332138004305872,4.058237100221475e-05,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00036894351675490226,0.0010729400376206645,0.013206349206349206,0.168,0.00035508108214505073,0.001192155597356294,0.013580246913580247,0.18555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002552066847217277,0.0009638830242099384,0.0,0.0,0.0002555775381489058,0.0010709811380110426,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003101655792462827,0.0009152278985276008,0.012841269841269841,0.09,0.00031680620078091933,0.0010144840569230598,0.013403880070546737,0.1
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033544509408893296,0.0008194862634311444,0.01053968253968254,0.0,0.00034509125394303853,0.0009081044623714416,0.011675485008818343,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0002835693913287679,3.3668503136938034e-05,0.011428571428571429,0.012,0.0002850368359332195,3.740944792993115e-05,0.011957671957671957,0.012222222222222223
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002869500686905811,0.0005915117671477661,0.0003650793650793651,0.001,0.0002874194014569326,0.0006572352968308512,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003376217290032004,0.0006549811021332296,0.009968253968253968,0.098,0.0003442218186975383,0.0007277567801480328,0.01019400352733686,0.10888888888888888
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002921549010310613,0.0012435217436113889,0.0006349206349206349,0.0,0.00029407570299301887,0.0013674894632930037,0.00026455026455026457,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.000362120510707905,8.088745926803198e-05,0.011619047619047619,0.096,0.00036816993207968704,8.171804396994053e-05,0.011587301587301587,0.10222222222222223
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030784708031478405,0.0012116718593687165,0.0007619047619047619,0.0,0.00031280709765842043,0.0013381451551929234,0.0008465608465608466,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.000297313827052422,6.86510930104871e-05,0.011412698412698413,0.022,0.000304224579387242,7.627899223387456e-05,0.011657848324514991,0.016666666666666666
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003306607091413364,1.3172075798399963e-05,0.011206349206349206,0.077,0.0003258105000952374,1.4635639775999959e-05,0.012433862433862434,0.08555555555555555
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00029448019905927683,0.0020549938802198815,0.009126984126984128,0.141,0.0002854170347106666,0.0013383935531293793,0.008835978835978836,0.10555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002503720118335835,2.2946176822101317e-05,0.004126984126984127,0.0,0.00023921455430226646,2.549575202455702e-05,0.002416225749559083,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003918135726836563,0.0007735552232234832,0.013666666666666667,0.089,0.0004136534637839935,0.000855858007967385,0.0145326278659612,0.09
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002909906791099486,0.0018075048628669703,0.0029682539682539684,0.001,0.00029875446940619163,0.002004690940904593,0.002486772486772487,0.0011111111111111111
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00034799241049940084,0.00013819343700192377,0.011523809523809523,0.068,0.0003464238243763691,0.00014113176013470978,0.011798941798941798,0.07555555555555556
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002875695149200633,0.000916605830601673,0.00022222222222222223,0.0,0.0002598170646485406,0.0010060344196899866,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0002840703659074478,0.0005205579158512351,0.009444444444444445,0.024,0.0002852650574802253,0.0005740615375205918,0.009805996472663139,0.024444444444444446
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003086868789370858,0.0018646163512954052,0.013841269841269842,0.0,0.00031299110240004947,0.0012203325844539461,0.014744268077601411,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00027501831269484964,0.0017263973686117314,0.00884126984126984,0.099,0.0002640769280820119,0.0018733027643061033,0.009347442680776015,0.11
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025706173885457626,0.0014356200846927126,0.0,0.0,0.000244671275633485,0.0015502168932849713,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00032914814413475917,0.0005161187239048411,0.010666666666666666,0.081,0.00033077423819598056,0.0005734652487831568,0.011305114638447971,0.09
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000276232287051216,0.0008123603133429328,0.00012698412698412698,0.0,0.00026223069662165935,0.0009026225703810364,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0004184999149453052,3.3115448077089996e-05,0.01577777777777778,0.117,0.00037612772512489624,3.118344789182381e-05,0.015132275132275132,0.13
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002960657142279059,3.3115448077089996e-05,1.5873015873015872e-05,0.0,0.0002801732602041259,3.118344789182381e-05,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.000346382653409942,7.93140822922258e-05,0.009936507936507936,0.078,0.0003613151701088247,8.190360425755284e-05,0.010440917107583774,0.08666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002598054334850931,0.0038917655821673904,1.5873015873015872e-05,0.0,0.0002651182590812147,0.0043179608263410685,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003088035735232445,8.307873929461628e-05,0.014253968253968253,0.036,0.00028871792619615115,9.230971032735144e-05,0.014462081128747795,0.024444444444444446
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032917850197343316,8.674894558943702e-05,0.0016825396825396826,0.009,0.0002956757891633346,9.638771732159669e-05,0.0009347442680776014,0.005555555555555556
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00030715248778640224,0.0017127320534418118,0.014079365079365079,0.052,0.0003022425472898609,0.0019030356149353465,0.014514991181657848,0.057777777777777775
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002935105889238159,6.307667372819292e-05,0.0007936507936507937,0.0,0.00030128792857331,7.008519303132547e-05,0.0002821869488536155,0.0
