players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.0003906393297871461,0.0011313437424066153,0.01577777777777778,0.031,0.00040416721123050627,0.0012420223539960132,0.016860670194003526,0.034444444444444444
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030145549727032854,0.0002279476135571039,0.011285714285714286,0.0,0.00030413624372187806,0.00023824887749655606,0.012451499118165784,0.0
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.0002900573911805979,0.00018439429438604104,0.01173015873015873,0.009,0.0002980523553469957,0.00015373945194551117,0.01091710758377425,0.01
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00034249921429192347,0.0002921388011196547,0.012031746031746032,0.0,0.0003434078116414289,0.00027345557053841526,0.013068783068783068,0.0
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.00040974255370561364,0.0001391364408632867,0.013158730158730158,0.028,0.0004165652530638334,0.00015345872742554155,0.012486772486772487,0.01888888888888889
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002859924464838927,0.0010251505979001641,0.0003650793650793651,0.0,0.000284715615382743,0.0001872734449864978,3.527336860670194e-05,0.0
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.0003352592705814271,0.0004133410449550685,0.011507936507936509,0.009,0.0003201963444546675,0.0004398266386029072,0.011393298059964727,0.01
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002788857906433453,0.0004133410449550685,0.0,0.0,0.0002662839358411254,0.0004398266386029072,0.0,0.0
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.00031619767783838866,0.0012984513600970361,0.009238095238095238,0.031,0.00030599858889177154,0.001429629083937508,0.009206349206349206,0.034444444444444444
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027724300087735563,0.0002799257458850967,1.5873015873015872e-05,0.0,0.00026893905840364444,0.00029793395703535294,0.0,0.0
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.0003887103815398667,0.0001838315258753256,0.011619047619047619,0.004,0.000389310687106117,0.00020425725097258398,0.012292768959435625,0.0044444444444444444
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003128124915433324,0.00016712631361381525,0.0004920634920634921,0.002,0.00030388472115173466,0.00018569590401535028,0.0004232804232804233,0.0022222222222222222
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.0002678733760387076,0.00027837236368486297,0.009793650793650794,0.007,0.0002732898558135426,0.000292442944164975,0.009894179894179895,0.0077777777777777776
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002750880181946485,0.0002539349230974369,0.002,0.01,0.00028082596952236176,0.0002652902324011683,0.0019223985890652556,0.011111111111111112
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.000364150711965072,0.00020153968714642722,0.014174603174603175,0.02,0.00037531519296124673,0.0002228919793506887,0.014462081128747795,0.022222222222222223
64,8,8,1,2,1.0,1000,1.05,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002464574518526358,0.0002784684189397385,0.0006031746031746032,0.0,0.0002446912463640273,0.00030836834800992345,0.0,0.0
64,8,64,1,1,,1000,1.05,100,0.97,,,,,0.00030704272736511404,0.0001669083931163523,0.011507936507936509,0.015,0.00031618036327507885,0.0001393084398804038,0.01216931216931217,0.016666666666666666
