players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015134534460813816,0.009172713504399832,0.02751044277360067,0.9463157894736842,,,0.015134534460813816,0.009172713504399832,0.02751044277360067,0.9463157894736842
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015303596867882692,0.005296751079763461,0.02261487050960735,1.0,0.022389306599832917,1.0,0.015303596867882692,0.005296751079763461,0.02261487050960735,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015173407642480792,0.010243508348605539,0.02860484544695071,0.8331578947368421,,,0.015173407642480792,0.010243508348605539,0.02860484544695071,0.8331578947368421
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015301363806305956,0.008965689004890615,0.013817878028404344,1.0,0.013817878028404344,1.0,0.015301363806305956,0.008965689004890615,0.013817878028404344,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015234102901168976,0.00551839567681536,0.03067669172932331,0.9110526315789473,,,0.015234102901168976,0.00551839567681536,0.03067669172932331,0.9110526315789473
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015213673965160894,0.008521486557876589,0.026808688387635757,1.0,0.026374269005847953,1.0,0.015213673965160894,0.008521486557876589,0.026808688387635757,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015255362422656658,0.0076404539252221725,0.02944862155388471,0.7552631578947369,,,0.015255362422656658,0.0076404539252221725,0.02944862155388471,0.7552631578947369
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015325667937755829,0.006721056900306295,0.015179615705931496,0.9473684210526315,0.014895572263993316,0.9473684210526315,0.015325667937755829,0.006721056900306295,0.015179615705931496,0.9473684210526315
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015142346086641263,0.008806146507994684,0.028663324979114453,0.9578947368421052,,,0.015142346086641263,0.008806146507994684,0.028663324979114453,0.9578947368421052
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015301698646471882,0.009505830448132578,0.009966583124477861,1.0,0.009966583124477861,1.0,0.015301698646471882,0.009505830448132578,0.009966583124477861,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01518369791375096,0.010939909326222803,0.02934001670843776,0.8636842105263158,,,0.01518369791375096,0.010939909326222803,0.02934001670843776,0.8636842105263158
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015278364949215698,0.007233827515020352,0.01558061821219716,0.9942105263157894,0.01558061821219716,0.9942105263157894,0.015278364949215698,0.007233827515020352,0.01558061821219716,0.9942105263157894
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01509994546845463,0.010362122536493533,0.02944862155388471,0.9273684210526316,,,0.01509994546845463,0.010362122536493533,0.02944862155388471,0.9273684210526316
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015251623294459732,0.007499622897355089,0.026123642439431913,1.0,0.019941520467836257,1.0,0.015251623294459732,0.007499622897355089,0.026123642439431913,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015102345023047551,0.012684621840111765,0.031687552213868,0.968421052631579,,,0.015102345023047551,0.012684621840111765,0.031687552213868,0.968421052631579
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015329516614328756,0.007639737896438566,0.014469507101086049,1.0,0.014469507101086049,1.0,0.015329516614328756,0.007639737896438566,0.014469507101086049,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015092807252638916,0.010146793449774408,0.029239766081871343,0.9136842105263158,,,0.015092807252638916,0.010146793449774408,0.029239766081871343,0.9136842105263158
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015359317522534562,0.0071105479439205,0.007426900584795322,1.0,0.0072013366750208856,1.0,0.015359317522534562,0.0071105479439205,0.007426900584795322,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01513485920338771,0.012128194599931651,0.025889724310776942,0.8305263157894737,,,0.01513485920338771,0.012128194599931651,0.025889724310776942,0.8305263157894737
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015209006300343683,0.008863225166410544,0.0168671679197995,1.0,0.0168671679197995,1.0,0.015209006300343683,0.008863225166410544,0.0168671679197995,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015159743899532395,0.008462448999765174,0.03440267335004177,0.8231578947368421,,,0.015159743899532395,0.008462448999765174,0.03440267335004177,0.8231578947368421
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015142750978258136,0.010101111796858919,0.020526315789473684,1.0,0.020526315789473684,1.0,0.015142750978258136,0.010101111796858919,0.020526315789473684,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015086690568876097,0.011093289239799084,0.028270676691729325,0.8673684210526316,,,0.015086690568876097,0.011093289239799084,0.028270676691729325,0.8673684210526316
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015209353030825316,0.00761339773297848,0.017802840434419383,1.0,0.017802840434419383,1.0,0.015209353030825316,0.00761339773297848,0.017802840434419383,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015063800239823158,0.011831408818003734,0.030634920634920636,0.8205263157894737,,,0.015063800239823158,0.011831408818003734,0.030634920634920636,0.8205263157894737
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015347881157519342,0.010217860264805841,0.0093734335839599,1.0,0.009256474519632414,1.0,0.015347881157519342,0.010217860264805841,0.0093734335839599,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.015031653997213413,0.011968721426171804,0.033174603174603176,0.8373684210526315,,,0.015031653997213413,0.011968721426171804,0.033174603174603176,0.8373684210526315
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015304843697382513,0.006977619370950984,0.01481203007518797,0.9831578947368421,0.01481203007518797,0.9831578947368421,0.015304843697382513,0.006977619370950984,0.01481203007518797,0.9831578947368421
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01515555152360413,0.012376605491359617,0.02971595655806182,0.8778947368421053,,,0.01515555152360413,0.012376605491359617,0.02971595655806182,0.8778947368421053
64,8,8,1,2,1.0,2000,1.5,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.01523364234384408,0.01101509700443386,0.019849624060150377,1.0,0.006474519632414369,1.0,0.01523364234384408,0.01101509700443386,0.019849624060150377,1.0
64,8,64,1,1,,2000,1.5,100,0.97,,,,,0.01510386128863525,0.009145743595293116,0.02756892230576441,0.9552631578947368,,,0.01510386128863525,0.009145743595293116,0.02756892230576441,0.9552631578947368
