players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003647959741376442,5.266719951016152e-05,0.01757142857142857,0.055,0.0003513078156161216,5.842196522548434e-05,0.018059964726631392,0.05444444444444444
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024870585617140157,9.214944114423418e-05,0.00014285714285714287,0.0,0.00024903394194970456,5.842196522548434e-05,1.763668430335097e-05,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00034370122463581003,0.000892186537512551,0.011111111111111112,0.045,0.00033289047824763764,0.0009913183750139454,0.011657848324514991,0.04666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027193331169299767,0.0013168176673350315,0.0004126984126984127,0.0,0.00027129970773010945,0.0014631307414833684,0.0004409171075837742,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003508482872367536,0.0018960070947037163,0.010634920634920634,0.06,0.0003475638288995532,0.002106674549670796,0.010511463844797179,0.06666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003443345353753333,0.00017967129676677306,0.012571428571428572,0.0,0.00035684414957360154,0.00019963477418530342,0.013791887125220458,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003157251772749932,0.000844679561231445,0.013666666666666667,0.122,0.00031866645226179865,0.0009367553569143744,0.013880070546737214,0.13555555555555557
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000276166874704061,0.0007797576097912643,7.936507936507937e-05,0.0,0.00025776273254822366,0.0008646198553141737,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00033907842044266303,0.0006061794096571271,0.014047619047619048,0.078,0.0003434098929398786,0.0006735326773968079,0.01435626102292769,0.08666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027993447710778543,0.0004898299600039944,0.0007142857142857143,0.0,0.000272629100450879,0.0005442555111155493,0.0007936507936507937,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003536814039642816,0.0010936885206104614,0.010587301587301588,0.088,0.0003562089039197558,0.001215209467344957,0.011181657848324514,0.09
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027769179265229736,0.00045518803335735337,0.0005873015873015873,0.0,0.00027821421354523335,0.0005057644815081704,0.00037037037037037035,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00032260327411040004,6.830836694504572e-05,0.00834920634920635,0.038,0.00033192132787935214,5.263468737046923e-05,0.008306878306878308,0.042222222222222223
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000288951051302517,0.0011752265128372405,0.00019047619047619048,0.0,0.0002905020475460461,0.001282543738361797,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0002924531794386975,0.00045999291451028537,0.009412698412698412,0.099,0.000294257339765941,0.0005111032383447615,0.00964726631393298,0.06666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002703390399465381,0.00020218309516354226,3.1746031746031745e-05,0.0,0.0002696860736635416,0.00022464788351504698,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00026583560165673275,6.515393833377603e-05,0.008619047619047618,0.021,0.0002659721490529751,7.079408566710558e-05,0.008977072310405643,0.022222222222222223
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002555401439785937,6.307790769801969e-05,0.0016984126984126984,0.01,0.0002547938096135612,6.848738496070964e-05,0.0018342151675485008,0.011111111111111112
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003594448686376252,0.0011298717410216188,0.008333333333333333,0.037,0.00037116726829740257,0.0012554130455795763,0.008624338624338625,0.04111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002598453235175341,0.0012348151206141643,0.0003333333333333333,0.0,0.00026009776788703904,0.0013720168006824047,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003159465661500691,0.00025721193025675246,0.008952380952380953,0.083,0.00032463509326872617,0.0002857910336186139,0.009312169312169312,0.08777777777777777
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025870673778602844,0.001528310619416866,0.0009841269841269842,0.005,0.0002623054653671401,0.0016981229104631845,0.0007231040564373897,0.0044444444444444444
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00037158647772630375,0.0006207987023028068,0.013,0.116,0.00036505563245270184,0.0006897763358920076,0.013580246913580247,0.11222222222222222
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003246047917446938,0.000745787473075281,0.013634920634920635,0.0,0.00032984650658357176,0.0001752109340284982,0.015044091710758378,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00030300032725682715,0.0007263816870356689,0.011619047619047619,0.096,0.00030788703641761097,0.0008057231560870412,0.012239858906525573,0.10666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00027381112403883096,0.0011785262902144513,9.523809523809524e-05,0.0,0.0002763874720836211,0.0013081060485079104,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00035887603183252067,4.9558029225795885e-05,0.012047619047619048,0.033,0.00034424584790659034,4.725684597094635e-05,0.012486772486772487,0.03666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002777777471878968,0.0021016637179497224,0.00025396825396825396,0.0,0.0002669755818027892,0.0023273742778864206,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00029575471140261825,0.0017111502382403491,0.010158730158730159,0.046,0.0002951418121690594,0.0019012780424892768,0.010846560846560847,0.04888888888888889
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002809746638348219,3.16695617593783e-05,0.00028571428571428574,0.0,0.0002623509711858603,3.5188401954864774e-05,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00034245551913526497,6.055514402691064e-05,0.011,0.085,0.00032127041053349117,6.728349336323405e-05,0.011428571428571429,0.09444444444444444
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00031569950689651723,0.00109563963825024,0.012587301587301588,0.0,0.00032461387779497605,0.0012173773758336,0.013738977072310405,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00036983648296722005,0.0005688720058780144,0.014428571428571428,0.038,0.00037528969111152186,0.0006320800065311271,0.01525573192239859,0.04111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028437891282222184,0.0017124321305996082,4.761904761904762e-05,0.0,0.00028814361034095744,0.001902702367332898,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00029877726590414854,0.00010337021694942061,0.009476190476190477,0.07,0.0003064087190652965,9.97324853938412e-05,0.00927689594356261,0.07777777777777778
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00035770846438880496,0.0006525605527737959,0.01,0.074,0.00036374539202523504,0.000709943969643147,0.011111111111111112,0.08222222222222222
