players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.01529272523237964,0.008616496729253003,0.012400167084377611,0.9395263157894737,,,0.01529272523237964,0.008616496729253003,0.012400167084377611,0.9395263157894737
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015341880070436529,0.008362917444402542,0.004102756892230577,1.0,0.004102756892230577,1.0,0.015341880070436529,0.008362917444402542,0.004102756892230577,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015287832775600332,0.007631868478480919,0.011584795321637427,1.0,,,0.015287832775600332,0.007631868478480919,0.011584795321637427,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015337826707581225,0.0072371884282436,0.006604010025062656,1.0,0.006604010025062656,1.0,0.015337826707581225,0.0072371884282436,0.006604010025062656,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015288046220633754,0.008432382340806462,0.012170426065162908,0.9741578947368421,,,0.015288046220633754,0.008432382340806462,0.012170426065162908,0.9741578947368421
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015305522650960338,0.008195969449770961,0.009555555555555555,1.0,0.009555555555555555,1.0,0.015305522650960338,0.008195969449770961,0.009555555555555555,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015285490337892551,0.007728853772774723,0.013305764411027569,0.9999473684210526,,,0.015285490337892551,0.007728853772774723,0.013305764411027569,0.9999473684210526
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015287004029001844,0.007388178565714968,0.02060735171261487,1.0,0.010543024227234753,1.0,0.015287004029001844,0.007388178565714968,0.02060735171261487,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015305902552003063,0.007524936343502321,0.011878028404344194,1.0,,,0.015305902552003063,0.007524936343502321,0.011878028404344194,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015383798973750583,0.007173160963260446,0.002577276524644946,1.0,0.002577276524644946,1.0,0.015383798973750583,0.007173160963260446,0.002577276524644946,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015325006603738039,0.006933985270366918,0.012119465329991646,0.9995263157894737,,,0.015325006603738039,0.006933985270366918,0.012119465329991646,0.9995263157894737
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015337575439424657,0.007837822335287346,0.0054761904761904765,1.0,0.0054761904761904765,1.0,0.015337575439424657,0.007837822335287346,0.0054761904761904765,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015307806554709182,0.007929099712890237,0.010078529657477025,0.999421052631579,,,0.015307806554709182,0.007929099712890237,0.010078529657477025,0.999421052631579
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015322023204874413,0.007585873250757939,0.008697577276524645,1.0,0.00866499582289056,1.0,0.015322023204874413,0.007585873250757939,0.008697577276524645,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015274922224630163,0.007875690975336403,0.012432748538011696,0.996421052631579,,,0.015274922224630163,0.007875690975336403,0.012432748538011696,0.996421052631579
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01534695840493213,0.007471087858891386,0.006402673350041771,1.0,0.006402673350041771,1.0,0.01534695840493213,0.007471087858891386,0.006402673350041771,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015269724583060272,0.008130719617636683,0.014756056808688387,0.9990526315789474,,,0.015269724583060272,0.008130719617636683,0.014756056808688387,0.9990526315789474
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015311056987791451,0.007204482321903185,0.009939014202172096,1.0,0.009917293233082707,1.0,0.015311056987791451,0.007204482321903185,0.009939014202172096,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015297722684007416,0.007457704840487772,0.012634085213032581,0.9886315789473684,,,0.015297722684007416,0.007457704840487772,0.012634085213032581,0.9886315789473684
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015495948208906067,0.0021243813800222934,0.016723475355054303,1.0,0.0043725981620718465,1.0,0.015495948208906067,0.0021243813800222934,0.016723475355054303,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015248150559971602,0.008179792636312138,0.017761904761904763,0.9929473684210526,,,0.015248150559971602,0.008179792636312138,0.017761904761904763,0.9929473684210526
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01534090611657767,0.0072637844201914785,0.007149540517961571,1.0,0.007149540517961571,1.0,0.01534090611657767,0.0072637844201914785,0.007149540517961571,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015277327396994242,0.007846707065934988,0.014383458646616542,0.9670526315789474,,,0.015277327396994242,0.007846707065934988,0.014383458646616542,0.9670526315789474
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015341869283702297,0.007785011373717708,0.0077685881370091895,1.0,0.0077685881370091895,1.0,0.015341869283702297,0.007785011373717708,0.0077685881370091895,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015262140681819164,0.008843255185572831,0.013676691729323308,0.9484210526315789,,,0.015262140681819164,0.008843255185572831,0.013676691729323308,0.9484210526315789
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015331571840097247,0.007591548763354992,0.006100250626566416,1.0,0.006100250626566416,1.0,0.015331571840097247,0.007591548763354992,0.006100250626566416,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015291605459347263,0.00878483829933753,0.010817878028404344,1.0,,,0.015291605459347263,0.00878483829933753,0.010817878028404344,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015355281379855276,0.008471163770324652,0.0032865497076023393,1.0,0.0022765246449456974,1.0,0.015355281379855276,0.008471163770324652,0.0032865497076023393,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015291955306470555,0.008030304539110711,0.014006683375104427,0.9761578947368421,,,0.015291955306470555,0.008030304539110711,0.014006683375104427,0.9761578947368421
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015328147928874845,0.007330274771747012,0.008261487050960735,1.0,0.008242272347535506,1.0,0.015328147928874845,0.007330274771747012,0.008261487050960735,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.01528327270920079,0.00814361422201647,0.014639933166248956,0.9834736842105263,,,0.01528327270920079,0.00814361422201647,0.014639933166248956,0.9834736842105263
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015362494972105293,0.007519138004175783,0.0048813700918964075,1.0,0.0048813700918964075,1.0,0.015362494972105293,0.007519138004175783,0.0048813700918964075,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015277121037890126,0.007341634408040735,0.014644110275689223,0.9804736842105263,,,0.015277121037890126,0.007341634408040735,0.014644110275689223,0.9804736842105263
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015271526531575163,0.008479565816488108,0.020167919799498748,1.0,0.005788638262322473,1.0,0.015271526531575163,0.008479565816488108,0.020167919799498748,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015280083086472428,0.008400192672195146,0.013715121136173767,0.9642105263157895,,,0.015280083086472428,0.008400192672195146,0.013715121136173767,0.9642105263157895
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015332274328582312,0.007636585845597482,0.006322472848788638,1.0,0.006034252297410192,1.0,0.015332274328582312,0.007636585845597482,0.006322472848788638,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.01530785061586062,0.00766779988782117,0.011781954887218045,0.965,,,0.01530785061586062,0.00766779988782117,0.011781954887218045,0.965
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015355073328698931,0.0076215186668732665,0.0036842105263157894,1.0,0.0036842105263157894,1.0,0.015355073328698931,0.0076215186668732665,0.0036842105263157894,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015281764607772181,0.007659267643861422,0.015186299081035923,0.9923684210526316,,,0.015281764607772181,0.007659267643861422,0.015186299081035923,0.9923684210526316
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015320803741538845,0.007476651351117088,0.010223057644110276,1.0,0.0094578111946533,1.0,0.015320803741538845,0.007476651351117088,0.010223057644110276,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015264424109675117,0.008980239216689605,0.012788638262322473,0.9871052631578947,,,0.015264424109675117,0.008980239216689605,0.012788638262322473,0.9871052631578947
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015314077222138395,0.008790698554578924,0.005127819548872181,1.0,0.005076023391812866,1.0,0.015314077222138395,0.008790698554578924,0.005127819548872181,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015314215434499736,0.008286152003124443,0.010292397660818714,0.9894736842105263,,,0.015314215434499736,0.008286152003124443,0.010292397660818714,0.9894736842105263
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01532451101767957,0.008456869953896242,0.006283208020050125,1.0,0.006283208020050125,1.0,0.01532451101767957,0.008456869953896242,0.006283208020050125,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015281955842375745,0.008780498002324093,0.013421888053467002,0.9621052631578947,,,0.015281955842375745,0.008780498002324093,0.013421888053467002,0.9621052631578947
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015338102687148933,0.007514021547950603,0.007781954887218045,1.0,0.007736006683375104,1.0,0.015338102687148933,0.007514021547950603,0.007781954887218045,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.01523263373484096,0.009372928082323415,0.014685045948203843,0.9982631578947369,,,0.01523263373484096,0.009372928082323415,0.014685045948203843,0.9982631578947369
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.01531171520863443,0.007220458980664383,0.014048454469507102,1.0,0.008766917293233083,1.0,0.01531171520863443,0.007220458980664383,0.014048454469507102,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015299253858042833,0.007766374198007511,0.011936507936507936,0.9947368421052631,,,0.015299253858042833,0.007766374198007511,0.011936507936507936,0.9947368421052631
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015310962502473147,0.008503950005441246,0.006198830409356725,1.0,0.006198830409356725,1.0,0.015310962502473147,0.008503950005441246,0.006198830409356725,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015251960471655808,0.00927386603554237,0.013428571428571429,0.9562105263157895,,,0.015251960471655808,0.00927386603554237,0.013428571428571429,0.9562105263157895
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015315352077398472,0.00802120103891242,0.008168755221386801,1.0,0.008168755221386801,1.0,0.015315352077398472,0.00802120103891242,0.008168755221386801,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.01526376680282747,0.008231322242473317,0.014612364243943191,0.9807368421052631,,,0.01526376680282747,0.008231322242473317,0.014612364243943191,0.9807368421052631
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015349062146904055,0.007383364212745487,0.006181286549707603,1.0,0.006181286549707603,1.0,0.015349062146904055,0.007383364212745487,0.006181286549707603,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015283902788771998,0.007801862591924045,0.013780284043441938,0.9903684210526316,,,0.015283902788771998,0.007801862591924045,0.013780284043441938,0.9903684210526316
64,8,8,1,2,1.0,20000,1.2,1000,0.9867422157046601,4000.0,0.9933489898845522,4000.0,0.9933489898845522,0.015311079477190709,0.009005241502539158,0.006289891395154553,1.0,0.006289891395154553,1.0,0.015311079477190709,0.009005241502539158,0.006289891395154553,1.0
64,8,64,1,1,,20000,1.2,1000,0.9867422157046601,,,,,0.015263139926191351,0.007499766607857737,0.015721804511278196,0.993,,,0.015263139926191351,0.007499766607857737,0.015721804511278196,0.993
