FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.117,0.10888888888888888,0.01338095238095238,0.01435626102292769,,,,,100,0.97,1,0.0022290478431859283,0.0024752610890418857,0.0004264400638300528,0.0004442546607015586,,1.2,8,1,64,64,1000
0.0,0.0,0.012174603174603175,0.01218694885361552,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001520518738135983,0.0016880065278752794,0.00029378898622614796,0.00029192164655254875,1.0,1.2,8,1,8,64,1000
0.008,0.006666666666666667,0.011222222222222222,0.011763668430335097,,,,,100,0.97,1,5.965519151788312e-05,6.628354613098125e-05,0.00029674106189672326,0.0003037602265146576,,1.2,8,1,64,64,1000
0.0,0.0,0.023190476190476192,0.02433862433862434,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,8.817089131602829e-05,9.796765701780921e-05,0.00035655039730813585,0.00035831475490011213,1.0,1.2,8,1,8,64,1000
0.112,0.12111111111111111,0.013222222222222222,0.013562610229276895,,,,,100,0.97,1,0.0009784402355474215,0.0010803937458075913,0.00034411227099192924,0.00035190826867012234,,1.2,8,1,64,64,1000
0.0,0.0,0.009793650793650794,0.010828924162257496,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0007429186765496288,0.0008254651961662542,0.0004068664640605492,0.0004052049353123384,1.0,1.2,8,1,8,64,1000
0.06,0.06222222222222222,0.011555555555555555,0.012275132275132276,,,,,100,0.97,1,0.0009943795402044507,0.0010791532775504447,0.00037925694709383545,0.0003905880619110465,,1.2,8,1,64,64,1000
0.011,0.012222222222222223,0.002920634920634921,0.003068783068783069,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010310657577066572,0.0011199157414417855,0.0003240962313789907,0.00031138526660781977,1.0,1.2,8,1,8,64,1000
0.065,0.07222222222222222,0.014714285714285714,0.014867724867724868,,,,,100,0.97,1,5.510095729655651e-05,5.036899665535024e-05,0.0003328938269984876,0.00031895098729758746,,1.2,8,1,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0001655478220151223,0.00017308773523153447,0.00029864970189457925,0.00030181715724586885,1.0,1.2,8,1,8,64,1000
0.119,0.12111111111111111,0.017031746031746033,0.017689594356261024,,,,,100,0.97,1,0.0005922565371723848,0.0006580628190804276,0.00040635730992555103,0.00042192899889805587,,1.2,8,1,64,64,1000
0.0,0.0,0.0005873015873015873,0.0004938271604938272,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0005791626542501338,4.660515511460948e-05,0.0003098707551467188,0.00029439435083198744,1.0,1.2,8,1,8,64,1000
0.063,0.07,0.011,0.011199294532627866,,,,,100,0.97,1,9.788259054874482e-05,7.373949757820945e-05,0.0002907997003785927,0.0002961475943498662,,1.2,8,1,64,64,1000
0.0,0.0,0.0002698412698412698,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0012771907931219584,0.0013840819448817804,0.0002822908747502301,0.0002866933436516855,1.0,1.2,8,1,8,64,1000
0.165,0.18333333333333332,0.010698412698412698,0.011058201058201059,,,,,100,0.97,1,0.0015246361494120903,0.0016940401660134336,0.00034830512260563277,0.0003581638388494383,,1.2,8,1,64,64,1000
0.0,0.0,1.5873015873015872e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013861965511641494,0.0015402183901823882,0.00023517675183822771,0.00023276940464946746,1.0,1.2,8,1,8,64,1000
0.087,0.09666666666666666,0.009873015873015874,0.00982363315696649,,,,,100,0.97,1,0.00041850892759751437,0.0004650099195527937,0.00030909164138428363,0.00031913074574484835,,1.2,8,1,64,64,1000
0.002,0.0,0.0010158730158730158,0.0006525573192239859,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0010606680816731167,0.0011785200907479076,0.00024887458782247624,0.0002497073030205268,1.0,1.2,8,1,8,64,1000
0.052,0.057777777777777775,0.011142857142857144,0.011552028218694886,,,,,100,0.97,1,2.820949185793209e-05,2.5099786662912496e-05,0.00034437780212040166,0.0003546490601007015,,1.2,8,1,64,64,1000
0.0,0.0,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0011488398787918596,0.001270244661033943,0.0002695223653540466,0.00026025011269242224,1.0,1.2,8,1,8,64,1000
0.026,0.02666666666666667,0.014174603174603175,0.014514991181657848,,,,,100,0.97,1,0.0004876328415775526,0.0005418142684195029,0.00032247305263643795,0.00033290054270867,,1.2,8,1,64,64,1000
0.0,0.0,0.015253968253968254,0.0163668430335097,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.001514679614128292,0.0016829773490314355,0.000315380130427157,0.00032336468994916874,1.0,1.2,8,1,8,64,1000
0.098,0.10444444444444445,0.013936507936507936,0.014074074074074074,,,,,100,0.97,1,0.0010586772169256444,0.0011683114446761759,0.00034318569823853755,0.0003545618001456173,,1.2,8,1,64,64,1000
0.0,0.0,0.00012698412698412698,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,0.0013316824695818966,0.0014716506142942334,0.000263507415407047,0.00026423983376357596,1.0,1.2,8,1,8,64,1000
0.036,0.04,0.01146031746031746,0.012045855379188713,,,,,100,0.97,1,3.9893730755157895e-05,4.1945340937527985e-05,0.00032285565637252863,0.000333473803449111,,1.2,8,1,64,64,1000
