FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.2637,0.2771111111111111,0.004271428571428572,0.004599647266313933,,,,,1000,0.9867422157046601,1,0.0026529773789201135,0.0025540888860922308,0.00027554415800771343,0.0002789179731189654,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004123407480757821,0.004467366807566894,0.0002458873328583431,0.0002477318585608688,1.0,1.2,8,1,8,64,10000
0.3246,0.3178888888888889,0.004285714285714286,0.00444973544973545,,,,,1000,0.9867422157046601,1,0.002271240933374344,0.002125464485019041,0.00027127718259708356,0.0002703538755709431,,1.2,8,1,64,64,10000
0.0,0.0,3.1746031746031746e-06,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0040675362937439554,0.004134205859583558,0.0002536399361316291,0.00024477445152688035,1.0,1.2,8,1,8,64,10000
0.2613,0.2778888888888889,0.003623809523809524,0.003998236331569665,,,,,1000,0.9867422157046601,1,0.002185005285684577,0.0023924829984402402,0.0002740131373066085,0.0002780804417350492,,1.2,8,1,64,64,10000
0.0838,0.09311111111111112,0.012123809523809525,0.01347089947089947,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.000996916200957103,0.0010196791259179916,0.00031763554998148324,0.00032732809705667145,1.0,1.2,8,1,8,64,10000
0.2776,0.2952222222222222,0.0037253968253968253,0.0035414462081128748,,,,,1000,0.9867422157046601,1,0.0028338179098616827,0.002942304543755274,0.00027521361225230626,0.0002745548584373037,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0027335111993150437,0.0026228208057174985,0.0002456158475884754,0.00024685484073127536,1.0,1.2,8,1,8,64,10000
0.2622,0.26844444444444443,0.0031253968253968254,0.0023915343915343916,,,,,1000,0.9867422157046601,1,0.001993285304912923,0.002041255719590371,0.00026109394916998854,0.000257992590530131,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003473306289841183,0.0036620201266837488,0.0002705530844939164,0.0002705619311713034,1.0,1.2,8,1,8,64,10000
0.2608,0.279,0.0037174603174603173,0.004075837742504409,,,,,1000,0.9867422157046601,1,0.0018754313823253859,0.001909571241170057,0.0002726180193171474,0.00027420839436427823,,1.2,8,1,64,64,10000
0.0008,0.0,0.00015714285714285713,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0023427842009606193,0.00241208344870032,0.00026033540686308857,0.0002613079430143831,1.0,1.2,8,1,8,64,10000
0.2288,0.22377777777777777,0.003917460317460318,0.003652557319223986,,,,,1000,0.9867422157046601,1,0.002263553365425393,0.002075360705985519,0.0002862348667410907,0.00028168394611485375,,1.2,8,1,64,64,10000
0.0,0.0,3.968253968253968e-05,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0031123525631892098,0.0032881060371014355,0.00026215971088090566,0.0002653011594606926,1.0,1.2,8,1,8,64,10000
0.3602,0.39844444444444443,0.004841269841269842,0.004844797178130512,,,,,1000,0.9867422157046601,1,0.003134001164746792,0.003480394897926311,0.0002765734794698758,0.00028007147431301455,,1.2,8,1,64,64,10000
