FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
,,0.011796875,0.011770833333333333,,,,,100,0.97,1,,,0.0003015705572206142,0.00030425735737965446,,1.2,8,0,64,64,1000
,,0.0001875,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00031616236134998974,0.00031341069884074967,1.0,1.2,8,0,8,64,1000
,,0.01090625,0.01046875,,,,,100,0.97,1,,,0.0003578782336166873,0.00032463734046691835,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00026979813874464763,0.00027314588056762107,1.0,1.2,8,0,8,64,1000
,,0.008703125,0.009166666666666667,,,,,100,0.97,1,,,0.0002926197818658284,0.0002982437249419549,,1.2,8,0,64,64,1000
,,0.000109375,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028664477589411373,0.0002918661125169293,1.0,1.2,8,0,8,64,1000
,,0.012671875,0.011961805555555555,,,,,100,0.97,1,,,0.00032841167072624264,0.00031558905996232955,,1.2,8,0,64,64,1000
,,4.6875e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00027250946921587984,0.00026717452015002284,1.0,1.2,8,0,8,64,1000
,,0.016,0.016996527777777777,,,,,100,0.97,1,,,0.00039350834022275333,0.0003978312442240074,,1.2,8,0,64,64,1000
,,0.000828125,0.0006423611111111111,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00029244728728569354,0.0002975209947415978,1.0,1.2,8,0,8,64,1000
,,0.009875,0.010295138888888888,,,,,100,0.97,1,,,0.0002979209711769801,0.00030314830665073735,,1.2,8,0,64,64,1000
,,7.8125e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.000264218541296942,0.0002657011623395838,1.0,1.2,8,0,8,64,1000
,,0.01,0.010260416666666666,,,,,100,0.97,1,,,0.0003157614549435135,0.0003251156871372856,,1.2,8,0,64,64,1000
,,6.25e-05,6.944444444444444e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00025679612334229607,0.0002367510796951657,1.0,1.2,8,0,8,64,1000
,,0.014984375,0.016006944444444445,,,,,100,0.97,1,,,0.00037541256851732435,0.00037323498153602413,,1.2,8,0,64,64,1000
,,0.000234375,1.736111111111111e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00029046230522161346,0.00027791836771959923,1.0,1.2,8,0,8,64,1000
,,0.01303125,0.013333333333333334,,,,,100,0.97,1,,,0.00046060837111555245,0.0004788615069460062,,1.2,8,0,64,64,1000
,,4.6875e-05,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00027457084286126453,0.0002558027638298898,1.0,1.2,8,0,8,64,1000
,,0.0118125,0.012413194444444444,,,,,100,0.97,1,,,0.0003135931331546501,0.000321641882598203,,1.2,8,0,64,64,1000
,,9.375e-05,1.736111111111111e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00030076192798958283,0.0003073849879703505,1.0,1.2,8,0,8,64,1000
,,0.011390625,0.012309027777777778,,,,,100,0.97,1,,,0.00027931361528965744,0.0002799509167738367,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028747868927741723,0.0002584395725202823,1.0,1.2,8,0,8,64,1000
,,0.011984375,0.012430555555555556,,,,,100,0.97,1,,,0.00034971633182412755,0.0003304293900558012,,1.2,8,0,64,64,1000
,,0.0005625,0.000625,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002863742928648498,0.0002883482062249571,1.0,1.2,8,0,8,64,1000
,,0.01275,0.013402777777777777,,,,,100,0.97,1,,,0.0003086023911477617,0.0003154700199676056,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00029657355776049996,0.0003023636317659467,1.0,1.2,8,0,8,64,1000
,,0.01184375,0.012447916666666666,,,,,100,0.97,1,,,0.0003753577348531857,0.000381151712413016,,1.2,8,0,64,64,1000
,,0.000703125,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00025262471850692845,0.0002522898840515736,1.0,1.2,8,0,8,64,1000
,,0.00903125,0.009097222222222222,,,,,100,0.97,1,,,0.0002939519989250596,0.0002977200689645692,,1.2,8,0,64,64,1000
,,0.00028125,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00024590923001759925,0.00024398406234214925,1.0,1.2,8,0,8,64,1000
,,0.012671875,0.0128125,,,,,100,0.97,1,,,0.0003374706117022014,0.0003383740286081938,,1.2,8,0,64,64,1000
,,0.000734375,6.944444444444444e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028362277855547386,0.0002734110360863082,1.0,1.2,8,0,8,64,1000
,,0.01284375,0.01361111111111111,,,,,100,0.97,1,,,0.00034183453654615083,0.0003541644766474981,,1.2,8,0,64,64,1000
,,0.014484375,0.01574652777777778,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003526281398736614,0.000346745852710818,1.0,1.2,8,0,8,64,1000
,,0.0108125,0.010815972222222222,,,,,100,0.97,1,,,0.0003184214427446072,0.00032977052142859156,,1.2,8,0,64,64,1000
,,0.000125,0.0001388888888888889,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00029426379286000726,0.00030296101239274035,1.0,1.2,8,0,8,64,1000
,,0.017078125,0.018368055555555554,,,,,100,0.97,1,,,0.00033296789286598935,0.00034306448674338406,,1.2,8,0,64,64,1000
,,0.00109375,0.0011284722222222221,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002602595644839436,0.0002622774552077777,1.0,1.2,8,0,8,64,1000
,,0.012171875,0.011753472222222222,,,,,100,0.97,1,,,0.00043107223573241325,0.0004233770858698455,,1.2,8,0,64,64,1000
,,7.8125e-05,5.208333333333334e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003187100054688458,0.0003271059502121727,1.0,1.2,8,0,8,64,1000
,,0.009609375,0.00982638888888889,,,,,100,0.97,1,,,0.0003088650823196964,0.0002959059496376191,,1.2,8,0,64,64,1000
,,0.000921875,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00031156591043749533,0.00031850820099219154,1.0,1.2,8,0,8,64,1000
,,0.0126875,0.013072916666666667,,,,,100,0.97,1,,,0.00033268877515091745,0.0003395004894254174,,1.2,8,0,64,64,1000
,,0.002390625,0.002482638888888889,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00025576523551828405,0.00025460679037425654,1.0,1.2,8,0,8,64,1000
