FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
,,0.014140625,0.014027777777777778,,,,,100,0.97,1,,,0.00032526238241567214,0.0003084201002582764,,1.2,8,0,64,64,1000
,,0.01028125,0.011371527777777777,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00028494095218980776,0.00029212485919206396,1.0,1.2,8,0,8,64,1000
,,0.011640625,0.012239583333333333,,,,,100,0.97,1,,,0.00026720892437574,0.0002724423526485385,,1.2,8,0,64,64,1000
,,0.000234375,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002559998713896997,0.0002461074725566971,1.0,1.2,8,0,8,64,1000
,,0.011296875,0.011354166666666667,,,,,100,0.97,1,,,0.00028384504224908457,0.00029002378615963206,,1.2,8,0,64,64,1000
,,0.00025,0.00026041666666666666,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00023647039124402453,0.00023736371507842235,1.0,1.2,8,0,8,64,1000
,,0.00990625,0.010138888888888888,,,,,100,0.97,1,,,0.0003606821438895618,0.0003578624323010303,,1.2,8,0,64,64,1000
,,9.375e-05,1.736111111111111e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002861777492894939,0.00029017409315432505,1.0,1.2,8,0,8,64,1000
,,0.008921875,0.009184027777777777,,,,,100,0.97,1,,,0.00031926000141952474,0.000327155039139323,,1.2,8,0,64,64,1000
,,0.013375,0.01484375,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0003363337434308613,0.000343690954269255,1.0,1.2,8,0,8,64,1000
,,0.013890625,0.014479166666666666,,,,,100,0.97,1,,,0.00030090886627805825,0.00030669147698846126,,1.2,8,0,64,64,1000
,,3.125e-05,3.472222222222222e-05,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00026942317536126427,0.0002720555616873434,1.0,1.2,8,0,8,64,1000
,,0.011875,0.012552083333333333,,,,,100,0.97,1,,,0.00032934186068180185,0.00032407477793445816,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00027809317897639716,0.00028218189525559367,1.0,1.2,8,0,8,64,1000
,,0.0129375,0.01376736111111111,,,,,100,0.97,1,,,0.0003780118382651916,0.00038716383616119074,,1.2,8,0,64,64,1000
,,0.0,0.0,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.0002713403147511483,0.0002680488961363286,1.0,1.2,8,0,8,64,1000
,,0.012125,0.012690972222222222,,,,,100,0.97,1,,,0.0003193501000571752,0.0003144204084665525,,1.2,8,0,64,64,1000
,,0.012125,0.013194444444444444,400.0,400.0,0.981636715130498,0.981636715130498,100,0.97,2,,,0.00036431084357830586,0.000375920145467433,1.0,1.2,8,0,8,64,1000
