players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.000287490488705961,0.0010726020418637262,0.0045608465608465605,0.20966666666666667,0.00028871921888957904,0.0011888012228851506,0.004744268077601411,0.23296296296296296
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.000275491803389236,0.0013321340713851916,0.001597883597883598,0.0,0.0002721738303622003,0.0014771701445756677,0.0008112874779541446,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.0003062559663762505,0.0013617640562982286,0.00608994708994709,0.09833333333333333,0.0003092263200995256,0.001504178672725789,0.006402116402116402,0.09259259259259259
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.00027897911748172514,0.0017576769349530424,0.0015502645502645503,0.008333333333333333,0.00028452561146326846,0.0019440818712311374,0.001710758377425044,0.009259259259259259
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.00032175344496360907,0.0013203188656510506,0.008920634920634921,0.12866666666666668,0.00033071619161481125,0.0012169400038005485,0.009611992945326279,0.1259259259259259
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.00029824680263004945,0.0018368627756651336,0.00021693121693121693,0.002,0.00030056833601250924,0.0020373321633446275,0.00022339800117577896,0.0022222222222222222
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.000300995548363201,0.0009374697254041419,0.007417989417989418,0.089,0.00030724638363002483,0.0010340365830403054,0.007995296884185774,0.09296296296296297
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.00026820526981614207,0.00022774442048654502,0.00019047619047619048,0.0,0.00027010200442630425,0.0002454529109096422,0.0,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.0003167805100081454,0.0005400782595081345,0.006851851851851852,0.081,0.0003228940561820305,0.0005954018655798765,0.007189888300999412,0.09
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.0002865036995778382,0.001415914218349861,1.0582010582010582e-05,0.0,0.0002873547820019394,0.0015685529309595724,0.0,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.0003109967145777634,0.0005288548677485523,0.006587301587301587,0.09366666666666666,0.00031277354565569453,0.0005827636089521306,0.006725455614344503,0.10407407407407407
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.00024926332633713906,0.0029880759410824305,0.0,0.0,0.0002512804166666813,0.003315231468211996,0.0,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.00031070893302975,0.0016027747959691438,0.008857142857142857,0.16266666666666665,0.00031656754514769003,0.0017725375607725354,0.00950029394473839,0.17592592592592593
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.0002453958383379167,0.002423477243979598,6.349206349206349e-05,0.0,0.0002464504776907131,0.0026844291696730394,7.054673721340387e-05,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.0003128494755436756,0.0019498803204533418,0.010137566137566138,0.19333333333333333,0.00030976827426811715,0.0018497487198379534,0.01072310405643739,0.20777777777777778
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.00027337153136396575,0.0026894559937405958,3.1746031746031745e-05,0.0,0.00027057721634463587,0.0029673924104302914,0.0,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.0002920794909467321,0.0007720857229381536,0.006174603174603175,0.10933333333333334,0.00029394419753682796,0.000854922243772923,0.00649617871840094,0.11148148148148149
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.00026807645907909767,0.0014328729129328467,5.291005291005291e-05,0.0,0.00026703815113514795,0.0015891302326559154,1.1757789535567314e-05,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.000304243440230246,0.00029195876286397364,0.006253968253968254,0.05633333333333333,0.0003064944643673447,0.00031935303269066395,0.0063550852439741325,0.06259259259259259
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.0002443215465255114,0.0020613259506008083,5.8201058201058204e-05,0.0,0.000245372036095924,0.00228531657462048,0.0,0.0
64,8,64,1,1,,3000,1.2,300,0.979663000022763,,,,,0.0003195360210170041,0.0010259389558223688,0.00608994708994709,0.11933333333333333,0.00032774717434806813,0.0009432181641586881,0.0061552028218694885,0.12481481481481481
64,8,8,1,2,1.0,3000,1.2,300,0.979663000022763,1200.0,0.9875754966705226,1200.0,0.9875754966705226,0.0002621234465152984,0.0015831884179245404,0.002185185185185185,0.0,0.00026197727958090643,0.0014942057620337139,0.0015990593768371547,0.0
