FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.3281,0.3571111111111111,0.004258730158730159,0.004292768959435626,,,,,1000,0.9867422157046601,1,0.002231577451623113,0.0024036245523135556,0.00026172987367200544,0.0002598345995105198,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004079919486664116,0.0045185933327772715,0.0002541674320910656,0.00025399840992264657,1.0,1.2,8,1,8,64,10000
0.3134,0.3254444444444444,0.00376984126984127,0.004135802469135802,,,,,1000,0.9867422157046601,1,0.002146352206518863,0.002302036197409098,0.00027398773774805335,0.0002777516285586313,,1.2,8,1,64,64,10000
0.0,0.0,3.1746031746031746e-06,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0038631255991778096,0.0042673102368255165,0.00026117119337306185,0.00026362089756845516,1.0,1.2,8,1,8,64,10000
0.3756,0.407,0.00463968253968254,0.005061728395061729,,,,,1000,0.9867422157046601,1,0.00387307636630659,0.004114576027403465,0.000280983662443501,0.00028506794079508784,,1.2,8,1,64,64,10000
0.0,0.0,3.3333333333333335e-05,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.00517401725249813,0.005399086106910121,0.00025237191784735654,0.0002533883061187659,1.0,1.2,8,1,8,64,10000
0.1831,0.18877777777777777,0.005155555555555556,0.005592592592592593,,,,,1000,0.9867422157046601,1,0.0015362153223141778,0.001588215239709088,0.00027385254190518175,0.0002768830392536049,,1.2,8,1,64,64,10000
0.0035,0.00022222222222222223,0.00037460317460317463,8.818342151675484e-06,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0030354225223397594,0.0032598053593161118,0.000253140797580701,0.00025274510585797036,1.0,1.2,8,1,8,64,10000
0.264,0.27655555555555555,0.005068253968253968,0.00554320987654321,,,,,1000,0.9867422157046601,1,0.0020820727929073265,0.002275685782257379,0.00027855395517150863,0.00028015418576231597,,1.2,8,1,64,64,10000
0.0,0.0,0.0005222222222222222,0.0005555555555555556,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0023729428840248497,0.002449996464315011,0.00025990266000585884,0.00025748768884635326,1.0,1.2,8,1,8,64,10000
0.3118,0.33655555555555555,0.0032222222222222222,0.0031534391534391534,,,,,1000,0.9867422157046601,1,0.002113026353229049,0.002289029906026957,0.00026316437793731326,0.0002597466409707116,,1.2,8,1,64,64,10000
0.0249,0.018333333333333333,0.014533333333333334,0.015137566137566137,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003453773373649962,0.0037070360451107675,0.00031178386202014997,0.00031598404555973687,1.0,1.2,8,1,8,64,10000
0.2877,0.31255555555555553,0.00469047619047619,0.005074074074074074,,,,,1000,0.9867422157046601,1,0.0017744429898252931,0.001965140563815081,0.0002780214283239868,0.0002816177151868426,,1.2,8,1,64,64,10000
0.0148,0.010444444444444444,0.0041095238095238094,0.0036649029982363315,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003530940891703984,0.003885960309240848,0.0002618352881432269,0.0002619545038035224,1.0,1.2,8,1,8,64,10000
0.2999,0.3217777777777778,0.005742857142857142,0.006144620811287478,,,,,1000,0.9867422157046601,1,0.0024941870255000154,0.0025914046438575565,0.0002938443824097746,0.00029898802795578735,,1.2,8,1,64,64,10000
0.0,0.0,5.0793650793650794e-05,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004975383088472526,0.005251219364348297,0.00026318260270842623,0.00026549481410282244,1.0,1.2,8,1,8,64,10000
0.3098,0.3247777777777778,0.005873015873015873,0.006423280423280424,,,,,1000,0.9867422157046601,1,0.001649119199098065,0.0016705462987069983,0.0002876061028826556,0.00029137637111382086,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003329973600913497,0.0035557555565560823,0.000251563520282225,0.00025076135887632986,1.0,1.2,8,1,8,64,10000
0.2558,0.2682222222222222,0.006952380952380952,0.00764021164021164,,,,,1000,0.9867422157046601,1,0.0020512873117469483,0.002062588240772481,0.0003035810954569049,0.00030809888732569624,,1.2,8,1,64,64,10000
0.0,0.0,3.1746031746031746e-06,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004999889533839384,0.005416029353919318,0.00026696417116444944,0.00026838539773982176,1.0,1.2,8,1,8,64,10000
0.2912,0.31555555555555553,0.005366666666666666,0.005703703703703704,,,,,1000,0.9867422157046601,1,0.002497351927035302,0.0027660981086011704,0.0002910212378422776,0.0002924020089249348,,1.2,8,1,64,64,10000
0.0,0.0,0.00012857142857142858,0.00014285714285714287,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.00391921434288603,0.004294977708380206,0.00026054315971941685,0.0002616119234167583,1.0,1.2,8,1,8,64,10000
0.254,0.261,0.006273015873015873,0.006019400352733686,,,,,1000,0.9867422157046601,1,0.0018819567370586068,0.0018835428182902953,0.00029655772114016974,0.00029526906373375815,,1.2,8,1,64,64,10000
0.0118,0.009777777777777778,0.0014936507936507938,0.0012222222222222222,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0033555370574799162,0.003642803204858297,0.0002668404886266458,0.00026506054140938956,1.0,1.2,8,1,8,64,10000
0.2127,0.22722222222222221,0.004398412698412698,0.004851851851851852,,,,,1000,0.9867422157046601,1,0.0016259471687995089,0.0016653804901403714,0.000279851376322162,0.00028391342557057526,,1.2,8,1,64,64,10000
0.0,0.0,1.5873015873015873e-06,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004004086852242769,0.004128851920589434,0.00024394058805864505,0.00024375178384386306,1.0,1.2,8,1,8,64,10000
0.2953,0.31822222222222224,0.002826984126984127,0.0030970017636684304,,,,,1000,0.9867422157046601,1,0.0021531740320892907,0.0023860786503839726,0.0002635637063187732,0.00026487680445355855,,1.2,8,1,64,64,10000
0.0,0.0,0.001919047619047619,0.0016137566137566137,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0031782008697797013,0.003476636071771944,0.00025236334328854984,0.00024989630758086035,1.0,1.2,8,1,8,64,10000
0.2205,0.23533333333333334,0.004373015873015873,0.003548500881834215,,,,,1000,0.9867422157046601,1,0.001640774187808048,0.0016911759767196024,0.00027984809001111816,0.00026903406361609647,,1.2,8,1,64,64,10000
0.0007,0.0007777777777777777,9.206349206349206e-05,0.00010052910052910053,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0020155020032902988,0.0021781846788762535,0.00025318667512348676,0.00025258775783005134,1.0,1.2,8,1,8,64,10000
0.2973,0.3025555555555556,0.005079365079365079,0.005541446208112874,,,,,1000,0.9867422157046601,1,0.002204138332972212,0.002434545949259911,0.00027502603318605573,0.00027831158800666484,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004200233014502253,0.004412709686080399,0.00024335529214836323,0.0002441850613529579,1.0,1.2,8,1,8,64,10000
0.2741,0.3045555555555556,0.003833333333333333,0.004072310405643739,,,,,1000,0.9867422157046601,1,0.002329700114293686,0.0025834745359746116,0.0002673641440247112,0.00026974405385779906,,1.2,8,1,64,64,10000
0.0,0.0,8.888888888888889e-05,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003466337055337068,0.003846404470467259,0.00024555835788629574,0.0002451024062863062,1.0,1.2,8,1,8,64,10000
0.2933,0.29655555555555557,0.004071428571428571,0.004282186948853616,,,,,1000,0.9867422157046601,1,0.0024173283841807556,0.00241876458787001,0.0002686601093318624,0.00027042282447184234,,1.2,8,1,64,64,10000
0.0,0.0,0.024512698412698413,0.025835978835978837,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003380389867981581,0.003750101860095628,0.0003361179671285003,0.0003398439603552802,1.0,1.2,8,1,8,64,10000
0.2959,0.31066666666666665,0.005846031746031746,0.005901234567901235,,,,,1000,0.9867422157046601,1,0.0023643423850498503,0.0024249608595821024,0.00029389110420113937,0.0002945032292776831,,1.2,8,1,64,64,10000
0.0,0.0,0.0002095238095238095,0.00019576719576719576,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0024527661765366294,0.002647116497618107,0.0002591646566352608,0.00026004137917380935,1.0,1.2,8,1,8,64,10000
0.2718,0.2637777777777778,0.005182539682539683,0.005070546737213404,,,,,1000,0.9867422157046601,1,0.0023169863322838003,0.0022865608086049486,0.0002836940202857939,0.0002843030010991066,,1.2,8,1,64,64,10000
0.0033,0.0,0.0013603174603174604,0.0008871252204585538,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0023706390853489284,0.002560423019380958,0.00025389347911788706,0.00025417464395432587,1.0,1.2,8,1,8,64,10000
0.1822,0.189,0.005207936507936508,0.005689594356261023,,,,,1000,0.9867422157046601,1,0.0013919261558962039,0.001401027634833279,0.00027335193052324555,0.00027701036719171107,,1.2,8,1,64,64,10000
0.0335,0.03722222222222222,0.01585873015873016,0.017620811287477955,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003269094390717327,0.0036305548185926006,0.00030775391818018116,0.0003148171966729494,1.0,1.2,8,1,8,64,10000
0.2406,0.2617777777777778,0.00336031746031746,0.0034391534391534392,,,,,1000,0.9867422157046601,1,0.0018764710264135567,0.002007139181628171,0.0002695901683969767,0.0002733092205368724,,1.2,8,1,64,64,10000
0.0,0.0,2.0634920634920636e-05,2.1164021164021164e-05,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004949496985937092,0.0054937907629206174,0.0002425573241958561,0.00024197513434156057,1.0,1.2,8,1,8,64,10000
0.3297,0.36088888888888887,0.006495238095238096,0.006328042328042328,,,,,1000,0.9867422157046601,1,0.002151322934431394,0.0023668883200741184,0.00029353491960352313,0.0002949989496493475,,1.2,8,1,64,64,10000
0.0,0.0,0.0,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003545737494440268,0.0038757548167082123,0.00031122449634459127,0.0003184566916917591,1.0,1.2,8,1,8,64,10000
0.3631,0.39644444444444443,0.005317460317460317,0.005754850088183421,,,,,1000,0.9867422157046601,1,0.0031636792925723734,0.003421267718664557,0.00028013173342436343,0.0002834346964563363,,1.2,8,1,64,64,10000
0.0011,0.0,0.0006063492063492063,3.3509700176366844e-05,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004682907120058983,0.005198092527193814,0.0002623839912382748,0.0002588599966200434,1.0,1.2,8,1,8,64,10000
0.3047,0.3362222222222222,0.007041269841269841,0.007671957671957672,,,,,1000,0.9867422157046601,1,0.0023164118764145507,0.0025722980710105813,0.00029729817094320034,0.00030113682720388587,,1.2,8,1,64,64,10000
0.0,0.0,0.0005984126984126984,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0033802179177421236,0.003713573127602623,0.0002583107364390853,0.0002577576489492519,1.0,1.2,8,1,8,64,10000
0.2441,0.24344444444444444,0.005411111111111111,0.00582010582010582,,,,,1000,0.9867422157046601,1,0.0019523590397772202,0.0020136445329452055,0.00029220246152889055,0.0002961197417652956,,1.2,8,1,64,64,10000
0.0006,0.0006666666666666666,9.206349206349206e-05,9.700176366843033e-05,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.003407187647947851,0.0036087047227352865,0.0002489194159213247,0.0002489697648318736,1.0,1.2,8,1,8,64,10000
0.2248,0.2378888888888889,0.005715873015873016,0.006084656084656085,,,,,1000,0.9867422157046601,1,0.0017246025593118755,0.001839614735112483,0.0002797725118069272,0.0002824511864513348,,1.2,8,1,64,64,10000
0.0021,0.00011111111111111112,0.011122222222222223,0.011938271604938272,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004883662453184379,0.0054091515725150615,0.00028781528198680285,0.00029074856465066657,1.0,1.2,8,1,8,64,10000
0.4058,0.4398888888888889,0.004904761904761905,0.004567901234567902,,,,,1000,0.9867422157046601,1,0.00344262268245967,0.0035166164132275682,0.0002777914159166501,0.00027175222030236467,,1.2,8,1,64,64,10000
0.0,0.0,0.0021936507936507936,0.0010211640211640212,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.004508181623466157,0.004831173669353162,0.000255030342502835,0.00025073237811409134,1.0,1.2,8,1,8,64,10000
0.2902,0.31344444444444447,0.005931746031746032,0.0063156966490299825,,,,,1000,0.9867422157046601,1,0.002803821854072671,0.003064116236468834,0.0002920867552773155,0.00029485663418173623,,1.2,8,1,64,64,10000
0.0001,0.0,0.00010793650793650794,0.0,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0026800658946837617,0.002866075576078103,0.0002579170254465365,0.00025541318887246364,1.0,1.2,8,1,8,64,10000
0.2788,0.30177777777777776,0.003577777777777778,0.003832451499118166,,,,,1000,0.9867422157046601,1,0.0028171855257614073,0.003023639535732519,0.00026756761417319133,0.00026744540857871453,,1.2,8,1,64,64,10000
0.0,0.0,4.761904761904762e-05,5.114638447971781e-05,4000.0,4000.0,0.9919117653044408,0.9919117653044408,1000,0.9867422157046601,2,0.0033882031458508607,0.003459133980024055,0.0002528664153090636,0.0002522071219077681,1.0,1.2,8,1,8,64,10000
0.2331,0.2501111111111111,0.004961904761904762,0.004858906525573192,,,,,1000,0.9867422157046601,1,0.0023591813435226566,0.002617125389226431,0.00026953576618465706,0.0002690233263421222,,1.2,8,1,64,64,10000
