FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.05566666666666667,0.05814814814814815,0.007174603174603175,0.007301587301587302,,,,,300,0.979663000022763,1,0.0011198276219390362,0.0012436039876994587,0.0003015544485562103,0.00029873137761682214,,1.2,8,1,64,64,3000
0.0,0.0,0.011015873015873015,0.01223398001175779,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.0013110316423902495,0.0014477200172870136,0.00029821192367754005,0.0003051673986707736,1.0,1.2,8,1,8,64,3000
0.074,0.07111111111111111,0.0051005291005291,0.00527336860670194,,,,,300,0.979663000022763,1,0.0006040843624277005,0.0006682576636097217,0.00026359926569030596,0.00026535209730806406,,1.2,8,1,64,64,3000
0.0,0.0,0.0006137566137566138,0.0001352145796590241,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.000471232445025528,0.0005206444220517521,0.00026992671002691766,0.00026845257906094874,1.0,1.2,8,1,8,64,3000
0.136,0.1511111111111111,0.007333333333333333,0.007848324514991182,,,,,300,0.979663000022763,1,0.0011890116080856931,0.0013211240089841035,0.0003043547966148825,0.0003060222102566829,,1.2,8,1,64,64,3000
0.0,0.0,0.0,0.0,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.001541591805900632,0.0017128797843340355,0.0002625049349950646,0.0002619182529445323,1.0,1.2,8,1,8,64,3000
0.18433333333333332,0.2011111111111111,0.008904761904761905,0.009512051734273956,,,,,300,0.979663000022763,1,0.002563152237485068,0.0028427095872403984,0.00031931858066838823,0.00032734628478947326,,1.2,8,1,64,64,3000
0.0,0.0,5.291005291005291e-06,0.0,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.002020303223605132,0.002241806277935316,0.00028367904851136594,0.0002828491674772607,1.0,1.2,8,1,8,64,3000
0.10866666666666666,0.12037037037037036,0.005582010582010582,0.0058083480305702526,,,,,300,0.979663000022763,1,0.001826168611779186,0.0020227641559848564,0.0002679136615074919,0.0002710480065694182,,1.2,8,1,64,64,3000
0.0,0.0,0.002777777777777778,0.0017048794826572604,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.0006732968905939276,0.0007417955768901246,0.0002956234245132145,0.0002871842396689373,1.0,1.2,8,1,8,64,3000
0.10933333333333334,0.11444444444444445,0.005470899470899471,0.005573192239858906,,,,,300,0.979663000022763,1,0.0017886024038767255,0.0016131091663167422,0.00027298650701291133,0.0002766048254747563,,1.2,8,1,64,64,3000
0.012333333333333333,0.007037037037037037,0.0022486772486772486,0.001475602586713698,1200.0,1200.0,0.9875754966705226,0.9875754966705226,300,0.979663000022763,2,0.002060309441837011,0.0022877986576940314,0.0002553674141665951,0.0002541009265238873,1.0,1.2,8,1,8,64,3000
0.16433333333333333,0.17074074074074075,0.008296296296296296,0.00868312757201646,,,,,300,0.979663000022763,1,0.0007329028042785624,0.0008143364491984029,0.00029202504590545024,0.00029020387977409125,,1.2,8,1,64,64,3000
