players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00035397788262365494,0.000971072891540248,0.016174603174603175,0.034,0.000364726559420665,0.0001298238891335341,0.01634920634920635,0.03333333333333333
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00030778996743046293,0.002573374204724088,3.1746031746031745e-05,0.0,0.0002993715040797043,0.002852369995693152,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003781065357507525,0.0009058208028333337,0.015047619047619048,0.043,0.0003786955411297521,0.0009751485870024983,0.014585537918871253,0.04777777777777778
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00032867662039767206,0.0007670438712575828,0.012666666666666666,0.0,0.0003378184741512875,0.000820951996362775,0.013738977072310405,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003239260858796127,0.0001438982643561728,0.010412698412698413,0.043,0.0003301250140741231,0.00012531765206694572,0.011022927689594356,0.04
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00024368160994446848,0.0005246520237896116,0.0,0.0,0.0002444994514588853,0.0005483773847707666,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0004224211664855694,0.0007525986230389047,0.011603174603174603,0.064,0.0004448072155460703,0.0008137980919803281,0.012292768959435625,0.07111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003243035323672095,0.0007091529727054068,0.006253968253968254,0.0,0.00033564694854724405,0.0007655251471653304,0.006948853615520282,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003099358952554166,0.0022946772882850974,0.00834920634920635,0.076,0.0003029280363774477,0.0011405694423759231,0.008783068783068783,0.05444444444444444
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002654602147627266,0.0023043050663924575,0.0006349206349206349,0.0,0.0002697220626692806,0.00169584377080504,0.0006878306878306879,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003385233866574004,0.0009271747818608323,0.013666666666666667,0.08,0.0003342108219453454,0.0010301942020675913,0.013844797178130511,0.07777777777777778
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002581778723664126,0.0020672279748561186,3.1746031746031745e-05,0.0,0.0002590099563585077,0.002296919972062354,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.00031083113742698024,0.0009666570409164911,0.01146031746031746,0.117,0.00031239295461739337,0.0010740633787961011,0.011199294532627866,0.13
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002620725087663285,0.0009228713002986859,0.0,0.0,0.0002448125734255753,0.0010254125558874288,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003161473020472528,0.0019560578833476205,0.014555555555555556,0.098,0.0003117046184089699,0.0021608327176595287,0.01525573192239859,0.10888888888888888
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000267007548191197,0.0005560575444003488,9.523809523809524e-05,0.0,0.0002632972650881257,0.0006052767854958936,0.0,0.0
64,8,64,1,1,,1000,1.2,100,0.97,,,,,0.0003707821047780357,0.0005273821224394693,0.012444444444444444,0.064,0.00038986647849348474,0.0005770349794383184,0.0127336860670194,0.07111111111111111
64,8,8,1,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025204443266063707,1.6654353508170904e-05,0.0006031746031746032,0.001,0.00025736555397559317,1.8504837231301005e-05,0.00014109347442680775,0.0
