players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015144729432787859,,0.03126644736842105,,,,0.015144729432787859,,0.03126644736842105,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015207366581249385,,0.03178453947368421,,0.016858552631578948,,0.015207366581249385,,0.03178453947368421,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015116545966399043,,0.024695723684210528,,,,0.015116545966399043,,0.024695723684210528,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015265413984374197,,0.013125,,0.013116776315789473,,0.015265413984374197,,0.013125,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015149284870302648,,0.03266447368421053,,,,0.015149284870302648,,0.03266447368421053,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.01522063328419286,,0.01886513157894737,,0.01875,,0.01522063328419286,,0.01886513157894737,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015190938225633138,,0.03392269736842105,,,,0.015190938225633138,,0.03392269736842105,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015163633761325762,,0.03355263157894737,,0.018297697368421052,,0.015163633761325762,,0.03355263157894737,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015192971370979752,,0.03292763157894737,,,,0.015192971370979752,,0.03292763157894737,
64,32,2,0,2,1.0,2000,1.2,100,0.97,188.0,0.9848857801796105,188.0,0.9848857801796105,0.015159751397123392,,0.03080592105263158,,0.02165296052631579,,0.015159751397123392,,0.03080592105263158,
64,32,64,0,1,,2000,1.2,100,0.97,,,,,0.015141432804560803,,0.03172697368421053,,,,0.015141432804560803,,0.03172697368421053,
