players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034926639555723425,,0.011828125,,0.0003606942595553762,,0.01220486111111111,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002727064564016607,,0.000265625,,0.00027031387508861176,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.0003448355766001462,,0.010421875,,0.00035468716670675025,,0.010538194444444444,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002658885651261278,,0.000375,,0.0002512097480041998,,0.00017361111111111112,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034969949370505186,,0.016359375,,0.0003554623638465597,,0.017083333333333332,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003564531987245269,,0.0,,0.0003568823905436185,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034524193697205066,,0.009109375,,0.0003550071972810722,,0.00951388888888889,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002762485134632755,,0.00153125,,0.00027819806726713507,,0.0009722222222222222,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00028998025224666004,,0.0105625,,0.0002937720869964589,,0.010451388888888889,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0003018132856539768,,0.0003125,,0.0003102666489781592,,0.0001388888888888889,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00028417202148047253,,0.012890625,,0.0002756542268516108,,0.01296875,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00033692857466573883,,0.000640625,,0.0003402290174552496,,0.0005729166666666667,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00030848668954787026,,0.0109375,,0.0002771041351967602,,0.010347222222222223,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002519427981128344,,0.000375,,0.0002563683598847338,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00036702697402051074,,0.012484375,,0.0003797737113535748,,0.013020833333333334,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002990583821799461,,0.000171875,,0.0002899819517864286,,0.0,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00034700972411273354,,0.0101875,,0.0003401118874583913,,0.010538194444444444,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.000277972094917293,,0.000703125,,0.00027508508699526467,,0.0001388888888888889,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.000321486073695912,,0.012859375,,0.00032283181668844754,,0.012482638888888889,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00028494176204486773,,0.00046875,,0.00029474420070070144,,0.0005208333333333333,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00030258024643476663,,0.011046875,,0.0003109286398543896,,0.011788194444444445,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0002793627983191895,,0.001296875,,0.0002854810521632228,,0.0011805555555555556,
64,8,64,0,1,,1000,1.2,100,0.97,,,,,0.00029184177515519674,,0.011359375,,0.00027447712228360763,,0.011770833333333333,
64,8,8,0,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00025348063809163936,,7.8125e-05,,0.00025110391844850976,,0.0,
