players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015084601760941114,0.016383033391327163,0.031094402673350043,0.3410526315789474,,,0.015084601760941114,0.016383033391327163,0.031094402673350043,0.3410526315789474
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015273487765482981,0.010618247549907553,0.01025062656641604,0.7857894736842105,0.01023391812865497,0.7857894736842105,0.015273487765482981,0.010618247549907553,0.01025062656641604,0.7857894736842105
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015127689031972246,0.016134620558227966,0.02690893901420217,0.33473684210526317,,,0.015127689031972246,0.016134620558227966,0.02690893901420217,0.33473684210526317
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015344454056190178,0.006048346513995424,0.015705931495405178,0.8052631578947368,0.015288220551378446,0.8052631578947368,0.015344454056190178,0.006048346513995424,0.015705931495405178,0.8052631578947368
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015212714550905271,0.00964671269173925,0.032255639097744364,0.25473684210526315,,,0.015212714550905271,0.00964671269173925,0.032255639097744364,0.25473684210526315
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015246025140924945,0.010889878948408602,0.007243107769423559,0.7521052631578947,0.007234753550543024,0.7521052631578947,0.015246025140924945,0.010889878948408602,0.007243107769423559,0.7521052631578947
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015143226961137523,0.013280830905476626,0.028370927318295738,0.30842105263157893,,,0.015143226961137523,0.013280830905476626,0.028370927318295738,0.30842105263157893
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015283473954615009,0.00972126259757358,0.010284043441938178,0.8426315789473684,0.010284043441938178,0.8426315789473684,0.015283473954615009,0.00972126259757358,0.010284043441938178,0.8426315789473684
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015113862297902519,0.01810303361750737,0.029164578111946532,0.13473684210526315,,,0.015113862297902519,0.01810303361750737,0.029164578111946532,0.13473684210526315
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015261970784462939,0.014042429165840689,0.008446115288220552,0.4047368421052632,0.008404344193817878,0.4047368421052632,0.015261970784462939,0.014042429165840689,0.008446115288220552,0.4047368421052632
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015096711664578447,0.017447635218709068,0.03298245614035088,0.13210526315789473,,,0.015096711664578447,0.017447635218709068,0.03298245614035088,0.13210526315789473
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015329399706532717,0.01037239849539525,0.013216374269005848,0.6436842105263157,0.013216374269005848,0.6436842105263157,0.015329399706532717,0.01037239849539525,0.013216374269005848,0.6436842105263157
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015063986433786527,0.018822215729440872,0.028972431077694236,0.11368421052631579,,,0.015063986433786527,0.018822215729440872,0.028972431077694236,0.11368421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015254293464450478,0.014144229150557096,0.01713450292397661,0.358421052631579,0.017076023391812866,0.358421052631579,0.015254293464450478,0.014144229150557096,0.01713450292397661,0.358421052631579
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015042322881357359,0.018836152320937327,0.03111111111111111,0.12947368421052632,,,0.015042322881357359,0.018836152320937327,0.03111111111111111,0.12947368421052632
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.01528252207637722,0.015182728341990245,0.014753550543024227,0.3121052631578947,0.014093567251461988,0.3121052631578947,0.01528252207637722,0.015182728341990245,0.014753550543024227,0.3121052631578947
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015183659767339807,0.017477934576523503,0.027819548872180452,0.15526315789473685,,,0.015183659767339807,0.017477934576523503,0.027819548872180452,0.15526315789473685
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015225232977714493,0.016393374096489357,0.013851294903926482,0.42473684210526313,0.013851294903926482,0.42473684210526313,0.015225232977714493,0.016393374096489357,0.013851294903926482,0.42473684210526313
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015106422583975897,0.017095291114509383,0.02935672514619883,0.1531578947368421,,,0.015106422583975897,0.017095291114509383,0.02935672514619883,0.1531578947368421
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015276144488914766,0.013635634359116569,0.011996658312447787,0.2963157894736842,0.011996658312447787,0.2963157894736842,0.015276144488914766,0.013635634359116569,0.011996658312447787,0.2963157894736842
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015141075596001733,0.013626185919094161,0.032372598162071844,0.21421052631578946,,,0.015141075596001733,0.013626185919094161,0.032372598162071844,0.21421052631578946
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015216866176504504,0.009903052851745945,0.022723475355054302,0.8531578947368421,0.022723475355054302,0.8531578947368421,0.015216866176504504,0.009903052851745945,0.022723475355054302,0.8531578947368421
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015083127878089946,0.015514756097630908,0.03319966583124478,0.07526315789473684,,,0.015083127878089946,0.015514756097630908,0.03319966583124478,0.07526315789473684
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015209210546807279,0.01338139164933753,0.024611528822055136,0.33789473684210525,0.024611528822055136,0.33789473684210525,0.015209210546807279,0.01338139164933753,0.024611528822055136,0.33789473684210525
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015175281709183143,0.015336232483445577,0.02799498746867168,0.2168421052631579,,,0.015175281709183143,0.015336232483445577,0.02799498746867168,0.2168421052631579
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015261298916833007,0.01034410231569132,0.01584795321637427,0.6010526315789474,0.01584795321637427,0.6010526315789474,0.015261298916833007,0.01034410231569132,0.01584795321637427,0.6010526315789474
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015142490638862404,0.016589022958475256,0.027543859649122808,0.2942105263157895,,,0.015142490638862404,0.016589022958475256,0.027543859649122808,0.2942105263157895
64,8,8,1,2,1.0,2000,1.2,100,0.97,400.0,0.9848857801796105,400.0,0.9848857801796105,0.015229608449951292,0.01197374073358544,0.016357560568086883,0.7152631578947368,0.015964912280701755,0.7152631578947368,0.015229608449951292,0.01197374073358544,0.016357560568086883,0.7152631578947368
64,8,64,1,1,,2000,1.2,100,0.97,,,,,0.015028140923008259,0.02083449566907839,0.025522138680033418,0.26894736842105266,,,0.015028140923008259,0.02083449566907839,0.025522138680033418,0.26894736842105266
