players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.000705281324087619,0.0009728221039423732,0.007142857142857143,0.05221052631578947,0.0010029188324340008,0.0005568831289164416,0.050155945419103315,0.041428571428571426
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0021755333811652533,0.002181356706256228,0.12157142857142857,0.10666666666666667,0.002239973415482883,0.0032683066072881667,0.1147953216374269,0.12603174603174602
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0007354094014358719,0.0011375222083834556,0.013571428571428571,0.062157894736842106,0.0010508569924512308,0.0016995662726764027,0.05707602339181286,0.06190476190476191
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0025607435355265214,0.0025287407658818903,0.13785714285714284,0.11578947368421053,0.0026920150481898235,0.0030670591888563824,0.12423001949317738,0.12698412698412698
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0008530106764756091,0.0009419038840805461,0.019285714285714285,0.06375438596491229,0.0009306699903048485,0.0011536749845983366,0.06169590643274854,0.059365079365079364
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0021844730157353598,0.002384714013103846,0.13985714285714285,0.11129824561403509,0.0025314404187926384,0.0026568605970064244,0.12270955165692007,0.1207936507936508
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0007221842656465944,0.001022413700183546,0.013285714285714286,0.061649122807017544,0.0009983516039686544,0.0013168715990213536,0.05678362573099415,0.08714285714285715
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0022415340552633545,0.0024955335714896354,0.14657142857142857,0.11310526315789474,0.0026778275734432168,0.0027327622425564273,0.1235672514619883,0.12476190476190477
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0009260289133601055,0.0010116803463869662,0.009714285714285713,0.06096491228070176,0.0010497494227182326,0.0009735122960360315,0.057797270955165694,0.05619047619047619
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0025512505521594767,0.0023223926001500333,0.12914285714285714,0.1099298245614035,0.002456228514756451,0.0028247665622970182,0.11927875243664718,0.12523809523809523
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0007919598589860638,0.0010416483057238868,0.011428571428571429,0.0552280701754386,0.0010643773817142364,0.0009585796657825193,0.05350877192982456,0.05634920634920635
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002312415422592427,0.002386562632044976,0.1427142857142857,0.11387719298245615,0.002533400002777175,0.002886583750777377,0.12393762183235868,0.12603174603174602
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0009183743394651884,0.0009556505028625985,0.0074285714285714285,0.049140350877192984,0.0008739934779488249,0.0016619474306449552,0.04432748538011696,0.06444444444444444
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002460267641754722,0.0023085485625339588,0.14357142857142857,0.11219298245614034,0.002480464580345848,0.002612770415849253,0.12313840155945419,0.1273015873015873
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0006662298995808218,0.0011337513784687179,0.013142857142857144,0.06050877192982456,0.0011185294319154483,0.0008470297821583317,0.061208576998050684,0.025555555555555557
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0028590048150038787,0.0025599901762676553,0.14457142857142857,0.11471929824561404,0.0027910959590988567,0.0025007690341869154,0.12419103313840156,0.12666666666666668
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0009958106923356799,0.0009570497628434035,0.023714285714285716,0.060087719298245613,0.0009140648258023403,0.0012085137419318003,0.056978557504873295,0.06634920634920635
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0019115624138758766,0.002523789364316815,0.14057142857142857,0.11017543859649123,0.00262664588730021,0.0028067389288734374,0.12214424951267057,0.12253968253968255
