players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0007148745752204649,0.0009308408360195077,0.017833333333333333,0.058051724137931034,0.0010002418362126634,0.00026587264893850336,0.05727969348659004,0.038148148148148146
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0021127347758195104,0.002172660655461998,0.1135,0.09877586206896552,0.0024251520213612265,0.0013131921486630531,0.10492337164750958,0.11722222222222223
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0006008819608368046,0.0011818306430989307,0.010166666666666666,0.06508620689655173,0.0012578447567142704,0.0005275413156065266,0.06425287356321839,0.052037037037037034
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0022442385527480066,0.002482511331008572,0.13333333333333333,0.11251724137931035,0.0026917706014139594,0.002461573246207893,0.1225095785440613,0.12351851851851851
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0005719704416182511,0.0009796139309222488,0.0115,0.054879310344827584,0.000981762458206363,0.0008088394396330838,0.05241379310344828,0.04518518518518518
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002441793573647938,0.0024424056933630618,0.14883333333333335,0.11122413793103449,0.0026529505686062565,0.0020090162950755085,0.11961685823754789,0.12407407407407407
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0008052526358878757,0.0010483408258658378,0.013666666666666667,0.057931034482758624,0.0009316283454126919,0.0014913476784641463,0.05632183908045977,0.042222222222222223
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002089125526124095,0.0022334767178669545,0.13133333333333333,0.11363793103448276,0.0023812072848419493,0.0020978366582462037,0.12159003831417625,0.12574074074074074
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0009822072542336954,0.001159602127222294,0.024166666666666666,0.05574137931034483,0.0013194431248138782,0.0005376814221263812,0.0582183908045977,0.04962962962962963
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002246606412107709,0.002637111847053894,0.13766666666666666,0.10741379310344827,0.0028932053790837273,0.002438957901312417,0.12114942528735632,0.12481481481481481
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0009648315726817672,0.0010665638611672646,0.015333333333333332,0.057431034482758624,0.0011283145454195702,0.0007056755666509225,0.05695402298850575,0.047407407407407405
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0022638894647245187,0.0023848131883134806,0.143,0.11286206896551725,0.002532327214110668,0.002280195703169498,0.12270114942528736,0.1238888888888889
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0007416310974302627,0.0011375907171706588,0.008666666666666666,0.06037931034482759,0.0011013370628397284,0.0011745930328022666,0.05549808429118774,0.07518518518518519
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002098149616121065,0.0023836975087451525,0.13766666666666666,0.1128448275862069,0.002497481714126508,0.002792097809231156,0.12201149425287357,0.12425925925925926
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0006539139584931571,0.0010707743971678195,0.007833333333333333,0.05706896551724138,0.0010843586364832128,0.0010613753986941326,0.053467432950191573,0.05425925925925926
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0022878804636364074,0.0021428388955865266,0.13433333333333333,0.11208620689655173,0.002242776716513041,0.0028021126126424626,0.12365900383141762,0.10037037037037037
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0010939182620823106,0.0010759763273072158,0.019,0.061086206896551726,0.0011409130398834847,0.0010494049259219085,0.060804597701149425,0.06555555555555556
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0020785690235954443,0.002316998464401956,0.14083333333333334,0.11274137931034482,0.0024515612182065528,0.002567747586443383,0.1218007662835249,0.12666666666666668
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0007156281324752041,0.0010522088716257059,0.012166666666666666,0.05808620689655172,0.0010126546077507395,0.0014427073310262163,0.05731800766283525,0.06259259259259259
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0023342187260660856,0.0025018640627667804,0.1515,0.1123448275862069,0.002619538946199319,0.0033275297012279642,0.12488505747126437,0.11444444444444445
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0008296541616897833,0.0013496004676390382,0.016,0.060741379310344824,0.0012909726717828124,0.0024097897870468416,0.0581992337164751,0.07703703703703704
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002341983259488645,0.0025497435690291356,0.12466666666666666,0.10781034482758621,0.002566758259266335,0.003916929275328415,0.12078544061302682,0.11388888888888889
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0006827063943850042,0.001176947322988767,0.0205,0.05827586206896552,0.0011743956073021478,0.0010832913950009511,0.05478927203065134,0.06796296296296296
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.00242799667628514,0.002464292087335729,0.151,0.11674137931034483,0.0026270529777837823,0.0025211123270961412,0.12480842911877395,0.12685185185185185
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0007982100945996395,0.0011631950531672567,0.0175,0.06901724137931034,0.0011346974305050095,0.001083739706492257,0.06814176245210728,0.062407407407407404
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002830619379687441,0.00267362193481271,0.13983333333333334,0.11389655172413793,0.0029136252605508205,0.0028155958302085557,0.12381226053639846,0.12333333333333334
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.000601598438598711,0.0010824057815384965,0.004333333333333333,0.06024137931034483,0.0011202201628592084,0.0007314957481040813,0.05890804597701149,0.042222222222222223
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0023944796110420673,0.0023759635234525942,0.13516666666666666,0.11705172413793104,0.002550532389027522,0.002471566942955519,0.1246360153256705,0.12185185185185185
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0007716609686053051,0.0008842653426478015,0.007666666666666666,0.05103448275862069,0.0009273557926982765,0.0007516594258137812,0.04846743295019157,0.055185185185185184
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002497907824211417,0.0024331855202795382,0.13516666666666666,0.11267241379310344,0.002642200309312463,0.002651655931628269,0.12298850574712644,0.12407407407407407
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0006362908913628603,0.0011593898557637503,0.008166666666666666,0.0653103448275862,0.001108785843183096,0.0012604232186308353,0.06402298850574713,0.05851851851851852
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0025974938004029923,0.0024689014743331087,0.12816666666666668,0.11163793103448276,0.0027359292443270736,0.0021586412108838215,0.12136015325670498,0.11981481481481482
64,8,64,6,1,,1000,1.2,100,0.97,,,,,0.0006475282924945641,0.0012497499951358505,0.010666666666666666,0.06655172413793103,0.0011346717829884235,0.002016944837406078,0.06568965517241379,0.051666666666666666
64,8,8,6,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0019755778532660096,0.0023046656363235763,0.11933333333333333,0.1046896551724138,0.002476456216109366,0.00227679826182293,0.11720306513409962,0.10759259259259259
