players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0006006051723452834,0.0009882004747308686,0.008714285714285714,0.0491578947368421,0.0009600862380239258,0.001402780794588691,0.04666666666666667,0.04111111111111111
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0024465906476892514,0.00237775414162874,0.13557142857142856,0.11133333333333334,0.002503799982823791,0.0032163575727204305,0.12089668615984406,0.12761904761904763
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0007365799027266759,0.0010038845540905799,0.0034285714285714284,0.05782456140350877,0.0009664729411201336,0.001024072714811748,0.05514619883040936,0.03
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.002407950521376439,0.0023494507274159455,0.136,0.11335087719298245,0.0024692506376821103,0.0028020140143276617,0.12461988304093567,0.11047619047619048
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0008201331676215163,0.0009620411165008626,0.002857142857142857,0.05482456140350877,0.0010192513235090014,0.00097981693170399,0.04711500974658869,0.08142857142857143
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0025116448153566628,0.0025786970153954,0.13985714285714285,0.1117719298245614,0.002802884512700185,0.002309876542949124,0.12241715399610137,0.12301587301587301
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0009252795095890575,0.0011305331915357987,0.014428571428571428,0.05531578947368421,0.0011854482425927616,0.001097509344285609,0.05364522417153996,0.04857142857142857
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0025110900535914066,0.0024418067093939207,0.14057142857142857,0.11366666666666667,0.0026704458340240703,0.002245214584635315,0.12456140350877193,0.11952380952380952
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0005331505750668577,0.0010963591586036652,0.005,0.049175438596491226,0.0010070772284616768,0.001219147044739628,0.04259259259259259,0.07936507936507936
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0024065520761449607,0.0021465910069085672,0.13485714285714287,0.10964912280701754,0.0022613124044840675,0.0027156190515998046,0.12216374269005847,0.12301587301587301
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0006202586353747427,0.0010391811320386657,0.006,0.06275438596491228,0.0010603822430810684,0.000790114506145384,0.05925925925925926,0.054603174603174605
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0024015749235806842,0.0025086869405032772,0.14614285714285713,0.11364912280701754,0.002713764762285175,0.0022163935104586806,0.1246588693957115,0.12571428571428572
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0007796951034571933,0.001109411984982038,0.012857142857142857,0.0607719298245614,0.0011555094230164484,0.0008584567716535312,0.06085769980506823,0.04158730158730159
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0022655624628354016,0.0022911671913932678,0.127,0.10973684210526316,0.0025713534813810533,0.001746864940940275,0.11974658869395712,0.1019047619047619
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0005948044453752606,0.0010897936136011984,0.009,0.05329824561403509,0.0010598269241912561,0.0009043365490502913,0.05294346978557505,0.03301587301587302
64,8,8,7,2,1.0,1000,1.2,100,0.97,400.0,0.981636715130498,400.0,0.981636715130498,0.0022415108602323636,0.002098048354169315,0.09257142857142857,0.103,0.0023888921872429864,0.0011586085747883402,0.10604288499025341,0.1226984126984127
64,8,64,7,1,,1000,1.2,100,0.97,,,,,0.0008518396345649768,0.0009755364704350624,0.012,0.060157894736842105,0.000976674397762855,0.0013172190658173387,0.05760233918128655,0.07063492063492063
