statistic,pvalue
0.02261589292563826,0.7773728370843644
0.03237890535115007,0.32934119926995065
0.02382186832025135,0.7203361825414265
0.03765173901463881,0.17515188530548617
0.025688657249027136,0.628940608570872
0.03831740062053898,0.16064676449838491
0.02829291208562068,0.5033678346279414
0.02599366379756607,0.6139868247503857
0.027733756417969935,0.5311029090708539
0.038952776349426066,0.1477154398399948
0.021985008243379234,0.8058573931039263
0.03399169677789071,0.2742404439716864
0.03267109972748106,0.31880520106759036
0.024323849800063246,0.6959440588018346
0.044302593445144284,0.06900272465943433
0.035829015946552606,0.22022216892344423
0.0427704176569067,0.08666933385107671
0.02294286600794293,0.7621949959894865
0.02072148598512147,0.8587674129684473
0.0578694762346843,0.006465266555308706
0.022348621554565226,0.7895794473151106
0.028812653445216996,0.4784315572593434
0.022377914559350287,0.7882510893441514
0.03081911826394157,0.3898429232570098
0.03846406108494388,0.1575840768725146
0.017858507852579808,0.9491735271193182
0.02969303427962955,0.43805875292323027
0.03677450815366248,0.1958344513671409
0.02342772379833441,0.7392689163263679
0.031067649045279977,0.37971709373371115
0.028752732078128368,0.48126484821155735
0.029398337122379714,0.4513112747515584
0.027643848788481973,0.5356497669358368
0.03461573371266258,0.25487843272174543
0.04020880918727765,0.12462950585899041
0.027486838474755637,0.54364786580669
0.04105429911336467,0.1108218036604174
0.021626069190769037,0.8215075283909701
0.049566796111534195,0.02966513680893934
0.02977523523179937,0.4344091864671763
0.030035364632308326,0.42299498816953485
0.023225138991733674,0.7489027180620808
0.03799793109006627,0.16748334465226566
0.03024799049123117,0.41381752416317913
0.027100509910767623,0.5603162587919208
0.03386595774920076,0.27827165050169406
0.04071752889694019,0.11616203682693484
0.02908800781082188,0.46555163917126463
0.030641378851676837,0.3971984938434119
0.028647028700061083,0.48628935391601236
0.024020660515847947,0.710708109732952
0.025565336511781944,0.6349974949871338
0.023179103340864204,0.7510814313529931
0.0218597572567239,0.8113683242149465
0.017874023146316864,0.9488150141455649
0.02307468341330976,0.7560079144507553
0.01938985086417988,0.906627589698801
0.03850479701329046,0.15674176650244415
0.02177372810127054,0.8151230619471114
0.04810916886622152,0.0378328502367995
0.02482133287061905,0.6715727298346001
0.038736379575113555,0.1520217706151602
0.035755197540840555,0.22222094279408194
0.02990331517655187,0.4287635321658844
0.033245675519406714,0.2988065856464311
0.029734877648033065,0.43619842483607
0.0174290766716374,0.958498239522235
0.028836175330117397,0.47732233101332067
0.027734988053349285,0.5310407894511382
0.03335202025476519,0.29520877265915246
0.019386887521675833,0.9067234732916817
0.04745728598309523,0.042081154526138385
0.03642434445427278,0.20460711434217665
0.020106018576683482,0.8820281403546395
0.015848409859953838,0.983219723589195
0.02988599584204954,0.42952404442893205
0.029883179096492046,0.4296478170299148
0.03950861859281085,0.13710466764246323
0.028628061899998003,0.4871944969095858
0.027840430488136447,0.5257394094627695
0.02469538227087753,0.6777552772263777
0.01958683372307088,0.9001422492859277
0.018399789725008553,0.9357760058152854
0.025304401728007964,0.6478249520650683
0.03489053220088428,0.24668790529328513
0.028726076457415095,0.4825287103654402
0.021207333848303034,0.8391717027147321
0.029521694072387222,0.4457318448792669
0.022329227785329198,0.790457567273638
0.028124265427202144,0.5116342136637174
0.02503522242268036,0.6610620058478445
0.03221936915785373,0.3351988987764869
0.026670839808081936,0.5810087083798918
0.021889084855283625,0.8100825925645045
0.03152008920688332,0.36175854840345467
0.03065049404881226,0.3968189541880095
0.03875590091901837,0.15162918710910428
0.016596891505816225,0.9733309211240697
0.04226515750677806,0.09327179713697621
0.026659556697906983,0.5815548634045625
0.021890523250679972,0.8100194588210534
0.03477374540560607,0.25014400040726437
0.024530498293418135,0.6858378141133441
0.023993718931844543,0.7120156398563142
0.03379306930155168,0.28062862149532175
0.026797852967244684,0.5748699441323917
0.0233318947592962,0.7438351099846929
0.038497362504237076,0.1568952219013085
0.03726074159348919,0.18414556084570352
0.022090377350556745,0.8011819194000862
0.02080437690659903,0.8554973203863041
0.02477830258739394,0.6736856587988516
0.0302334312840562,0.4144415696601285
0.03454501221447004,0.25701927870582086
0.02717488272471169,0.5567573005351654
0.022684428331214923,0.7742126953597099
0.028556947053251153,0.4905979539088427
0.022253189998345135,0.793890018853398
0.03977542208660878,0.1322362702183072
0.022324010044671674,0.7906936357436672
0.025124000852345674,0.6566967472111275
0.02975368762635444,0.43536387663871334
0.025573482202558062,0.634597278429693
0.03850703625503338,0.15669557004252294
0.030768663447975242,0.3919212729643314
0.020388670088316352,0.8715751889555367
0.03702659166070105,0.1897037541370692
0.023894913588550892,0.7168038421245604
0.04004855208337743,0.12739944597517966
0.025389353581087293,0.643647591916601
0.029369717014875896,0.4526123609990193
0.025219269546082057,0.6520116368036599
0.024027093094366903,0.7103958068194374
0.03588016201129601,0.21884546366261662
0.024415964574550086,0.6914428293403652
0.028155739973318106,0.5100849680314248
0.04099183878344881,0.11179662277619319
0.034930480131407815,0.24551409500002774
0.027434638429431002,0.5463231482453883
