statistic,pvalue
0.04714654619605452,0.20988295544046615
0.04310279592385735,0.3031916730872484
0.05352460668915371,0.10992086581672367
0.030331901330869382,0.7470838593349239
0.020470752975244616,0.984818321744014
0.03990898262726128,0.39611598012146315
0.03306014943384261,0.6559648706163143
0.07154037265954405,0.011376639809831073
0.030973794675274058,0.7235244996884918
0.0286179419035551,0.8074487931102575
0.02841304260863009,0.814336028848846
0.03556636272077007,0.5513824131967995
0.03891308466346416,0.42875680159536683
0.03386474753752752,0.6212414925971671
0.03202705199359113,0.6842150131914576
0.02392628113644346,0.9370684478115379
0.05557010210774478,0.08779849449486536
0.02219000179119035,0.9663337646777838
0.03291880292460436,0.6506198724687422
0.05505061535357336,0.09302891025415139
0.03684319139428027,0.5022555936832446
0.04598991881110348,0.23394890587819686
0.026456878873269418,0.8752138926244543
0.03942928762987097,0.4116177506849787
0.025896221709898803,0.8907396916042694
0.033083271817697324,0.6549522630633098
0.02976911654666009,0.7673754230918601
0.04289348714748997,0.30874371024073477
0.05349711956401049,0.11024699262429108
0.02819200679682654,0.821670247321257
0.03733683241163227,0.4840340594465478
0.054803656212116025,0.09560539657234775
0.022185563427178534,0.9663944818772726
0.03286251768403248,0.6527428856730436
0.05663595268231164,0.07783743815160382
0.06029113597768032,0.050619020543778454
0.04197444221143909,0.33400312427377943
0.08219466065200864,0.00218774999709544
0.0436738546160525,0.2884177274873016
0.03431299520399422,0.6023616895159536
0.04503640325058178,0.2553348770137689
0.02136369320186632,0.9764455533383158
0.04966193913556971,0.16422092627198834
0.04330734448434792,0.29783711081090547
0.04177654706459877,0.3396317479422092
0.03557628403490187,0.5509896753129636
0.06307855128443302,0.03580724024845004
0.04030889317260944,0.38350453078775676
0.0348584555712744,0.5798448316205393
0.03285599665940475,0.6529888501593322
0.04934182379351082,0.1695485941090769
0.03376781503158943,0.6253683095936181
0.035290157660961885,0.5623846604419437
0.07456225426743235,0.007294919897232564
0.02865266095730761,0.8062736733957099
0.036774364107105384,0.5048305205230182
0.024995957331164664,0.9135719668127034
0.025662423048389116,0.8969250943542174
0.044479499030389724,0.26849219826492304
0.037227479994127455,0.4880332101926855
0.03171566849554264,0.6958973017672514
0.05508164225477741,0.09270935764038424
0.036168072523551795,0.5278743371572134
0.04166597494373442,0.3428061792229334
0.03187743585783254,0.6898330472488956
0.04732830576267055,0.20628268793263835
0.02083916279821242,0.9816689020843771
0.04704777364670609,0.21185982416468652
0.04591330361359594,0.23561487216521487
0.03546544765576254,0.5553868828745316
0.04794669813573982,0.19439337678430865
0.035679062064913,0.546931258777887
0.02542765115453574,0.9029582040692679
0.023738107560554722,0.9407752568116122
0.04096429101544513,0.36344654007581
0.04425156567996341,0.27402176671641076
0.0332782433643343,0.6464482050367797
0.05419712898728657,0.10218701591686011
0.03141667537929538,0.7070724212676862
0.06599283194765704,0.024520726649374786
0.029342634955362698,0.7824710072228811
0.040173773876545305,0.38773394247268345
0.031255147513211456,0.7130883296115897
0.02632924512632262,0.8788319636955333
0.022676747069229952,0.9592438741853112
0.04762709979394175,0.20046907148992252
0.057349882147076925,0.07171399145998412
0.02435938157113171,0.9280472145376154
0.031036029832773093,0.7212210547047206
0.05560444933102299,0.0874615529428323
0.03724900852064961,0.4872442047978269
0.04783910240263012,0.19642246425176008
0.03365698420012905,0.6301059126509128
0.026408407753333085,0.8765935915154071
0.02508588097113479,0.9114132288116652
0.044479749807186886,0.2684861609936827
0.06623434189878127,0.02374507007261234
0.03972566869781369,0.40199166474860537
0.034505103483400856,0.594373723105601
0.0341147951016284,0.6106681892486396
0.0390215145450894,0.4251172871171917
0.02678434042577249,0.8657147848419069
0.03143413746226961,0.7064211074988509
0.0501368325905725,0.1565648250807975
0.03520173512667912,0.565934762999216
0.06756926875379199,0.019837746351651663
0.04261108028975974,0.31635216491320695
0.04032289116144461,0.3830682202478288
0.030635164667566772,0.7360014330780171
0.028635992034561464,0.8068381466767359
0.028954163362186314,0.7959744956563477
0.04119222584838858,0.35664753370690694
0.05880247355456819,0.060510341683300294
0.05570781513709255,0.08645409445232613
0.04800171459155511,0.19336223064096564
0.04899565123746741,0.17546402760402477
0.042048345543195254,0.331918457903394
0.032318808493297824,0.6732392673795624
0.04017887933413494,0.3875735479547302
0.040866384459014415,0.36639490882646647
0.03650062857750691,0.5151543020483738
0.03620612152126035,0.5264091286932554
0.03214568326413614,0.6797550388108239
0.023916361329042013,0.9372670904963899
0.037644455484695694,0.4728980536338406
0.05836444321592649,0.0637191704022372
0.02402523614273888,0.935067242237022
0.02387971981913395,0.9379977155620463
0.033189104647157436,0.6503285143823121
0.03049724338246773,0.7410531638032645
0.02402051953706441,0.9351634375950992
0.03191180275876754,0.6885433188559105
0.058987394406936344,0.0591978290533961
0.04294484750751648,0.30737450327424454
0.037408430102724405,0.48142716790968054
0.06671299780860884,0.022271805042297282
0.027094479212927125,0.856441795752311
0.01975639823964992,0.9898028483870283
0.03467107946150416,0.5875227382113397
0.023950259699327958,0.9365867972062618
0.04968392270182176,0.16386002267286262
0.037156584198852594,0.49063731457540966
0.03445861521267707,0.5963010029382106
0.03547668567612666,0.5549400652277102
0.025125871080827283,0.9104443205778157
0.02993460035955991,0.7614495238724042
0.03947221857372829,0.41021373083356044
0.06309296015842347,0.03574177134843824
0.040666496056759316,0.3724666304739992
0.04842006694777645,0.18566124739023124
0.02749233085547803,0.8441742691269388
0.04340540683931082,0.2952949441948798
0.04646215444635515,0.22387908302478454
0.02959994699940746,0.7733949057464491
0.04888598796138749,0.17737178266918802
0.03797130107974678,0.46125096882475375
0.06175956547225919,0.042262694159649054
0.045923222679749576,0.2353986754666388
0.03398173976914237,0.6162814621187552
0.029631930182759225,0.7722599465671472
0.02238621187780887,0.9635789190202491
0.03896119777373752,0.42713926781522815
0.03532639858812486,0.5609335175221494
0.027923674217239514,0.830433281207104
0.033370701357389065,0.6424370658798616
0.036471595132523016,0.5162570466995848
0.04189232626123518,0.33633049496952333
0.03141162436366218,0.7072607841822998
0.04058785286652755,0.37487472377430264
0.04207851707423968,0.33107008218599027
0.04429166940079193,0.27304273858620315
0.04913030235601501,0.17314390222264392
0.04119189866471351,0.35665722806004013
0.02270908114224046,0.9587424016422206
0.03557542300720751,0.5510237525414474
0.08225461994098082,0.0021661421194306032
0.02419192126900571,0.931615818860271
0.024946287933814038,0.9147524237147014
0.03707180837487006,0.4937629753349311
0.024222957629462027,0.9309620599217785
0.03378296815818327,0.6247221502717601
0.04342122644100693,0.2948863422083984
0.05475797616136191,0.09608844236028947
0.06945780331120094,0.015288720974714667
0.04602673354876008,0.23315160362328896
0.04493974717110888,0.25758278857209344
0.039709282878628405,0.40251977765558705
0.07183787281938203,0.010898542195253916
0.03724607442006822,0.4873516890292878
0.07872190247584238,0.0038396975821181137
0.03664899262094701,0.5095423942466045
0.040973335686259924,0.36317501596693325
0.04375060113706608,0.28647359990462207
0.05322905395351035,0.1134696663196621
0.033547508068585974,0.634805514261296
0.039505657529893934,0.4091224104915363
0.044988860467862324,0.25643870814680353
0.025968277541371432,0.8887984084240035
0.044080997305987024,0.27821509986137843
0.03255604228051301,0.6643004602739404
0.03786450215166326,0.4650357733641348
0.05861506484644868,0.06186587051708931
0.05146161537981775,0.13671444138757755
0.022492187227508786,0.9620332114910416
0.043301176142797826,0.2979975564407427
0.050641059445821146,0.14875245086319824
0.0331067258650356,0.6539260126840974
0.043238595872545416,0.2996289438599685
0.026660869600569764,0.8693324608565753
0.04159789646665085,0.3447711930557746
0.03060785673995256,0.7370031227989706
0.05548550264819285,0.08863305481455559
0.027397970883879103,0.847120277336598
0.061394287830693284,0.044220585591159677
0.024738751668463788,0.9195921809472987
0.07507146920887331,0.006756364342663362
0.06519555611908012,0.027243082964486735
0.04224181597232435,0.32650552725067006
0.03340701642070176,0.6408654121667663
0.024361691262294483,0.927997289539458
0.04453234092170677,0.2672223181441121
0.03563349339528232,0.5487283684112024
0.038694486043053145,0.4361579690916739
0.02513013177853618,0.9103407679175516
0.030653857907170345,0.7353153345348429
0.03425339374858982,0.604852618259143
0.056311798261633794,0.08076045681758526
0.03565104117144602,0.5480359015714392
0.03706039507338754,0.4941847553083698
0.02684237806753237,0.8639995278582508
0.058544754782567376,0.062381085744871015
0.04114718268897821,0.3579839085563625
0.024478833671165212,0.9254401609117564
0.06089726084456415,0.04701088894786307
0.06060084302808899,0.048746572799913075
0.032452605919713606,0.6681990484998178
0.0333624884940249,0.6427928032799074
0.019868684941232895,0.9891116774170696
0.04277525234423396,0.31191267056054417
0.04924828001496917,0.17113118567834337
0.029736874746262992,0.7685257335965736
0.059970548013696834,0.05262236399022688
0.03782355257142256,0.46649236550970485
0.06034472270877933,0.050290665594860985
0.04249889937095641,0.319412093307812
0.037619990831147865,0.47377750892280446
0.04995246332768122,0.159502415698144
0.032687452036408327,0.6593456443867145
0.048499769492184264,0.1842219218139189
0.04442655391794803,0.269769097016725
0.05068742826069117,0.14805010748809366
0.05043726524316272,0.1518712482951292
0.03651286502034312,0.5146899846175398
0.038517642633427995,0.4422078237303868
0.03460927719189888,0.5900682752510668
0.029865202395095936,0.763939013074846
0.04041022334712974,0.3803539333607324
0.025758307445842066,0.8944095145816694
0.03598623542768731,0.5349117029846292
0.025470937840495922,0.9018594487848857
0.0417089832505988,0.34156893112108083
0.040648260505649875,0.37302404246005133
0.05094804457461538,0.14415226361443664
0.04551599792881733,0.24440016635491685
0.029547993566204744,0.7752353882995209
0.041984266048404606,0.33372547105290046
0.03547912942757869,0.5548429320029198
0.054441026371290446,0.09949645635028057
0.03614593719366074,0.5287279050952948
0.03371071721951302,0.6278064900331225
