statistic,pvalue
0.024583823089951495,0.8613854561391461
0.027183276609876073,0.767065820392291
0.033146834471679654,0.5234873364289885
0.04450090565343101,0.18030684538886085
0.052091007569271375,0.07438289643868926
0.03936710892459738,0.3033767657179157
0.03252232445985781,0.5501264371688245
0.03919216220615673,0.3084592961074278
0.05809560707292927,0.033464276929092866
0.04599856042323808,0.15307494413160122
0.04250012868206732,0.22251137190636755
0.04618360847480474,0.1499530916281711
0.030552973007506506,0.6298747194599659
0.020851121928584293,0.9566526251417181
0.02513240627297958,0.8429552084477703
0.035293823839316674,0.43822128425770973
0.04045226178651293,0.27321977378893175
0.02964165537221286,0.667513169662008
0.024414553995361632,0.8668778727509108
0.03023034369598672,0.6431944914775652
0.027424154387459265,0.7575971615724068
0.03337450141842685,0.5139803708677879
0.024662138986023097,0.8588123555193155
0.0318122451981927,0.5814040639088224
0.027946996677647662,0.7367631360091345
0.033755061028207634,0.4983342269653522
0.03124329568118156,0.6072126985609317
0.03768177363277203,0.35494732734952544
0.042487843534269376,0.2227922810838646
0.03444916364226741,0.4705916015672326
0.01742487238722884,0.9932735397080767
0.045410985601847004,0.1633357677505839
0.05759538454462154,0.03588560430021322
0.03001351669435659,0.6521528670988598
0.027505126628518173,0.7543946409542875
0.03556283004437105,0.42823286969204916
0.044432084935930205,0.18164501428671767
0.04110933644409287,0.25608351785761535
0.03248526217906117,0.5517330629888145
0.040520828027252986,0.2713924470702219
0.03730745274370206,0.3672019080404706
0.0416961989813075,0.24147704438660014
0.03989656654490592,0.2883703022843183
0.03650295094040934,0.39454068317363955
0.047882489260019256,0.12363102443242698
0.031201646594713195,0.6091277716797725
0.026451182047646293,0.7952284705547854
0.02759652329399337,0.7507686706233155
0.04396151430089132,0.19100659281213123
0.026505781170472975,0.7931637186598248
0.02527273732564217,0.8380943620864582
0.039082080663074725,0.3116891711929386
0.02294932790395704,0.9101072855642688
0.038866996522679664,0.3180710807693573
0.04655008825461937,0.14392204855213597
0.03404123051424357,0.4867717345636106
0.018228461276384,0.9884707937601379
0.037810393675697496,0.35080437318555024
0.05796645497640096,0.034075299592924095
0.0392475714863717,0.3068428492064351
0.035060528236861954,0.44700923445560403
0.021526922673724913,0.943760070393612
0.06362248953191374,0.01485713592007016
0.023142209128181435,0.9048881003706317
0.030900642837912717,0.6230718215938137
0.02674158225366996,0.7841773615461927
0.05623958551678754,0.043234814945215104
0.04599571995749274,0.1531232689422858
0.02682344906267431,0.7810322038029962
0.03785167748138385,0.34948192148101814
0.03408304647423599,0.4850968093108302
0.03086683813884772,0.6246491420774578
0.023445158111792153,0.8963907795381564
0.04015610101841255,0.28121849635688245
0.03625524785197695,0.4032348724309634
0.023711879708201246,0.8886147658565918
0.0566818884096329,0.040705080441260394
0.037494864759931246,0.3610295882541398
0.06968193685111007,0.005604439376422322
0.031061378092468506,0.6156031465247597
0.034267300917545485,0.4777610226233832
0.040835750116121006,0.26311712219934363
0.03586938740792489,0.41703898263453093
0.027516529025722825,0.7539429118816792
0.02526161069318167,0.8384818458301238
0.020359937725835442,0.9647614131988911
0.025936668316917377,0.8143642920581302
0.03306888294196514,0.526767626421341
0.03394395604616496,0.49068246503305507
0.03657683596991723,0.3919726639908978
0.02888187114515417,0.6987858026176772
0.03571997839270241,0.422469511206264
0.05135334457036167,0.0815619250644848
0.04826203718792421,0.11830066962376184
0.05091578019749038,0.08609029707231122
0.03034856361062488,0.6383117703854224
0.057069676043246975,0.03859424880105101
0.04219871843383116,0.22948265791077033
0.04907802562668018,0.10748003660093018
0.034984935824756924,0.4498817159136645
0.023645966093810755,0.890561582011436
0.037998128823863,0.3448193066402615
0.034126123749434856,0.4833752650943805
0.02722124201116921,0.7655794595752298
0.042605200095137796,0.22011999384442013
0.03249486432466525,0.551316541043365
0.026993454939831074,0.7744616464930291
0.020585091001445455,0.9611752404389295
0.039077082485234726,0.31183640586660516
0.02653628618470283,0.7920074434384367
0.03582735879061355,0.4185617598469829
0.023901834391988397,0.8829136829166707
0.014631112695081772,0.9995287224910143
0.02687080039306322,0.779207368364099
0.019631234575736567,0.9748839310592762
0.02699768636403993,0.7742974502547793
0.02488047266320581,0.851535261978708
0.04337505992812152,0.2032001819539851
0.0296673493577293,0.6664523916373654
0.0182077109363315,0.9886194025502318
0.04231599795442964,0.22675041146208402
0.02254546452630478,0.9205403692620848
0.02245160366404436,0.9228672740532818
0.027498658133104037,0.7546508215921914
0.04443549022765292,0.18157861656632412
0.03942723668511594,0.30164422405648667
0.027262174906197853,0.7639743409511257
0.040623749700978484,0.26866674418860825
0.023758331211256367,0.8872329875856487
0.024994595764148864,0.8476723643784032
0.04696081628929044,0.13739784257952486
0.03067657259800602,0.6247778460888913
0.050298922353971265,0.09283174018625273
0.035892535811510196,0.4162018843831864
0.041460223677663666,0.24727195777690741
0.023914566649585633,0.8825267989949739
0.01927721457696574,0.9790121794672232
0.02676591830099756,0.7832437381313784
0.01923824753841441,0.9794362791201323
0.041683825578443634,0.2417783040069788
0.036209692049107844,0.40484808077317186
