statistic,pvalue
0.04197375750173549,0.3340224825727845
0.03734194466554697,0.48384761849766034
0.040223142106460885,0.38618490893244856
0.04258751706915631,0.3169931142950764
0.03489510772753268,0.5783499958197048
0.040248501633030176,0.38539087557761137
0.08027306638418752,0.002995587360339499
0.03805937929590708,0.4581449129555981
0.02854491437350437,0.8099129317201337
0.03729987806946139,0.4853831456402419
0.029224102140825603,0.7866176387606563
0.05428658262164654,0.10119326260196354
0.031040101378328078,0.7210702548739871
0.03675619639915806,0.505511599676578
0.0390197532265838,0.4251762392896406
0.043799639523366296,0.28523647356969256
0.038638509788730735,0.4380668912212414
0.03929887015972877,0.41590306577620445
0.04085438107123768,0.36675753745664036
0.021208805245473222,0.978081288374877
0.02111373510279746,0.9790461306855063
0.02316259518426289,0.9513045249969452
0.02506368655036645,0.9119486128704943
0.020127481047326867,0.9873905390626126
0.0444725714220868,0.26865901575313916
0.034495236568615306,0.5947824728463836
0.0456630788508976,0.24111923082773837
0.04691245980121461,0.21459149072786488
0.04398641371169404,0.2805609310814857
0.03440101751357061,0.598693926722932
0.03153023307056957,0.7028337285340589
0.04870087198602879,0.18062944142679385
0.04938499998193757,0.16882207647373354
0.04474268772607859,0.2622120401330188
0.028798232281736058,0.8013218192506713
0.034430821919702814,0.5974549875438572
0.030779720154048035,0.7306874465131641
0.027040625236545046,0.8580707006769723
0.02640952347566683,0.8765619110418966
0.03726869136256061,0.48652356352707743
0.04247090270958115,0.32017909541235395
0.027380397443289017,0.8476664753214567
0.03487924676979601,0.5789965928782675
0.04930114404471164,0.1702353826178356
0.03361483438769214,0.6319129857657603
0.022669187271501468,0.959360568684054
0.06384203824463863,0.032479409045702554
0.036509189894344374,0.5148294111901848
0.03825059454120944,0.45144941409352857
0.02879743003536528,0.8013492169023902
0.041063578972865056,0.36047373001133015
0.0517861291889008,0.13217772037486908
0.033927629583211494,0.618572695925969
0.02896497035536061,0.7956022887508886
0.04414551259376431,0.2766234294722016
0.039651398816160754,0.4043891929702069
0.044385787973707846,0.2707553656538111
0.026182494762680697,0.8829317806654392
0.03147190948820455,0.7050116505147727
0.044898427562332255,0.2585483015073732
0.028617723389845195,0.8074561817238268
0.036311173272435326,0.5223769646173999
0.03337463973712118,0.6422665153713215
0.03368946187869559,0.6287155095644988
0.03507972117943081,0.5708556888196316
0.03581925368389538,0.5414251714569562
0.04090239337093768,0.36530857775432085
0.03336574237604195,0.64265184930574
0.061381553932285615,0.04429023747067024
0.031035791460111317,0.7212298830391235
0.03844839718912735,0.4445919370930227
0.02566729143820695,0.8967980840997333
0.0661211286561641,0.024105925340951854
0.04322856754822785,0.2998909795897671
0.05884683536265878,0.06019322265233092
0.024062986265475872,0.9342944115769654
0.021526176602181285,0.9746433057729251
0.073885079109961,0.00807165903901838
0.03324048365501375,0.6480903520649615
0.053774639223738596,0.10699080084812129
0.029567280871693358,0.774552581023907
0.07205441060291473,0.010562054687167564
0.03301765927355388,0.6578279064606524
0.027608221342327044,0.840526001909705
0.031219526096719075,0.7144127392816855
0.032142898239916895,0.6798597915869189
0.03199563780371961,0.6853952745500692
0.025412223610277174,0.9033483044579336
0.04396027493133975,0.28121180853515965
0.03194255102737592,0.6873890071709123
0.030872233280282213,0.7272768696798346
0.03969051312465427,0.40312531063835055
0.030938666865990894,0.724823305567384
0.03814277734707061,0.45521666290593943
0.03455680674298395,0.5922345490917735
0.06520141495656573,0.027222141015634745
0.03443214775947073,0.5973999086355171
