statistic,pvalue
0.024964038307560332,0.5945572297792603
0.03157951807825049,0.2944365530625738
0.0158367728973961,0.9710377285999383
0.02052590569951651,0.8183315069140522
0.021539917749483106,0.7701696673455168
0.01814791938409077,0.913112820532749
0.020531953361565325,0.8180549891834502
0.02973502240663406,0.3654805703056002
0.03645494450716191,0.15624217907380586
0.03520794942681177,0.18532053540286295
0.023495968315188853,0.6706724968755858
0.025149608346086927,0.5850277853635251
0.03682304740069997,0.14839722684874895
0.0218530672714361,0.7546832203017606
0.03614998092821042,0.1629910214895506
0.02156939860302287,0.7687221948797419
0.0169613961424252,0.9474763489319449
0.04118755550318609,0.07746167510568439
0.01849715058625745,0.9012060946677702
0.027847561601526516,0.4498892238977804
0.02371097990972515,0.6595010791035596
0.02210663017676051,0.7419798636376784
0.03195292800363858,0.28138667373101606
0.021201607372707404,0.7866072831099895
0.020702060523842103,0.8102190330694244
0.017521771860002866,0.9324496134978838
0.026632752793979586,0.5105925025643211
0.03372112521144721,0.2253959870130528
0.038981763921856816,0.10857134838847339
0.02856366154789705,0.4164481437116359
0.02644493838844708,0.5198012144418871
0.025389368932253742,0.572772029065866
0.026658109220218995,0.5092745656754467
0.028285077057345287,0.42925115726458735
0.029912490022245553,0.35815971571665395
0.02971659944601651,0.3662465579707493
0.028477999802204446,0.4203569481255859
0.03060584834985347,0.330556279815919
0.02957813969504197,0.37203965822335244
0.023322532128056545,0.679671960780444
0.026539473761321847,0.5151510540044872
0.031152807015166095,0.30989046344633764
0.04368736425886133,0.05166394405331815
0.030825773753237917,0.3221301731492453
0.03146244488686323,0.29861871603872975
0.029148791859366252,0.39041144800991373
0.021835680377443406,0.7555492180366021
0.033183021861984185,0.24144421737645452
0.030543471701409586,0.33297486768788165
0.016187391560675612,0.9646261524382239
0.026402609107877215,0.5218889239023754
0.018093543437812165,0.9148958513614874
0.03637423859367861,0.15800596547559864
0.026451379731329272,0.5194838213821428
0.01933025885457612,0.869796545018704
0.02521747921823292,0.5815516307392592
0.0225579444843923,0.7190735275080291
0.026239660720997038,0.5299568036049692
0.025623639999952014,0.5608671110795027
0.024838985468498387,0.6009978337918145
0.03440189030496188,0.20628644179653896
0.020636465695458517,0.8132537837403353
0.025846651829968037,0.5496068459813519
0.030494162701410255,0.33489578085354443
0.016911780509043073,0.9487011746014589
0.021038360467288575,0.7944158636709192
0.03539606577628607,0.1806782747201605
0.02386831952481816,0.6513212509965264
0.017308186541784232,0.9384346496015561
0.020869796411119745,0.8023865715433951
0.030024899401759453,0.35357676274080735
0.030910026602339255,0.31894381185580806
0.028773210947254046,0.4069909029606759
0.023851423624711723,0.6521997004008838
0.027839746630070994,0.45026376613525193
0.016221547164878586,0.963956970823931
0.03672132381612864,0.15053265463244533
0.02119433011956917,0.7869571672426245
0.03724627296854255,0.13977395417190827
0.03062923170301285,0.3296528920381262
0.019400569620613095,0.866964895978302
0.015433947180402807,0.9774000807171659
0.022592322082702343,0.7173156600237437
0.015295113884984946,0.9793531389019755
0.022704682874042925,0.7115592524463654
0.04256065859141572,0.062193889388097
0.024150098208478354,0.6366748511623661
0.03149676023396286,0.29738837108516675
0.02261960809201624,0.7159192704074688
0.03173846122556312,0.2888281633479493
0.04601037020176241,0.03471066008821067
0.042286174155411804,0.06502127131894116
0.026126098078858795,0.5356078429357716
0.02419005044790612,0.6345994590033808
0.04909608626932016,0.01982528929010815
0.03330207718684097,0.23782042634380907
0.040335561669927855,0.08844558129153307
0.016072134763227997,0.9668254760064833
0.026498416489137006,0.5171685256256139
0.031137708317884205,0.3104479574498077
0.033696472461532956,0.22611279341213175
0.03222181019976367,0.27226005529547764
0.04196482040213212,0.0684702211832823
0.03108623160273527,0.312354161968779
0.03638168413683457,0.1578425804713828
0.020228476997480427,0.8317465887170785
0.02801598275615097,0.4418677682505612
0.019110366908425935,0.8784775639716693
0.038061432078544344,0.12431260274584413
0.03473307642181378,0.1974584764220155
0.032909066770627216,0.2499427332262533
0.019946267058556733,0.8441209623886801
0.02386839077094763,0.6513175467777543
0.025254292160180214,0.5796683673620762
0.03243988991646851,0.2650221289831812
0.044964197705601006,0.04162506287357257
0.041691460785242884,0.07152555297755965
0.02642939395004168,0.5205674821835631
0.03061733259318067,0.33011237672008825
0.04333687930826291,0.054761135946885295
0.026709474516936393,0.5066114004092706
0.04705287458839763,0.028843371089112613
0.035637211736465696,0.1748626039233934
0.02618171029738703,0.5328376564401998
0.024363296287119293,0.6256062973669464
0.039571591229877634,0.0993790622507626
0.018680634988947897,0.8946423869167258
0.02731671366159716,0.4758014259993532
0.020049288851169092,0.8396454853201816
0.03646516421186352,0.15601996580042934
0.04136632735767015,0.07530966325746663
0.024654217541654005,0.6105380478989826
0.03092074751057483,0.3185400075641111
0.02271369545422869,0.7110968318934592
0.029769812813868035,0.3640371436539409
0.023023379472052685,0.6951530444583003
0.019468725677094456,0.8641948107172778
0.019332605199069763,0.8697024800530884
0.01917543863903981,0.875936632955206
0.018819628726566534,0.8895333865377275
0.023133097964399274,0.6894826111872112
0.023912204521681857,0.6490396080414575
0.03432882082673405,0.20827498712628778
0.02808410720330584,0.4386505087520597
0.026401930702472765,0.5219224109189287
0.03493879013180601,0.19212592904319167
0.02483448353201201,0.6012299567665457
0.018675441140320798,0.8948310317940101
0.0297667448811626,0.3641642676581039
0.019856162246637332,0.8479945195842752
0.029837743580231918,0.3612303675612144
0.024075971404164398,0.6405266044187535
0.02643862351863413,0.5201124523988074
0.025233107263366805,0.5807519451398147
0.059181161382739766,0.0024674893258302697
0.028539255602949676,0.417559273437817
0.0589075848523688,0.002624386316453859
0.026978727128076474,0.49279657304070107
0.0236643739629519,0.6619235178358053
0.026695838678199524,0.5073175208198335
0.023857249381316836,0.6518968085187768
0.02452427988367012,0.6172619777452557
0.027358911618729387,0.4737066916934164
0.03125206520961088,0.30624375038905377
0.03099048036335872,0.31592258846161486
0.030252484380467126,0.34442615637419993
0.011228354249579686,0.999756495675073
0.020919014364151445,0.800069297345606
