statistic,pvalue
0.025405662879343427,0.571941670561287
0.019930101761268193,0.8448187301514609
0.027006563725078703,0.4913822686990878
0.03147137707260486,0.2982981002586423
0.02168522909081383,0.7630133978563285
0.02786896787576354,0.4488643623554558
0.02464842304159298,0.6108376564673506
0.019309334109905096,0.8706340963436331
0.018805243158395157,0.8900675439745511
0.026771572757874895,0.503403602903827
0.020302409734063748,0.828446505073148
0.029655921923157136,0.3687774038791206
0.01761135953232784,0.9298455812545395
0.024149966243571686,0.6366817070691413
0.04209377831849981,0.06706789132634547
0.019094139617803707,0.8791074857991703
0.03772101657254456,0.13058988063089547
0.04394183271200042,0.049511059835447666
0.03359799678060382,0.22899361405642082
0.027897322800277347,0.4475092153202478
0.05122903532451695,0.013178606352459033
0.020705957903608546,0.8100382116115084
0.0211095150824282,0.791022792339991
0.025813843046487928,0.5512586984101289
0.026679001744120967,0.5081902695305837
0.02871232307627536,0.40972355060995225
0.03033337414019932,0.34121495883173286
0.023562790200118866,0.667201943739397
0.021517270580409198,0.7712800527801958
0.02605830910213891,0.5389918212537435
0.032434562979234416,0.26519718460326686
0.024789775976900907,0.6035360377403849
0.020571693923237294,0.8162343471684921
0.019880938296545247,0.8469332597182663
0.04009608976526213,0.09175860145980666
0.022950065124853425,0.698936317515257
0.022353591494938874,0.7294872191141963
0.02419417919169231,0.6343850108218335
0.031584385508946045,0.29426361730930617
0.015469422962609891,0.9768816574901332
0.03584442423043477,0.16998501097378152
0.013875936324078575,0.9931009843563858
0.01857843172905682,0.8983241263946513
0.026348275817854816,0.5245736213958462
0.026444306122625605,0.5198323732016441
0.0321388486811813,0.2750520406246328
0.021798217796211272,0.7574127899681529
0.02189409809893489,0.7526368891358246
0.03693723113790437,0.14602944360912634
0.024270611491429894,0.6304161186637449
0.015527101756942552,0.976021745869885
0.021199068353679407,0.7867293755558045
0.02371650732503458,0.6592137572792531
0.03392792347872675,0.21945189552160754
0.0176171002161869,0.929676841949479
0.04231823379517918,0.06468547176408691
0.02060180581086657,0.8148507201839108
0.02155198020280913,0.7695776926189102
0.04339451508892611,0.05424109067914961
0.028630514913216443,0.41341483228450243
0.025144896041755183,0.5852693262725781
0.021682299470480837,0.7631582023194752
0.036046115008131374,0.16534214237881673
0.021501299550590658,0.7720622837700194
0.028286377787982264,0.42919076812863804
0.019484979357536597,0.8635305829262074
0.021370796418460458,0.7784278269111842
0.022424633055055376,0.72587423446339
0.027486204818027105,0.4674243013977443
0.05465752185830819,0.0065919208990330444
0.022419303264475055,0.7261455709779008
0.03607965848561201,0.16457990273463008
0.023056149206510945,0.6934604787243839
0.02126604011509381,0.7835023449436038
0.02667361708474747,0.5084695864030305
0.026918764446845267,0.4958519994639233
0.016070012857029747,0.9668651187773283
0.01854312115172274,0.8995811745119418
0.03002200995755283,0.35369404127485393
0.03834358885794886,0.11929906191487537
0.03283180492601989,0.25238011740854904
0.025992123855510862,0.5423032515491913
0.028061190362602684,0.43973102744786774
0.040261083769425665,0.08946503030471573
0.024933497944193417,0.5961288306722301
0.019781178597227278,0.851188335930275
0.027667723356045226,0.4585606552049514
0.05576946185932413,0.005215013840421391
0.023722343102802107,0.6589104016955141
0.0311361605479043,0.3105051476812272
0.025007381486263913,0.5923283341000771
0.05084032024969165,0.014215152993654095
0.03012543905423226,0.34951321263484675
0.023085362321628555,0.6919508591109663
0.027266341695063256,0.4783098142029252
0.022389703208237022,0.7276516805368866
0.029563664802943757,0.37264897867253477
0.023801954346429066,0.6547716669804422
0.031024889422196,0.31463683730434844
0.017642764376331346,0.9289197247447983
0.03816754734435579,0.12240717713226945
0.017054296975755223,0.9451366108282941
0.015385301687973696,0.9780980844126052
0.028150279718156535,0.4355405008472884
0.029392031405271357,0.37992732659191625
0.02479492636763292,0.6032702882857731
0.025308543951647278,0.5768958776989856
0.030164389479019893,0.3479479233570314
0.019558732554698033,0.8604992251809076
0.033395955104841946,0.23499243837568579
0.03871288169889919,0.11298970851059482
0.022497230538474855,0.7221740167381663
0.019276964692582776,0.8719250409632247
0.028764546343517106,0.4073790058511236
0.02841949488831874,0.42304084678659526
0.051467647527410176,0.012576533780527666
0.026000315722029432,0.5418929933923373
0.01719316345325156,0.9415266516705778
0.026804661699352805,0.5016996320629958
0.027852453622995155,0.4496548730981128
0.035217559487684236,0.18508112092207557
0.04364860919399427,0.051998814200557845
0.04622659455517697,0.033414236649774144
0.04361177846771805,0.052318790699486584
0.03738646572127957,0.137008864564397
0.04355118057814933,0.05284894691132477
0.056456151028947854,0.004501855995119578
0.022378936707805552,0.7281991561847072
0.0166196208560265,0.9555638622390047
0.01912829028314289,0.877780069484914
0.03983287546445469,0.0955193693974991
0.02085187942708322,0.8032280320500966
0.04123705154747326,0.0768607078585482
0.030973932979695584,0.3165422706534013
0.04787811764383365,0.024837790977242123
0.03399130507599418,0.21765457807664468
0.022892823835135245,0.7018866409599331
0.017936108728413558,0.9199483367218779
0.020783169857296224,0.8064443455137318
0.019664220181279946,0.856114877378069
0.01775200895857021,0.9256466801729603
0.030221827843224414,0.34564880691686783
0.04567042806348909,0.0368380446561243
0.04194247512485594,0.06871573207744347
0.026748967785473865,0.5045698023934064
0.03405775230614763,0.21578258983492649
0.01962621337051984,0.857701071662257
0.03280176485565378,0.2533326446156702
0.025936431473934984,0.5450953171208789
0.024152090027642736,0.6365713717518233
0.03536395779200752,0.18146404054102264
0.0246285607239332,0.6118648295442122
0.04198261982863383,0.06827519114114973
0.03393788174489343,0.21916875030677677
0.023300459593337652,0.680816225319461
0.02463978852457488,0.6112841538593411
0.03647462378323463,0.155814507036363
0.01996589388977299,0.843272131431653
0.029369125247896227,0.38090615731004723
0.038756440053812624,0.11226402412011079
0.042136595506675034,0.06660773099174462
0.013204696841007113,0.9964111794747992
0.020652589894706266,0.8125093039962488
0.047496344587747374,0.026625165718309987
0.04909602064732954,0.01982553308081135
0.018757044046010335,0.8918482210608457
0.03086351506242324,0.3206999869367992
0.05030638383047098,0.015758333470613305
0.04377722612030077,0.05089463013507244
0.03848769542227648,0.11680335448688764
0.03812908098338036,0.12309509764705066
0.027612255589845147,0.46125732592572605
0.021256362224156167,0.7839695145386335
0.019612688328276534,0.8582637651777172
0.0328346478190541,0.25229011423356135
0.029080876376945786,0.3933742630022693
0.026640826592120026,0.5101726209156336
0.015007825815546272,0.9830211991703739
0.025600049361129362,0.5620625139606411
0.03011413792823564,0.349968306201257
0.025420322744230228,0.5711948767193853
0.016059988415965232,0.9670519887678978
0.04316360226312865,0.05635053486576966
0.024919707287453186,0.5968387813197551
0.030070994311631627,0.35170957373098016
0.020670957229836362,0.8116600533797473
0.03142669005715876,0.2999046583613254
0.02864121370793629,0.41293080355566963
0.03301620561297891,0.24659245418833234
0.0157387023050497,0.9726839038143138
0.023721485746026977,0.658954969137583
0.02249256026939478,0.7224122932592348
0.029177551507158922,0.3891614852284094
0.02002232433475848,0.840821614669265
0.016670328684453173,0.9544155948996293
0.02261287783404997,0.7162637908860701
0.023180826360186257,0.6870130344441178
0.019863823152161952,0.8476666855908654
0.03140018129749078,0.30086068956142475
0.025062614179682252,0.5894907277782653
0.02826257811826255,0.43029662498091525
0.034077481736050685,0.2152291714379299
0.032812327287371656,0.2529974150874196
0.04240021328059573,0.06383353063943827
0.020423094276654008,0.8230099785199592
0.02719234011606625,0.4820104617854363
0.025809134624521002,0.5514958945261323
0.017594735542490025,0.9303329476279729
0.0348265549074539,0.1950210990696937
0.03350991609795173,0.23159418058616354
0.03425621662742173,0.21026562497640544
0.03653396926142738,0.15453050095436494
0.026568463684387533,0.5139436964529247
0.02427452229573479,0.6302130989748804
0.044337221770744284,0.046319885703085865
0.04703623633734033,0.028929676923575103
0.030502891247154384,0.3345551660093346
0.020724113569588587,0.8091951230819459
0.02872944827214352,0.40895370543982823
0.021506309948506303,0.7718169577482138
0.034247796148852094,0.21049744943050683
0.025421688919193386,0.571125295943133
0.0405913489573112,0.0850183492988498
0.04558730042180181,0.03737530197085225
0.02393227313385582,0.6479962387699505
0.03313958664772648,0.242776736580608
0.01657332050400906,0.9565966416504263
0.02713226799930546,0.4850281458164775
0.01992491155309528,0.8450425022414261
0.0263177526060438,0.5260842317448222
0.027850493890682337,0.4497487437327894
0.031466075959990014,0.2984883500922514
0.03023710908255625,0.3450389699019414
0.03763301211432801,0.13225413155981205
0.04076192895842168,0.08279545962826454
0.031329090792902914,0.303435617222095
0.04268594924579905,0.060938690935708834
0.043298806456126715,0.05510701503518322
0.01753882357365305,0.9319582197206048
0.0242071950661083,0.633708997421051
0.027283639391559977,0.47744746757090767
0.019078723440477674,0.8797045359067266
0.02544249812895405,0.5700657587694746
0.013807105278025367,0.9935185978430537
0.04678972393667019,0.030235325974544158
0.04281890871123473,0.05963045932185994
0.03499924284008393,0.19058058286234314
0.040501096524807045,0.08621463819925601
0.026125523920082272,0.5356364713624485
0.02115541659916831,0.7888253042271903
0.02695951702138899,0.49377411275069955
0.026393301418662085,0.5223484397366887
0.022606719390258878,0.7165789874123847
0.02993117632073017,0.3573949659456545
0.036925341669226674,0.14627455685119822
0.03500194095572595,0.19051183996360974
0.0465824657443627,0.03137293458148224
0.02431026636262068,0.6283578127872549
0.03019770620828341,0.3466130103033469
0.02622905323548752,0.5304836789954673
0.018724014310049497,0.8930604076087336
0.033607221524428965,0.22872255954813314
0.023600361341197362,0.6652499973939999
0.0403107123861427,0.08878462731077365
0.034720739705227266,0.19778192250389035
0.018330101571737478,0.9069988384028406
0.036399388164131685,0.15745462802381516
0.03560784515436566,0.17556277697935743
0.040935422080150774,0.08058505739011236
0.021866179851405737,0.7540296646136726
0.03621222242763866,0.16159498704861872
0.028892092627932353,0.401691587315925
0.02807450006801826,0.43910326401501726
0.019545421868657986,0.8610484019199118
0.02221406722728836,0.7365585662967276
0.02725601760454821,0.47882498622105585
0.026593527200573397,0.5126355625359063
0.03887254074707025,0.11034857352923132
0.020078813450829958,0.838353885795138
0.028199214097633207,0.43325020926043156
0.03192996164316586,0.28217665809484854
0.021913029312337795,0.751691477592618
0.02536030199098066,0.5742541474952227
0.0348827802091628,0.1935664832489354
