statistic,pvalue
0.022802358457537447,0.7065425433733338
0.03275150736069793,0.25493232527579734
0.025761147082621116,0.5539153023617045
0.0335088760353523,0.2316250231740035
0.03681506114213351,0.14856398826395903
0.02460660195357578,0.6130007354732614
0.024958682522889575,0.5948327735368069
0.029773698382171754,0.36387618479006945
0.030144788077037965,0.3487350124894397
0.039433081366722744,0.1014772913141667
0.019039537698338327,0.8812160497418093
0.0221971839805859,0.7374119190041175
0.029066532252021382,0.3940020119992522
0.042199668303231075,0.06593478789129459
0.03658420833976883,0.15345018803140026
0.024155907787599573,0.6363730337087142
0.026747718360007,0.5046343108837233
0.029018745477411317,0.39609832837307135
0.02734163556218766,0.47456355776665093
0.023375517086817815,0.6769241002447348
0.031012718726647792,0.3150911783919613
0.03304177111351164,0.2457980824679964
0.024729825410982342,0.6066309319037319
0.016086076042256425,0.9665642565159756
0.04246582907588192,0.063158569941207
0.02125984102876688,0.7838016186670629
0.03523879396429008,0.18455297474291416
0.03654286058592815,0.1543388624988959
0.03627010875081016,0.16030524860822884
0.032884624886617864,0.25071186227730435
0.025417940631575875,0.57131620605757
0.03100036484566082,0.3155528470551268
0.03976396404955096,0.09652496747255221
0.029126242916192202,0.3913934248918679
0.018694379838619213,0.8941423699453884
0.02999948224579263,0.35460935864548604
0.02136059812561708,0.77892324953369
0.025497706859090558,0.567257462009811
0.04891281219971494,0.02051667623104592
0.03358399144833191,0.2294056107893803
0.024339258135228303,0.626853390087337
0.04182365530052312,0.07003384917124598
0.03132193818057416,0.30369558159705373
0.034040980366015106,0.21625391646649864
0.02793127441292753,0.4458901772655071
0.02069761535380915,0.8104252004296675
0.023321164190210145,0.67974288401956
0.02506154066931754,0.5895458503416532
0.025453171202284797,0.5695225392671088
0.050216500283986276,0.01603240285213349
0.042096544654219636,0.06703807957383486
0.02140808204751371,0.7766140029494945
0.021240633454816027,0.7847281686609557
0.029739466552986343,0.36529596148237686
0.023867875664028745,0.6513443281451561
0.02073417721097226,0.8087272749649537
0.02842675262339417,0.42270727011017056
0.018483394754748583,0.9016897550701972
0.02727653451363543,0.4778015464130817
0.015987650510577052,0.9683803174685062
0.026421050724849127,0.520978953237113
0.04026453600328417,0.08941755940403623
0.02714838260146768,0.48421744200754024
0.027865778955015796,0.4490169388028906
0.01772037246249425,0.9266028787949201
0.03771603181736927,0.13068368817021903
0.030433045605038414,0.3372877554422647
0.027450772809885893,0.46916748997285984
0.03306436017437284,0.24509781725823324
0.03068985347515757,0.3273191528632867
0.02943418070031678,0.3781307900931715
0.016311488663648288,0.9621565037508932
0.03720077261220306,0.1406810585726518
0.027396338852099245,0.47185382384430896
0.019928556633127162,0.8448853605171117
0.022237051924212048,0.7353959926796616
0.020337415616725224,0.8268758468667771
