statistic,pvalue
0.09609331827746731,0.018436359006974105
0.04240742384998619,0.7595809512587158
0.04823797752833264,0.6052962732940246
0.07599515128731738,0.1057837431912361
0.047840534942111546,0.6171295177200629
0.045734198163319306,0.6820095404625071
0.04793591211116238,0.6142777494204484
0.057750829522184896,0.3632342411390271
0.03720379226027859,0.8794560884950968
0.05600744502195487,0.4015893111631025
0.06471109178676243,0.23601032337406988
0.041325078643194624,0.7867173697580728
0.04216873803601654,0.7656358256586182
0.04975669302623298,0.5613123169808909
0.04766467538149188,0.622407580113224
0.043731331037563104,0.725412566914343
0.08360932084271133,0.05725276146610284
0.08460053000476248,0.05262842933893633
0.029700127446340985,0.9801506286501573
0.05499095435294987,0.4251962447848359
0.06224274195535695,0.27653893262535056
0.037327660749518765,0.8769841605264997
0.05771689891795795,0.36395517238798997
0.04101069102627353,0.7944310795850754
0.0420747104619702,0.7680107834730376
0.06055841905600634,0.30703997367104546
0.04679157351787891,0.6489900314621055
0.09600888636562532,0.01858802392284977
0.06707843653958945,0.20156925726153596
0.06739447243548077,0.1972848316697711
0.035699935375785724,0.9075587003908181
0.032431294339690754,0.9551745307825305
0.0633015759311778,0.2585581633794362
0.0739579496475094,0.12343945251613254
0.05810613101718354,0.35574561516365666
0.05434855696672941,0.44059022662227254
0.06706115733102247,0.20180558781759367
0.04838752501319221,0.600878079975203
0.048192100027901585,0.6066554415827673
0.04396300339674264,0.7392692091938616
0.0504838337114972,0.5409565713824547
0.03280325203308099,0.9507371162008199
0.04348495642185124,0.7318364489153917
0.04770778622255889,0.6211113163616515
0.04399124191598891,0.7383378269524334
0.09577941412167951,0.01900586527177475
0.03560058380885561,0.9092853241170753
0.07724832177346991,0.09600220767931754
0.04505003294805854,0.7038441568237772
0.05465631248706304,0.43316942463938074
0.07572362996430385,0.10800858495324657
0.10577559972110684,0.00686847015185493
0.04027778460766973,0.8120712454559477
0.0389081493956549,0.8435506077086765
0.056337146508407376,0.394129677200737
0.052250578165811246,0.4934296300785946
0.04749215678605112,0.627610328792424
0.038296136698226235,0.8568969166443823
0.062291630676147625,0.27568866697820693
0.09489860753679735,0.020688566220317395
0.10172987360309438,0.010496783049873904
0.05196805230582158,0.500844620696113
0.05857895372073074,0.34595091727894217
0.05675907225798571,0.3847239863625593
0.0515055720947144,0.5131351824251159
0.060684548014514283,0.3046738253484946
0.04778725465608219,0.6187258971620134
0.03565221346215,0.9083901398890808
