statistic,pvalue
0.051494261344860015,0.1362523940366023
0.04109696795175799,0.3594778987429355
0.04072352227609777,0.3707272671537108
0.03154595115267833,0.7022464629778489
0.03170229777874223,0.6963980162910994
0.03802673753217367,0.45929440187354353
0.04924621963481979,0.17116617553662228
0.02985986961936371,0.764130055041685
0.08723645664111279,0.0009257907080954455
0.02767776982333789,0.8383209712367174
0.04091335911620603,0.36497821069024977
0.03605781960087573,0.5321343662009452
0.029567426712211256,0.7745474159269973
0.025976473320646565,0.8885765719535637
0.025365868975177064,0.9045156667987216
0.033618238495235875,0.6317669339814137
0.040203084056865346,0.38681375303893595
0.06291246471665879,0.03656949166202983
0.027689504276441845,0.8379477905261262
0.021794135087045946,0.97147433880485
0.046699537547357006,0.21894510340125917
0.05283883738408934,0.11829945679263733
0.03724073788586896,0.4875472202929486
0.03549789761598332,0.5540972873947241
0.07362832478662906,0.008385305279274913
0.0444766201134304,0.2685615134230996
0.03534565616858143,0.560163338821728
0.04179859936679392,0.33900117644099353
0.05809513821648438,0.06576331041348514
0.032544661195609115,0.6647294950335874
0.04002086076615452,0.3925592923179467
0.040658272317019795,0.3727179357361266
0.0575047063309293,0.07044145092210244
0.029321516079847273,0.7832114415232473
0.036470271212726474,0.5163073671118623
0.03843936079332899,0.44490369070119024
0.041759674208727504,0.3401147846028294
0.030652954648670322,0.735348494401225
0.026494124484672255,0.874149035920343
0.04066632600659992,0.37247182574908744
0.02662455013884929,0.8703883908382586
0.05097912402003535,0.14369302720214566
0.05534720850185282,0.09001163716860677
0.03870807439354301,0.4356954179543934
0.022471811926543683,0.9623335568778416
0.045946073546575206,0.23490119458472664
0.07412698867795964,0.007785942775281766
0.029048212230186166,0.7927285223240486
0.03655756242496444,0.5129961673922478
0.03604855747829422,0.5324932138322954
0.03274404075049804,0.6572115075127248
0.04193040682237209,0.3352497505313947
0.051009100812582364,0.143251206966189
0.0946980337490943,0.0002359670092275254
0.06749331082570992,0.02004365635557052
0.02354182561131951,0.9445033817761465
0.03398854723200018,0.6159935538408433
0.021515952353848677,0.9747593449442038
0.024180558694738785,0.9318542928932922
0.027618822024616407,0.8401906586080355
0.05141166744582942,0.13742383392484883
0.040872398393471565,0.3662133198073136
0.03883292878023348,0.4314607654238334
0.02609376344389719,0.8853789749173735
0.02382959907722315,0.9389891648942026
0.05761643342347855,0.06953510793235214
0.046500954584226595,0.22306681378745022
0.04588629379502718,0.23620435102328308
0.024387565318951476,0.9274367031529183
0.019121229452798483,0.9931254084889154
0.02453837793133687,0.9241215864672617
0.021808437073250753,0.971298218327633
0.03261220651240959,0.6621829990637624
0.041189093403470545,0.3567403547760259
0.04058035704365154,0.37510481805257834
0.04687537362784505,0.21534492298731503
0.035653222761524495,0.5479498495807192
0.03325482279348768,0.6474664785317099
0.03863197037158683,0.4382902656201142
0.06089251246835156,0.047038265601037604
0.038409487043230606,0.44593536593782573
0.03843866889333458,0.44492756710278936
0.03507104022009899,0.5712067764694522
0.06826091943625434,0.01804782357819599
0.024359720175161637,0.9280398966583852
0.07012305947377206,0.01392453740378239
0.026542058162406346,0.8727726528650261
0.04083209702271429,0.3674314208771967
0.02412709699403459,0.932970058944988
0.0575388083759073,0.07016375214357551
0.02886542384262336,0.7990229851120589
0.05838922506888211,0.0635338235639215
0.049296861726886076,0.17030780894232547
0.04027858464607059,0.38445041937109975
0.042686443602034996,0.31430852770072665
0.057598117444208174,0.0696830057724051
0.046288158122667344,0.22754972436988294
0.03912019829797178,0.4218231322403906
0.033427058730708725,0.6399989388271977
0.04418617373329886,0.27562376993148185
0.03811775171854781,0.4560940524273122
0.04119800267672036,0.35647639883328475
0.038892103736282824,0.42946346077736736
0.033343843550663554,0.6436008114443864
0.030949043502123796,0.7244397452403591
0.03503865573740625,0.5725176595868369
0.03615098490446361,0.528533182857047
0.03315334698961314,0.6518887091933807
0.03766381296248095,0.4722029469574463
0.039210947876440194,0.4188091505196606
0.03974502776849598,0.4013683389264641
0.07191035779593524,0.010784840977751238
0.0426885163071265,0.31425245826442855
0.029502316362399417,0.7768502699007515
0.02688806763843976,0.8626426453129729
0.039654272816949304,0.4042962341789395
0.03255152054327465,0.6644709189847934
0.06066412755299977,0.04837142361277562
0.047078916423683004,0.21123496601715036
0.04760494607272436,0.20089566820428365
0.07243980279823953,0.0099863375032696
0.03992950675300966,0.39546184093174663
0.03155071826066008,0.7020683259804416
0.028789221252768726,0.8016294885475137
0.024805258632192073,0.9180575826218259
0.0339455507972064,0.6178133018993993
0.028588983300223303,0.8084271693948546
0.04304001242943445,0.30484928708268044
0.040343804283282325,0.3824170132803323
0.04143413066273638,0.34953108615569006
0.057042271376390064,0.07430033003908212
0.06222777271718394,0.03986370364868885
0.028026161119239612,0.8271050576758562
