statistic,pvalue
0.03595907531584702,0.16733318998888191
0.027310583620222373,0.4761062266573517
0.048734790734340394,0.021208725599132304
0.03447602611961753,0.2042840378224448
0.022106547081470362,0.741984048179315
0.02842911434016293,0.42259876044738
0.02350936571293505,0.669976791791433
0.017278917297439134,0.9392301897412386
0.018144754480540204,0.9132171307076241
0.037095409951626135,0.14279993413470868
0.020744999327065583,0.8082237492546989
0.025050129817208666,0.5901318474495052
0.021205921457855492,0.7863997884414002
0.029250207179354448,0.38601608422916694
0.025438867734470294,0.5702505661545799
0.02496855829380068,0.5943247074036067
0.027201019002752014,0.4815754920984593
0.030650519389344322,0.32883202017601937
0.031082007833883207,0.3125109486843073
0.035867982683135624,0.16943739912059147
0.02441190107853497,0.623085521678159
0.02882780686385278,0.4045512888717478
0.028611384064387013,0.4142813043381498
0.0338642843762047,0.2212680445753801
0.022677020462265496,0.7129779388705755
0.028299736156585542,0.4285709098260249
0.037554135595572524,0.13376042899482135
0.03535187188144767,0.1817605139096119
0.022635784000061054,0.7150909842198743
0.040254112374832784,0.08956095685868971
0.024778804775070773,0.6041022012386996
0.021431678265848075,0.7754640960627005
0.02242621236522596,0.7257938242182342
0.04751467455070446,0.026536817602948733
0.01497773119784157,0.983377126069098
0.02693143836326839,0.495205183506584
0.04566661469350741,0.03686254199268762
0.03448039010465659,0.20416664138426793
0.030989861414192243,0.3159457515298803
0.031847484062812764,0.2850272904823898
0.030709628247375165,0.32656048094188184
0.03034756806909461,0.3406537031541719
0.03552147248284315,0.17763503082429324
0.03271751333034437,0.2560186730471159
0.03812562679515841,0.12315702618784737
0.021812288108831845,0.7567132423563313
0.0166539260486116,0.9547889947665366
0.033027196387844515,0.24625070954569916
0.031576124638078296,0.29455716357909734
0.022564608222556404,0.7187329108244725
0.01568430739922988,0.9735696961827804
0.026672749722813083,0.5085145879277851
0.0377047319565329,0.13089654271329865
0.04589755764294373,0.03540439625331476
0.04018688359820222,0.09049046197511461
0.024863873424895933,0.5997149092720568
0.0383443961767963,0.11928495916013013
0.03956132327511175,0.09953335674677576
0.034726406509943186,0.1976332977532418
0.05806479568659251,0.0031675553047476055
0.030958764512725057,0.31711109142997446
0.016878145050683246,0.9495217003735172
0.02376586545099657,0.6566478887423077
0.024907597338889004,0.5974623527555531
0.034489179716008844,0.20393035016824065
0.032852180993709124,0.25173556918659523
0.021165673102134352,0.7883333749915612
0.037338272390379734,0.13795434374788337
0.024041496233019766,0.6423183943138316
0.03611039563544105,0.16388390342079892
0.040222129575037235,0.09000214750255231
0.03695586156459674,0.14564602700912527
0.01539056229037672,0.978023316262412
0.025366712433916527,0.5739271889594815
0.02461193029029496,0.6127250757771652
0.029196254551366985,0.38835009912134805
0.014249561904422947,0.9904755238641955
0.03392169207637791,0.21962921801327928
0.01651216594920346,0.9579378505994143
0.030504403250732504,0.33449618831677685
0.021898022398300576,0.7524409769217336
0.024653123197668658,0.6105946298810547
0.04285593006883481,0.059270508623085236
0.02220668731361397,0.736931642958677
0.034425206853559515,0.2056550200623866
0.04231635190049188,0.06470514213139884
0.020702451528076662,0.8102008947310164
0.028775348387115374,0.4068952022605212
0.025110983284672428,0.5870083196431768
0.02814332214717652,0.43586679758348446
0.022273495243791408,0.7335507560689105
0.015496683375503098,0.9764778779381037
