statistic,pvalue
0.06281907959315647,0.587485474715879
0.0766972586735098,0.3254748440966987
0.0520239804502447,0.8116009888594999
0.06957490949143252,0.44714216336445817
0.04776184109338477,0.8835478878495833
0.09755279979026821,0.10765613874785633
0.05988539901837142,0.6557805353935641
0.0773941130975051,0.3149982884887204
0.04657168867081807,0.9009044540104691
0.03501580408065108,0.9928624141775453
0.05562161191020784,0.7623646108662799
0.04304433267408869,0.94385786500494
0.05797332141447581,0.7025487191266561
0.10217116691734868,0.08131207069790196
0.08094933190508546,0.26535801347895266
0.0669103001295076,0.49960995813582115
0.05670201670242633,0.7345804498923294
0.04714603647446958,0.8926970029227784
0.06979407516620895,0.4429957761372258
0.06587920609419362,0.5209284064453591
0.04796913863131236,0.8803891593897893
0.06526295651246117,0.5339382022508014
0.0833158631128956,0.23573166535234225
0.05600575516728845,0.7524279738105893
0.07185162544336332,0.40532313312323814
0.05495993369548813,0.7553907429870412
0.05510277574079003,0.7758846206420191
0.05820371088027387,0.6968226003711713
0.04367781544290672,0.9371276859824323
0.0716864180589063,0.4082644062580196
0.09077793326293063,0.15873191002755646
0.07490492852897473,0.35357288713965906
0.040933870648114046,0.9630846484262263
0.05620090502467007,0.7474043272133906
0.052649160132731354,0.7999919153898959
0.07217997178509838,0.399520638628144
0.06830197134625493,0.47173351958905235
0.08863900619305254,0.17839903092156711
0.056893668685851995,0.7297051360267268
0.12330551329968736,0.019074860673490467
0.06332638849461569,0.5761156348710552
0.07628046338353645,0.3318602478116203
0.08290804363231064,0.24064837196674996
0.03368444295523443,0.9956793689848202
0.03893880154150131,0.9768332084623356
0.05137550055029927,0.8233966878520387
0.0649458043890827,0.5407115751310833
0.050843704853129584,0.8328676859202216
0.03975572940430583,0.9717075201003694
0.061874267834570285,0.6090104512437707
0.1168559924129905,0.030560848385825533
0.10798894601266884,0.056053767272448374
0.049901934836221296,0.8491538247212066
0.059842160173543525,0.6568188912502948
0.09462988326879529,0.12772394913514654
0.05334579939982104,0.7868061656040958
0.06179640613676063,0.6108044594973129
0.05201727687894084,0.8117242436110669
0.05556474775562048,0.7638408625050921
0.05567844780929865,0.7608904645515147
