statistic,pvalue
0.025724931812450946,0.6649145951838586
0.041622174308178106,0.12163165841074244
0.02252649601187018,0.8116242737357519
0.02596566673357359,0.6534315726269284
0.029210098951602148,0.5008864692238605
0.03512460651766475,0.2713764273713296
0.03543916343694398,0.26185032434505456
0.041010445756775815,0.13193674759273052
0.03481098600605033,0.28113041986488396
0.037107478254991166,0.21549787313117505
0.037330299880249274,0.20982108437938787
0.03776977005930626,0.1989665321336758
0.03754815341843998,0.2043840260188762
0.03722265375312883,0.21254887092091387
0.02645354212466411,0.6301657128115111
0.052328949766618504,0.024124546819834787
0.04526328656827405,0.07312024133454124
0.022902250378628808,0.7954527717403572
0.028292335885009012,0.545355051372734
0.046273122035010106,0.06301893588001677
0.027021926881596464,0.6031622290292282
0.021198705581864763,0.8648252840727271
0.019920531758164772,0.908690303934947
0.033646681817697754,0.3196272729157326
0.0334750233954379,0.3256129511112348
0.031112636716553843,0.41632276144592456
0.03223816972462784,0.37114958692989236
0.023767873327655065,0.7567824553019449
0.04081934200851389,0.1352983926713088
0.023563457967286955,0.7660692683676139
0.023598768814260263,0.7644712172055694
0.022917401187426245,0.7947920763116622
0.02907118416536969,0.507464744806598
0.028926094371349853,0.5143937501948053
0.01553319020276428,0.9904386580046218
0.029127165010310874,0.5048072093605582
0.04248318119880301,0.10825601917472003
0.03000723752078238,0.4641984452142521
0.028167881021542662,0.5515672273709122
0.03254213894194291,0.35956338216579864
0.034121402353257835,0.303491421959502
0.044225566797405524,0.08489984822379223
0.025919868896759235,0.6556165696828908
0.04089782373319503,0.1339095006572379
0.039491636343850445,0.1606215468204728
0.015049319756835544,0.9935002212124125
0.02977780903239735,0.4745723360009539
0.04186363249711378,0.11775034936826814
0.03399844118298956,0.307612336135364
0.01639442957099535,0.9825795850141156
0.026925723514696354,0.6077201932162439
0.033723438871260614,0.3169768171215727
0.02335917229932094,0.7752607991098928
0.03382920271677531,0.3133510218550664
0.019770194835236343,0.9132955105828054
0.021739730986348293,0.8439706628729879
0.022885028469784463,0.7962030032783725
0.02881216160144706,0.5198764824241032
0.025335981398723284,0.683436691541772
0.03617436945412933,0.24057133280501466
0.03393443482520975,0.30977359942378885
0.042892916125580105,0.10233226785554181
0.02962110573583837,0.4817441218214686
0.03176716204551466,0.3896166133233407
0.031143813481848248,0.41502303517929945
0.04501725860987016,0.07577969241104492
0.040183205905809705,0.1469938029151406
0.034911413209217645,0.2779789768339866
0.038088938491218305,0.19136274990131547
0.02333433783974115,0.7763716921082444
0.033225616574171224,0.3344537323950446
0.02228020976038858,0.8219839264081359
0.024114579409115877,0.7408500628772549
0.03563162721521573,0.25614731335780627
0.03144974445666088,0.4024159231218465
0.0218244753429081,0.8405955950363269
0.050818849906927865,0.03099067820688318
0.018554810880490824,0.9458287872465139
0.020324069054607374,0.8957293833698278
0.03712615003553654,0.21501764977620103
0.017493419902145146,0.9671806895739443
0.035331151115916115,0.2650925631224343
0.02517061110372454,0.6912905041132977
0.026880052067804527,0.6098861246017186
0.03797082880484337,0.19414947682182754
0.0335856853937867,0.32174497059359813
0.02422845048791733,0.7355731318109676
0.03099529886228758,0.4212392879605689
0.031189262239623816,0.4131332858861894
0.01581262655862553,0.9882506519148285
0.01649130899387924,0.9814779053982284
0.023513784504657576,0.7683127942594901
0.031651063766758636,0.3942649173219773
0.01548087597721226,0.99081261105899
0.028203695599598677,0.5497751175718254
0.03876509733432981,0.1760104094179221
0.027629494388274445,0.574546906494867
0.03699619001654442,0.21837738599278983
0.038618790461361796,0.17924663377703534
0.034048268587922204,0.3059375085887604
0.02918295979877239,0.5021673392301723
0.019677294055599703,0.9160792366825747
0.024143907608907278,0.7394928961954654
0.03502526850267518,0.27443813484336826
0.027496377840005026,0.580787781565983
0.021956709660649443,0.8352739213506644
0.047693813281114106,0.05084282224445361
0.022388253237575984,0.8174639086752256
0.02689811408230719,0.6090293938036844
0.02759289558386649,0.576260966797578
0.04189063474728072,0.11732271289619596
0.021827162916777554,0.8404881011156183
0.036570256592020345,0.22967385123134415
0.05274552152331585,0.022485061881761602
0.03242255301364022,0.36409062941511433
0.02693929160853359,0.6070769896726156
0.03210446997232064,0.3763279797984513
0.02674510138853947,0.6162932013251041
0.04317970985388142,0.09834835613364983
0.02336777001337731,0.7748758694167842
0.022338573301232345,0.819547156035298
0.032169152636437603,0.37381643569338247
0.024621472222051022,0.7172189495493841
0.04321592975758559,0.09785454018928527
0.03641635736366744,0.23386423689349156
0.018340709346524597,0.9506682844628379
0.019053909266413427,0.9335005984027178
0.03645403237996814,0.23283303678414566
0.025641943598135764,0.6688708215360568
0.03082459702051904,0.42846191438648085
0.0410476190195358,0.13129082760137417
0.03048688095042118,0.4429962018038322
0.03508183258396852,0.27269161458652297
0.031567334924478246,0.3976409493140556
0.024389620881458962,0.7280713165270398
0.018178372467378412,0.9541574904864791
0.018883266355681272,0.9378797510608647
0.0391518283989033,0.16767929541858922
0.021838321622838497,0.8400414920928179
0.018522631055557404,0.9465734367722958
0.03364426996037381,0.3197108158093417
0.03225749161630648,0.3704053829711983
0.03546301595372359,0.2611383825008388
0.04610809060232968,0.06458325362474501
0.03113464631678564,0.41540491709498484
0.025268559378590738,0.6866406592203839
0.03214677008932432,0.37468418700929823
0.04712859052892049,0.05541951146858305
0.020668200086193522,0.8840120125342156
0.026868519042934802,0.6104332711538318
0.027603095997117744,0.5757831035452061
0.03843140347662005,0.18346019782833017
0.02057534020519325,0.8872322357523468
0.03376872783555823,0.3154204971205643
0.03824876580986081,0.18764193993533565
0.024360679677143837,0.7294211101236527
0.021072480236463687,0.8695087966475172
0.01825832298871921,0.9524584793886173
0.03164672797222301,0.394439252628228
0.01569269494130099,0.989229832675514
0.020406181046471517,0.8929878656813421
0.031623621586645334,0.39536922247850564
0.02644474937427585,0.6305845871056261
0.024848420677112237,0.7065365685246419
0.048813982609046236,0.042729575678281596
0.029468804772016632,0.4887814300462132
0.029950755635085202,0.4667384095766229
0.034515254999046396,0.29056506350230876
0.03193971461697709,0.38277853320038024
0.0178520614936038,0.9607023541644879
0.023263036426232175,0.7795529750136858
0.023001337717020787,0.7911202992316256
0.027188894050750978,0.5952671619735252
0.03378169714826407,0.3149758446173081
0.03696652572835751,0.21914993610854464
0.024353159187534557,0.7297716712824682
0.02835059739237661,0.5424617674309956
0.05322047440942901,0.020737202422361538
0.03413419300927645,0.3030650962781338
0.02929748624114109,0.4967762978979363
0.033106034769776777,0.3387533693863127
0.02529196714518067,0.6855285823498998
0.04032674812344417,0.14428577577340918
0.016380772000716193,0.9827311420064775
0.025156948956884084,0.6919385932367551
0.031528590556465175,0.39920989601237356
0.02913075485341876,0.5046370943161624
0.035943853510602086,0.2470961475856937
0.03457005428731097,0.28879933402090746
0.03819896911125065,0.18879504870578745
0.03339112572811209,0.32856780411694814
0.024993643705286228,0.699674938014158
0.028904556835326223,0.5154273824649823
0.018460468039240785,0.9479946131690228
0.04890099739466275,0.04214930842742587
0.023413582980160413,0.772821875564523
0.027434608310408948,0.5836896466520998
0.02386347676001077,0.7524107338324526
0.019612611176791916,0.9179891497144861
0.036272795507962474,0.23782577530547674
0.022885453369844905,0.7961845035435995
0.024312389857711003,0.7316707239061768
0.018740517321726657,0.9414123302904336
0.027109754541822517,0.599006691079838
0.0379958388604571,0.19355673485021052
0.02138389209608582,0.8578263038261179
0.039924237336461,0.1519832430488662
0.031803373897255294,0.3881745889792562
0.06236364610415274,0.003791893155739858
0.03722206195234368,0.21256394311491583
0.045157496295953004,0.07425391996673707
0.031647005558325114,0.39442808974109234
0.024180571880949575,0.7377943408961307
0.031740883220336635,0.3906654114113842
0.039834391139661474,0.15374583097730252
0.024147981965825793,0.7393042465653825
0.035361405321136824,0.2641813828880453
0.030128348961498408,0.4587828149850163
0.030086656499333397,0.46064241268788186
0.02143643223957753,0.8558136031598077
0.027947912019672505,0.5626523065865255
0.029091885817280394,0.5064809572990812
0.05132462595912113,0.028520317361153746
0.029909547578517937,0.46859726021953013
0.04298107437271026,0.10109359904335616
0.02740259605614792,0.585194964697904
0.02360814299090619,0.7640465302631062
0.040784841318783016,0.1359126519086474
0.029651283775425807,0.48035753511865814
0.022893192878351565,0.7958474440132219
0.020643303922256162,0.8848795370198914
0.02027028990443086,0.8975061285099669
0.0501869742128388,0.03434008142376562
0.034764417971946515,0.28260074281210434
0.019985738987154666,0.9066546473286783
0.021380989309896514,0.8579371600865159
0.028328653291520123,0.5435504053690564
0.028218730565091832,0.549023853854419
0.04828144382318378,0.046434476435164226
0.025036588036186358,0.6976424617870578
0.03497961274305339,0.27585393275946657
0.05444079808322533,0.01678843487471832
0.01768996763825026,0.9637223323390139
0.033486078900393734,0.3252250190429158
0.02122534970926604,0.8638275515856249
0.03644747809167853,0.23301218261514237
0.03745351057490687,0.20673240257681277
0.05623358233573672,0.012203008512106598
0.023181973261966582,0.7831547252000692
0.023826526120029418,0.7541024503353346
0.014322408772816653,0.9966378791622827
0.03221268204444777,0.37213287980405435
0.017412643954589302,0.9685379219848114
0.020385675582062113,0.893675726607978
0.053602726820715874,0.019419457130614017
0.03517468788762468,0.26984260389482856
0.027591650911310883,0.5763192838444388
0.018859799567157137,0.9384686784876695
0.04111804547074671,0.13007418021285744
0.03866785526743405,0.1781561330206713
0.02581769892916813,0.6604904814563112
0.02761707022898169,0.5751286210014155
0.032226221536415856,0.37161031016815504
0.04379281559401038,0.09026420448510993
0.026407111239743597,0.6323778864574723
0.0303320994360059,0.4497663892202333
0.023858408392913533,0.7526429301189815
0.025038896888892714,0.6975331468976604
0.023711686103726815,0.7593435399172488
0.033550576958957246,0.3229684893967385
0.04536407891882732,0.07205382055227014
0.03132844117168607,0.4073828445270029
0.04137050811043297,0.12578825141000896
0.034115546285245935,0.3036867576766028
0.018670730229354504,0.9430958056413932
0.040978315926243125,0.1324971200166923
0.0350095892985578,0.2749237372697252
0.029897660066422027,0.4691343933112939
0.04050433247681684,0.14099156831309959
0.03815549649060568,0.18980627350595722
0.027100794697702657,0.5994303658257225
0.05165165418203499,0.027017038790212007
0.029789262349335488,0.474050900195764
0.029277397028898533,0.49771925531725425
0.0382879646576694,0.18673815062386467
0.02346617187466271,0.7704581711600967
0.026818377826608564,0.6128129692944155
0.033218423455163015,0.3347112492697272
0.028016773088566427,0.5591677044108126
0.03491398817676594,0.2778985215152392
0.022950794841244848,0.7933335971669602
0.03663139772521107,0.2280252047489552
0.03036308701688617,0.44840550507213184
0.033778294700302414,0.3150924531877583
0.024878807065035202,0.7051023939632243
0.025327522715781536,0.6838387931780949
0.032310394590039926,0.3683731392934672
0.06400066943057797,0.0027190840130064614
0.023162269279765668,0.7840277204933676
0.030753089503813058,0.43151220709956056
0.02691985755812404,0.6079983086338071
0.028659169564717202,0.5272963973270574
0.021431545759003995,0.8560012886706132
0.03827039845097291,0.1871427407834483
0.052320220772167914,0.024160006509807225
0.01800999715935994,0.9576125793690097
0.03960583556256325,0.15830381909225155
0.015347486310554048,0.9917174781876865
0.021627556344624155,0.8483944840747741
0.019493410756751428,0.9214475033153251
0.040764305839930404,0.13627934714757908
0.024235935986781643,0.7352255467625438
0.025322347442301774,0.6840847922105817
0.024076792524041712,0.7425966121943035
0.03209509478348482,0.37669298477095126
0.025376915151764046,0.6814902973318661
0.032504681151426504,0.3609771384339865
0.028521608294503564,0.5340241339130707
0.03249235879289741,0.36144307577537205
0.019154043990669223,0.9308520894638062
0.027299226598254345,0.5900620704422037
0.04109132866312526,0.1305346360527706
0.023601584304424605,0.7643436838791191
0.04092557357073823,0.1334212003488128
0.03775248522993635,0.19938498116235107
0.0287845855505805,0.5212090149014608
0.03883305207938614,0.17452315248154276
0.021198727336345313,0.8648244707268087
0.029825219937968828,0.47241628719472434
0.018230604547773033,0.9530517833911667
0.035101247804121605,0.27209405666048375
0.03613000975605757,0.24181661525513282
0.03578394660597478,0.25170084821268524
0.0270006425260797,0.6041701139102066
0.016369491192324725,0.9828556303021262
0.032919534453804467,0.34553809547307596
0.038008988142731626,0.1932456657250096
0.026209514577708815,0.6417984381210763
0.027557210147887257,0.5779335747979008
0.04255697743196918,0.10716860903253093
0.030461988708273324,0.4440803779384308
0.023283647490291548,0.7786346208725586
0.017050626981479078,0.9741703753900461
0.0500275005385768,0.03523400839129482
0.02959034205657507,0.48316028602849426
0.04078762640911915,0.13586298136965327
0.052255150329975075,0.024425800719668208
0.02748717312640067,0.5812199767098761
0.02194217014348665,0.8358622929070638
0.028525649242142626,0.5338257452732065
0.029825387712758555,0.4724086688819956
0.02105559867244433,0.8701297077810284
0.026677784932681026,0.619492827799101
0.024388992246794083,0.7281006476398136
0.05284227678710057,0.022118732779013273
0.022128120770462556,0.8282786518878742
0.017896467512591996,0.9598483502620163
0.022315050583825324,0.8205306556598175
0.048591496804918255,0.04424494213430237
0.029076725803711678,0.507201275193755
0.0241680782510435,0.7383733724945334
0.014392635325390701,0.9964002479085567
0.043398632677293436,0.0953950248144695
0.029360208021793288,0.49383960483295497
0.03601897424382655,0.24495520828434997
0.03492144079278581,0.2776657611618231
0.030826269940413042,0.4283907274446743
0.03375939526584257,0.315740747035819
0.02886690911375267,0.5172373222744268
0.03353122328973357,0.3236444009161301
0.023536318026516345,0.7672957192916608
0.028641230751344837,0.5281707206708209
0.021070129260265413,0.8695953445249486
0.03408251992151978,0.30479011829331204
0.04332834923015416,0.09633498664328448
0.020601293424936717,0.8863365087128205
0.02105764942501609,0.8700543496979811
0.02601653622652006,0.6510045437810436
0.059935194089976274,0.0061125544778240564
0.03689820793166432,0.22093718459938008
0.02562590390587205,0.6696352621985571
0.017617656730055997,0.9650204951270058
0.026147657378765565,0.644748995188702
0.02809087795052989,0.5554324305682082
0.026310044011508216,0.6370045464139364
0.03741107777337366,0.207792094804965
0.025284966379680363,0.6858612135618984
0.020313491838259146,0.8960800124594833
0.02071315512177041,0.8824378445424057
0.030773075528616134,0.4306581945283156
0.03335379886546122,0.329888659255549
0.03451202771651096,0.2906693009884839
0.026319232854373098,0.636566464729013
0.03610938014421461,0.24239741078725258
0.023134189459308896,0.7852701068675032
0.030155160882634285,0.45758955214946245
0.04021926899742817,0.14630961229998907
0.026971266490092405,0.6055616724945437
0.027287231496192,0.5906274624355925
0.025202142317882537,0.6897942949322715
0.025300644280712603,0.6851162627771928
0.05036758097995042,0.03335176178528465
0.037226525343285854,0.2124502883572529
0.02614895781231985,0.6446869603633713
0.03249338154603426,0.36140438688892956
0.017694983706867395,0.9636311618295975
0.03879205731532531,0.17541916355661846
0.03143871817656485,0.402865679862495
0.021810141706655295,0.8411684201829207
0.026731006494507548,0.616962959461041
0.025929766689948036,0.6551443583611509
0.03673971862275882,0.22512675440305763
0.027447083379708304,0.583103288629222
0.03145949376231072,0.4020185414079901
0.03869444944852116,0.17756726061587957
0.018349177109427295,0.9504820174041507
0.022345626973374944,0.8192518743975803
0.04536215402740501,0.07207406221933756
0.019052796510762693,0.9335297037032505
0.027918062436724622,0.5610833680734919
0.022681842064781854,0.8049898966130826
0.03075363027656053,0.4314890846071948
0.028582858555043722,0.5310219931031781
0.023787388885003147,0.7558914684909672
0.040855960392406465,0.13464890400388096
0.046900237116832,0.05736666519355157
0.026159715154093932,0.6441738080055748
0.015275501587264317,0.9921775446140755
0.03105457543948198,0.41875065787536647
0.051965671487888665,0.025639905141207578
0.02551738643862478,0.6748050078599822
0.03855176035288316,0.18074496863129558
0.03775092992538065,0.1994226673476814
0.029235029778444055,0.49971166474571493
0.035446170771772145,0.2616410201600046
0.03087479212965294,0.4263294619239642
0.02816846973904208,0.5515377399399503
0.030186486483005814,0.4561980084438597
0.04668818183958212,0.0592271835970691
0.046957469718718226,0.05687320813594832
0.03502955151319054,0.2743055968743203
0.026402939695247207,0.632576669137866
0.043186503246603225,0.09825557819247913
0.026656851168809892,0.620488280873012
0.026895793248964656,0.6091394660882874
0.03242888747442152,0.36384981600016075
0.0454898810280146,0.07074134701826629
0.018587855613325377,0.9450577712071878
0.03323658003263641,0.3340615102233906
0.021872015946767354,0.8386900255530868
0.035329752870322875,0.26513473184247066
0.026905899233357233,0.6086601846515154
0.03469364912648376,0.2848461202285212
0.028749508174904626,0.5229071234899266
0.024793513380031995,0.7091258631835589
0.023564255234127973,0.7660332160257
0.018811268601778175,0.9396763937571642
0.01768344985030368,0.9638405803830311
0.01626714024579079,0.983956658433662
0.03567603693198085,0.2548448229411049
0.031733524665741863,0.39095944481018374
0.031849025971030565,0.38636192743202297
0.029979528245932086,0.46544338095081217
0.027598829988509183,0.5759829420980874
0.03088900562323177,0.4257269324381248
0.0237550719147559,0.757366505268698
0.027462046529455608,0.5824001791054485
0.05659210990672192,0.011434639259133282
0.025660907727818982,0.6679669125813454
0.021846603952497934,0.8397096950612444
0.0259087249568139,0.6561482257809015
0.04294062995955639,0.10166030601312531
0.05190414142805477,0.02590474803005757
0.02302084643923441,0.7902641510208106
0.03883966594220112,0.17437893649151043
0.01641777176110304,0.9823184216797137
0.05462242098416953,0.01626218185488151
0.0462757558612672,0.06299423511189278
0.04278956539589718,0.1038004436317359
0.04088956204624572,0.13405515851368807
0.035114189185410316,0.2716962945067481
0.029742381970864762,0.4761875929302195
0.028723431756893403,0.5241717380357402
0.02406671550329048,0.7430619879624474
0.04147484929494716,0.1240510133547927
0.023472938206662075,0.7701535937358946
0.03429293588645166,0.29781061452081337
0.01711214254770843,0.9732645746659613
0.020428067398937322,0.8922513191058089
0.025888045553965733,0.6571347765880435
0.036418687700425084,0.23380035197225713
0.04014669409785965,0.14768913876516132
0.03113323719932662,0.41546363875152015
0.0423257100844337,0.11060697927629169
0.026346868432480353,0.6352490467785206
0.026045560507954396,0.6496197750719793
0.038082205425044036,0.19152076212109884
0.049729675582681376,0.036958160159767654
