statistic,pvalue
0.025690866872088353,0.5924171541944437
0.026931169963006818,0.5312875931229286
0.037332457009983944,0.15872397076370787
0.033063368779644664,0.273452522267123
0.026293713384247686,0.5624492165351447
0.030586556052684122,0.36380084777769883
0.04320923986282843,0.06741374154743104
0.026842730168988083,0.5355730936475097
0.01382223243238967,0.9953718567763858
0.033267845648492944,0.26681936699047276
0.02606493742836391,0.5737724241843425
0.01833342020015538,0.922814177298338
0.0359611607008814,0.1903869154769444
0.02617139572348426,0.5684951066720744
0.02729112803881606,0.5139703565942055
0.02553961210597977,0.5999953049831984
0.01963824627546945,0.8783182331983708
0.025425964126996714,0.6057018744422584
0.026763374397632433,0.5394293523792788
0.023990345743334363,0.6782223242347164
0.024782861592575256,0.6381416804689244
0.027160895208716285,0.5206188036704615
0.03250235054131334,0.29228462332422234
0.02360380992579164,0.6976882415459105
0.041862609396825456,0.08293621136162853
0.018837139426439276,0.90684089035928
0.024890122767509293,0.632718570748347
0.05076947245590607,0.018651902795139175
0.02409939433812372,0.672714989050488
0.02923836053475884,0.4210317299233819
0.027272186252340708,0.5149339968402358
0.03217815873459451,0.303595618875817
0.06479726519652695,0.000994834611679597
0.013616324671678504,0.9962245220678111
0.021986907769960762,0.7769839163692038
0.022130566155212444,0.7701503570145276
0.02064356844990279,0.8377330053053285
0.04615169055447488,0.041900072819313725
0.021164671274376823,0.8149255928147904
0.034634866578043155,0.2255476152077029
0.01675373029218885,0.9622500408763206
0.02723513512451914,0.5168222228187499
0.04215242707965916,0.0793625348506828
0.018446835648294302,0.9193560950749992
0.03553926767686283,0.2010704563790288
0.03099213354415864,0.34771155895441014
0.028885843083782697,0.43695479325556225
0.024976012545161907,0.628378616822101
0.02894541695448405,0.43423584508481833
0.033535830607755,0.2583100907960082
0.02748234663885396,0.504306256740299
0.023880501741935373,0.6837639552694343
0.028856144329098332,0.43831450155865276
0.019472209596543333,0.8845281969439498
0.024171349106018813,0.6690784471206708
0.018234226900891937,0.9257714609837848
0.026903325050593507,0.5326354588363742
0.022817156203584377,0.7368355148085255
