statistic,pvalue
0.02235127656486602,0.8755131206373612
0.03718702350405434,0.2814907821460506
0.029333620642030045,0.5880730853697153
0.0293119378558665,0.5891295175513007
0.042429374190724733,0.156341721913407
0.026560276012669762,0.7067044162218493
0.04174291302686506,0.16959850869670623
0.029392280062582654,0.5852206924459721
0.02727543841011726,0.6749740615510236
0.030051047179224688,0.553755027425956
0.035762741450925395,0.3258873008748176
0.015451563553826042,0.9961835491460689
0.03893452639735251,0.2333736252269305
0.03270412089166885,0.4378307482509701
0.03240792261598768,0.44990421377232354
0.04465439252791492,0.11900284517257148
0.040538376143151145,0.19501056146590828
0.03521520742456441,0.34423969086251804
0.045184468196141137,0.11128391939732996
0.02160429163521288,0.899513860012194
0.0311395720457045,0.5040807499793927
0.026993330389824988,0.6875246146197029
0.029175898133354305,0.5904237205132365
0.03058498274712987,0.5290251835146943
0.03447550788661602,0.37019064350657443
0.04660585570219933,0.09260700171524519
0.024026279191298405,0.8138268334030613
0.03725977967982547,0.2793500980144471
0.04619764961383643,0.09768104290299147
0.028996584877720555,0.5983416429615793
0.030208034153648144,0.5464116794616491
0.02686225913281637,0.6933425923166869
0.029891143402370313,0.5612964227221107
0.02532293921491932,0.7604467422796507
0.03453277285603806,0.3681337342857874
0.047045274855399555,0.08739345452773949
0.040470448546945204,0.1965282270858862
0.02542856826320561,0.7559435957275744
0.02731667720569725,0.6731368446592118
0.03205811785823698,0.4644451153475743
0.026395264149105202,0.7139751629524237
0.05271046784098965,0.03944147572700472
0.02855236947422013,0.6180423222371717
0.020843203480422456,0.921343629747727
0.030469851772220835,0.5342985800234392
0.041204584354202156,0.18060919340933562
0.03942349611220625,0.22110863539279468
0.028477896172052874,0.6213547821140375
0.032562899558873426,0.44355978218221653
0.024746645411045765,0.7846430691444893
0.036347453584165745,0.3070826183980335
0.027733039911685187,0.654566277557496
0.030895885748639995,0.5149477561569922
0.049697171196277146,0.06089903397191079
0.02834015620704433,0.6274868159965489
0.0321437115923508,0.46085885205883903
0.03835707892044815,0.24852225522718932
0.04140796468905178,0.1763846115106599
0.03737843716257638,0.27588495591980555
0.048311542464684054,0.07373009300143936
0.025014605416841862,0.7734752872627689
0.025553750170078104,0.7505826320645058
0.032016149692227325,0.466210210427235
0.03067832710349877,0.5247736081009287
0.03728662031707208,0.2785634467124639
0.038635019919240454,0.24114000039194533
0.021486155230542425,0.9030819237495457
0.02653604761664352,0.7077734508120874
0.028688050751821625,0.6120137511002941
0.04209857822545052,0.1626222108595089
0.03268424042094914,0.4386342402104013
0.015239696320337837,0.99685299820227
0.019085924893861128,0.9606796858166893
0.02655556540965287,0.7069123013666011
0.024950653204389606,0.776154359021185
0.031318414375771764,0.49619904964144296
0.01894219144159126,0.9631963418441717
0.028815810941682007,0.6063456009744226
0.022146681554070402,0.8823265221665425
0.04263018755365475,0.15262514324951398
0.041322502155535235,0.17815017052886312
0.015163681704496501,0.9970694855833383
0.034671864123712925,0.36317125620265206
0.05229071080148448,0.041965991437610345
0.03928401145550897,0.22455548952690965
0.03492579236344995,0.3542339786248055
0.03890965591271012,0.234011137273014
0.03717797944504214,0.28175773439061835
0.0378604984552261,0.26213736912512536
0.024311408973749504,0.802433691439616
0.03846043369840724,0.2457572866151357
0.050527335047300004,0.05416774214069346
0.06629492068835185,0.004053428211297526
0.02599056010357037,0.7316915350631401
0.021697925783775163,0.896640386392955
0.04607285350778895,0.09927780238974988
0.031143188818547773,0.503920570277564
0.04524053598261468,0.11049223202883521
0.02245934056494661,0.8718445425612984
0.024397225982047577,0.7989625491458827
0.021773231163830564,0.8943005746100032
0.051483301262685965,0.04721944756088632
0.05186890447109249,0.044643353270544014
0.028567900553370107,0.617351818492794
0.05914583689862796,0.014319985780969999
0.028196807890950415,0.6338748829223021
0.02500768789641855,0.7737654758111874
0.02884895625574141,0.6048765709455222
0.023138702027037994,0.8477384002536913
0.02730577073215168,0.6736227878492556
0.025727233922524795,0.743112398871346
0.016955395193957,0.987843998402348
0.03564945011106857,0.3296253101239291
0.022246155448810034,0.8790357209897861
0.020697854302010432,0.9251931552713785
0.037178130413903054,0.28175327671689376
0.03154252232192259,0.48643464088921373
0.03202203241804413,0.46596252999987314
0.03451249748524449,0.3688610860336809
0.04120997311571295,0.1804962347215855
0.04622018330154304,0.09739502112902519
0.0381265180617999,0.25477537762149
0.03403914397064048,0.3861300040990277
0.029920269402340216,0.5599181592775063
0.055819822410379305,0.024528284479689584
0.02318005693820646,0.8462159141250281
0.04740727038273018,0.08328582145247199
0.03262875063825765,0.4408821490854405
0.03442096908706249,0.37215713407930534
0.03605660653384456,0.316334647279527
0.039549771108239096,0.21802359982484124
0.03907847931003999,0.22970978191121658
0.03690855461387266,0.2897969935400484
0.025480250518807424,0.7537333917821096
