players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.00029321077174148676,0.0003746781066044836,0.009833333333333333,0.01451058201058201,0.00038057573978257886,0.00021950996307872585,0.015317460317460318,0.017037037037037038
64,8,8,1,2,1.0,6000,1.05,600,0.984100250022662,2400.0,0.9902948974919753,2400.0,0.9902948974919753,0.002038771154501484,0.0017353939585566585,0.128,0.1107962962962963,0.0018900934306780642,0.0014026641310867585,0.11973544973544974,0.12333333333333334
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.0003464910361247764,0.00038541788796696817,0.0008333333333333334,0.015142857142857144,0.00038614183331357114,0.0008465388406712341,0.015593768371546149,0.04703703703703704
64,8,8,1,2,1.0,6000,1.05,600,0.984100250022662,2400.0,0.9902948974919753,2400.0,0.9902948974919753,0.0013405854812888422,0.0017301989627590097,0.11266666666666666,0.10720899470899471,0.0018830951816684969,0.0016467755433218325,0.1186302175191064,0.12648148148148147
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.0003778006117596665,0.0003699594354922766,0.00016666666666666666,0.01702910052910053,0.00038430462508050735,0.0002092211621156207,0.01824514991181658,0.007037037037037037
64,8,8,1,2,1.0,6000,1.05,600,0.984100250022662,2400.0,0.9902948974919753,2400.0,0.9902948974919753,0.001085399197303704,0.0013881912389265183,0.1355,0.09641798941798942,0.0014830820026773227,0.0014831242488360123,0.10240446796002352,0.12111111111111111
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.0003179452968657844,0.00042009515353910916,0.0,0.020037037037037037,0.0004312047984359946,0.00047153673136304304,0.02078777189888301,0.012962962962962963
64,8,8,1,2,1.0,6000,1.05,600,0.984100250022662,2400.0,0.9902948974919753,2400.0,0.9902948974919753,0.0015476769381615148,0.0016365185532481077,0.11083333333333334,0.0988994708994709,0.0017571083926245156,0.0031025339228220486,0.10806290417401529,0.09703703703703703
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.00030250622661803295,0.0004317864786008514,0.0,0.01883068783068783,0.0004499251130289663,0.0002757884101197016,0.02038800705467372,0.015
64,8,8,1,2,1.0,6000,1.05,600,0.984100250022662,2400.0,0.9902948974919753,2400.0,0.9902948974919753,0.002121401056243611,0.0016786706616725817,0.12733333333333333,0.10904761904761905,0.00182735853450496,0.001763912125439761,0.11873603762492652,0.11481481481481481
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.0002760896922531512,0.00040576789400294965,0.0,0.01578835978835979,0.00042180495332564115,0.00026339021783584003,0.016740152851263963,0.0
64,8,8,1,2,1.0,6000,1.05,600,0.984100250022662,2400.0,0.9902948974919753,2400.0,0.9902948974919753,0.0014533859446613077,0.001688289663188642,0.12566666666666668,0.106005291005291,0.001831120045256045,0.0018461616037094338,0.11587301587301588,0.11388888888888889
64,8,64,1,1,,6000,1.05,600,0.984100250022662,,,,,0.00035252155084817784,0.0004196126125310566,0.05516666666666667,0.018698412698412697,0.00043449679511237837,0.0002607305184555077,0.020261610817166372,0.012962962962962963
