players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.645284787409681e-05,,0.0115390625,,3.868815201312739e-05,,0.012113715277777777,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,4.255991941102253e-05,,0.0028203125,,4.333112226823439e-05,,0.00296875,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.044292951539249e-05,,0.01114453125,,4.3375055649812047e-05,,0.011462673611111111,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.5100501919260104e-05,,9.765625e-05,,1.5130343114676436e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,2.613301250323377e-05,,0.0101953125,,2.354349546360197e-05,,0.01017795138888889,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.921877939697943e-05,,0.0023046875,,1.9009480697837438e-05,,0.002495659722222222,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.660309251458224e-05,,0.0111953125,,3.551475211757547e-05,,0.011453993055555556,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.2866535323794937e-05,,0.0001171875,,2.356942229502148e-05,,4.340277777777778e-06,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.430114865301401e-05,,0.0109140625,,4.3756497910371244e-05,,0.011158854166666666,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.992961573672114e-05,,0.001421875,,2.0386542063532743e-05,,0.001579861111111111,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.490294420263596e-05,,0.0121953125,,4.764480520009355e-05,,0.012508680555555556,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.7111219674079802e-05,,0.00025,,1.7073765136444787e-05,,0.0002690972222222222,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,2.9017880171402386e-05,,0.01215625,,2.247328381704867e-05,,0.012690972222222222,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.9983430506712163e-05,,0.00078515625,,2.0299938531722496e-05,,0.0008506944444444444,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.918778128603354e-05,,0.01135546875,,3.795766886966247e-05,,0.011579861111111112,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.5247472921209562e-05,,0.00017578125,,2.2669848481904236e-05,,0.0001953125,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.122560727370193e-05,,0.0121796875,,3.159644454787821e-05,,0.0126171875,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.0551344350342315e-05,,0.000453125,,2.0909650400396188e-05,,0.00031684027777777776,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,2.75452202276103e-05,,0.012390625,,2.8955917292950558e-05,,0.012608506944444445,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.3272316792799696e-05,,1.171875e-05,,2.4190220871862975e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.628985911385582e-05,,0.01437109375,,3.8283174648667286e-05,,0.014535590277777777,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.9392426081967475e-05,,0.0001171875,,1.9748093832496956e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.6790696684815766e-05,,0.01253125,,3.931367398512453e-05,,0.0128515625,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.989384619813033e-05,,0.0,,3.168403561893587e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,6.237750975527826e-05,,0.01194921875,,6.579197261648124e-05,,0.012191840277777777,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.0426121580196977e-05,,0.00011328125,,1.8187958964134342e-05,,0.00010850694444444444,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.223523756812431e-05,,0.012328125,,2.5799150560850237e-05,,0.012439236111111111,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.7292679072627613e-05,,7.8125e-06,,2.8561124652451555e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.9565793079322765e-05,,0.01237109375,,5.329366943230224e-05,,0.012643229166666667,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.0085946348023943e-05,,0.00069921875,,2.0565173335808482e-05,,0.0007769097222222222,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.091231854194239e-05,,0.0110078125,,3.280612738166884e-05,,0.011297743055555556,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.88558007908284e-05,,0.00012109375,,1.4804874748270749e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.0960323718685296e-05,,0.012359375,,2.988397574507515e-05,,0.012777777777777779,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.4156695567524324e-05,,0.0002890625,,2.0730381067675265e-05,,0.00016927083333333334,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.304503479068935e-05,,0.0118984375,,4.6030375185194725e-05,,0.011935763888888888,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.327742454828204e-05,,1.953125e-05,,2.434270447326428e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.1527591221365556e-05,,0.01365234375,,4.422132066443371e-05,,0.014283854166666667,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.1820423317455428e-05,,0.00056640625,,2.0785767603167286e-05,,0.0004861111111111111,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,4.0742564479663896e-05,,0.011,,4.359018780595136e-05,,0.01123263888888889,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.7607928846535056e-05,,0.0,,1.7982918686934765e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,3.993708604627939e-05,,0.01158984375,,3.8180846945107183e-05,,0.011792534722222222,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.5244313155514745e-05,,0.001359375,,2.506372833421703e-05,,0.0011762152777777778,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,5.0994235027197594e-05,,0.01176953125,,5.1913622633133964e-05,,0.011961805555555555,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.3406672634019337e-05,,1.171875e-05,,2.0633888832120623e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,1.891425763547221e-05,,0.0106640625,,1.9517681986602634e-05,,0.011002604166666667,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.668738159508678e-05,,0.00076171875,,1.6721384631732664e-05,,0.0004730902777777778,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,2.5008996385564752e-05,,0.01091015625,,2.6080389189909637e-05,,0.011115451388888888,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.0765621850066186e-05,,2.734375e-05,,1.8788649229652007e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,2.9856844153285508e-05,,0.00981640625,,3.15414793247376e-05,,0.009891493055555556,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,1.683899837684528e-05,,0.0,,1.71052036417364e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,5.297861365819288e-05,,0.013421875,,5.727881883550661e-05,,0.014136284722222222,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,3.132806853044448e-05,,0.0,,2.987343738071074e-05,,0.0,
256,8,256,0,1,,1000,1.2,100,0.97,,,,,5.192344965494453e-05,,0.0112109375,,4.516762109506811e-05,,0.010950520833333333,
256,8,32,0,2,1.0,1000,1.2,100,0.97,640.0,0.9839146507980671,640.0,0.9839146507980671,2.7563986767712663e-05,,0.00061328125,,2.461562542596851e-05,,0.0006076388888888889,
