players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05803030947789514,,0.033585526315789475,,,,0.05803030947789514,,0.033585526315789475,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05841086335071733,,0.013125,,0.013125,,0.05841086335071733,,0.013125,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05760217873313507,,0.042105263157894736,,,,0.05760217873313507,,0.042105263157894736,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.056524834041585155,,0.08786184210526315,,0.028585526315789474,,0.056524834041585155,,0.08786184210526315,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.058190819127263455,,0.01993421052631579,,,,0.058190819127263455,,0.01993421052631579,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05856311048678791,,0.008125,,0.008125,,0.05856311048678791,,0.008125,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05781415853815214,,0.028980263157894738,,,,0.05781415853815214,,0.028980263157894738,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05830589010902433,,0.014967105263157894,,0.014967105263157894,,0.05830589010902433,,0.014967105263157894,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.058080843638628046,,0.026151315789473686,,,,0.058080843638628046,,0.026151315789473686,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.058569789927876356,,0.013026315789473684,,0.013026315789473684,,0.058569789927876356,,0.013026315789473684,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05761070333871093,,0.034868421052631576,,,,0.05761070333871093,,0.034868421052631576,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.058503301838690965,,0.011578947368421053,,0.011578947368421053,,0.058503301838690965,,0.011578947368421053,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05803695251312517,,0.03292763157894737,,,,0.05803695251312517,,0.03292763157894737,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05834702687734237,,0.016085526315789474,,0.016085526315789474,,0.05834702687734237,,0.016085526315789474,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.057731360680255854,,0.04513157894736842,,,,0.057731360680255854,,0.04513157894736842,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.058215972632265786,,0.024243421052631577,,0.024243421052631577,,0.058215972632265786,,0.024243421052631577,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.0581589663749618,,0.02526315789473684,,,,0.0581589663749618,,0.02526315789473684,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.057698954653004605,,0.052796052631578945,,0.011085526315789474,,0.057698954653004605,,0.052796052631578945,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05766521077557177,,0.036151315789473684,,,,0.05766521077557177,,0.036151315789473684,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05828686489097898,,0.020361842105263157,,0.020361842105263157,,0.05828686489097898,,0.020361842105263157,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05820057686771245,,0.026282894736842106,,,,0.05820057686771245,,0.026282894736842106,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05869321291272477,,0.008026315789473683,,0.008026315789473683,,0.05869321291272477,,0.008026315789473683,
16,8,16,0,1,,2000,1.2,100,0.97,,,,,0.05821359867436619,,0.023421052631578947,,,,0.05821359867436619,,0.023421052631578947,
16,8,2,0,2,1.0,2000,1.2,100,0.97,160.0,0.9848857801796105,160.0,0.9848857801796105,0.05840893972157907,,0.011875,,0.011875,,0.05840893972157907,,0.011875,
