players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015123643688553463,0.007549065066519933,0.0383015873015873,1.0,,,0.015123643688553463,0.007549065066519933,0.0383015873015873,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015242533532714464,0.007573987296966225,0.01853216374269006,1.0,0.018105263157894735,1.0,0.015242533532714464,0.007573987296966225,0.01853216374269006,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015067723184797916,0.008072824714409942,0.043352548036758566,0.9990526315789474,,,0.015067723184797916,0.008072824714409942,0.043352548036758566,0.9990526315789474
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015232298222527104,0.007924653624338807,0.02023809523809524,1.0,0.019467836257309943,1.0,0.015232298222527104,0.007924653624338807,0.02023809523809524,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015023271453687708,0.00823374805280894,0.04827736006683375,1.0,,,0.015023271453687708,0.00823374805280894,0.04827736006683375,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015161688378204703,0.008264267359467017,0.029445279866332497,1.0,0.02857393483709273,1.0,0.015161688378204703,0.008264267359467017,0.029445279866332497,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015001520551153356,0.007734013003813762,0.04578195488721804,0.9996315789473684,,,0.015001520551153356,0.007734013003813762,0.04578195488721804,0.9996315789473684
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015195751194264645,0.008119183884132132,0.023142857142857142,1.0,0.023142857142857142,1.0,0.015195751194264645,0.008119183884132132,0.023142857142857142,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.01496413552094254,0.008291290739690175,0.05050710108604845,1.0,,,0.01496413552094254,0.008291290739690175,0.05050710108604845,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015193587887799847,0.007736007251933015,0.026504594820384295,1.0,0.026159565580618212,1.0,0.015193587887799847,0.007736007251933015,0.026504594820384295,1.0
