players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014812520374657181,0.010979660814643119,0.06908939014202171,0.6728070175438596,,,0.014812520374657181,0.010979660814643119,0.06908939014202171,0.6728070175438596
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.01509090820858652,0.008044045408383124,0.03965190754664439,0.9675438596491228,0.033984962406015035,0.9675438596491228,0.01509090820858652,0.008044045408383124,0.03965190754664439,0.9675438596491228
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014904572273691014,0.009169220980928369,0.06478418267891953,0.7866666666666666,,,0.014904572273691014,0.009169220980928369,0.06478418267891953,0.7866666666666666
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015150437316171314,0.007389826056463637,0.029660261765524925,1.0,0.02955444165970482,1.0,0.015150437316171314,0.007389826056463637,0.029660261765524925,1.0
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014780874228571605,0.010620646318875672,0.07682818156502368,0.6966666666666667,,,0.014780874228571605,0.010620646318875672,0.07682818156502368,0.6966666666666667
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015124425996651212,0.00817419636088567,0.0369228627123364,1.0,0.031709830130882764,1.0,0.015124425996651212,0.00817419636088567,0.0369228627123364,1.0
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.01475086546127569,0.013572299699998229,0.06695071010860484,0.7368421052631579,,,0.01475086546127569,0.013572299699998229,0.06695071010860484,0.7368421052631579
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015154075968676593,0.008134912768462635,0.03113338902812587,0.9180701754385965,0.031122250069618492,0.9180701754385965,0.015154075968676593,0.008134912768462635,0.03113338902812587,0.9180701754385965
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.01487453685573655,0.008992519733893655,0.0703285992759677,0.79,,,0.01487453685573655,0.008992519733893655,0.0703285992759677,0.79
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015114872175298154,0.006747915047183451,0.03912837649679755,1.0,0.03603174603174603,1.0,0.015114872175298154,0.006747915047183451,0.03912837649679755,1.0
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014847960569628173,0.009191865672693823,0.06762461709830131,0.8575438596491228,,,0.014847960569628173,0.009191865672693823,0.06762461709830131,0.8575438596491228
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015143883973649182,0.008773278846323875,0.028454469507101086,0.9964912280701754,0.028384851016429964,0.9964912280701754,0.015143883973649182,0.008773278846323875,0.028454469507101086,0.9964912280701754
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014832907696966494,0.008730969838789253,0.07253689780005569,0.8228070175438597,,,0.014832907696966494,0.008730969838789253,0.07253689780005569,0.8228070175438597
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015172699936935267,0.007970631109218826,0.03676134781397939,0.9785964912280701,0.036006683375104424,0.9785964912280701,0.015172699936935267,0.007970631109218826,0.03676134781397939,0.9785964912280701
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014906234118722054,0.009752399123554325,0.064578111946533,0.7954385964912281,,,0.014906234118722054,0.009752399123554325,0.064578111946533,0.7954385964912281
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015023172637723806,0.010317453632123642,0.037627401837928155,0.9552631578947368,0.037627401837928155,0.9552631578947368,0.015023172637723806,0.010317453632123642,0.037627401837928155,0.9552631578947368
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014950847652693406,0.009390162202292987,0.05833194096351991,0.8333333333333334,,,0.014950847652693406,0.009390162202292987,0.05833194096351991,0.8333333333333334
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015215526748972235,0.007203500971510124,0.025146198830409357,0.9971929824561403,0.024001670843776107,0.9971929824561403,0.015215526748972235,0.007203500971510124,0.025146198830409357,0.9971929824561403
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014878392127401118,0.009781446253282637,0.058863826232247285,0.7933333333333333,,,0.014878392127401118,0.009781446253282637,0.058863826232247285,0.7933333333333333
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015155227176973936,0.007972644417721875,0.031431356168198275,0.9840350877192983,0.030849345586187692,0.9840350877192983,0.015155227176973936,0.007972644417721875,0.031431356168198275,0.9840350877192983
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014870155251788557,0.011500991210803625,0.06667223614592035,0.6278947368421053,,,0.014870155251788557,0.011500991210803625,0.06667223614592035,0.6278947368421053
64,8,8,1,2,1.0,6000,1.2,300,0.9313945782086928,1200.0,0.9650878603571246,1200.0,0.9650878603571246,0.015078235877087834,0.008537822592897443,0.036869952659426344,1.0,0.0366193260930103,1.0,0.015078235877087834,0.008537822592897443,0.036869952659426344,1.0
64,8,64,1,1,,6000,1.2,300,0.9313945782086928,,,,,0.014859969092511057,0.011218973439109691,0.068994708994709,0.7433333333333333,,,0.014859969092511057,0.011218973439109691,0.068994708994709,0.7433333333333333
