players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015092548849417256,0.007407938277349105,0.042797827903091064,1.0,,,0.015092548849417256,0.007407938277349105,0.042797827903091064,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015251741330424345,0.008232466669058447,0.016514619883040937,1.0,0.016451127819548873,1.0,0.015251741330424345,0.008232466669058447,0.016514619883040937,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015051557989436297,0.007254487171436885,0.043894736842105264,1.0,,,0.015051557989436297,0.007254487171436885,0.043894736842105264,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015178859218562624,0.007626793362815527,0.029258980785296575,1.0,0.029258980785296575,1.0,0.015178859218562624,0.007626793362815527,0.029258980785296575,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015025157901024648,0.008509189843247522,0.048599832915622386,1.0,,,0.015025157901024648,0.008509189843247522,0.048599832915622386,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015143693284790372,0.008470869289180036,0.0309156223893066,1.0,0.030583959899749373,1.0,0.015143693284790372,0.008470869289180036,0.0309156223893066,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.014994989063517896,0.007114737960360263,0.050711779448621555,1.0,,,0.014994989063517896,0.007114737960360263,0.050711779448621555,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01523351628046993,0.007691613206811708,0.02100918964076859,1.0,0.02057644110275689,1.0,0.01523351628046993,0.007691613206811708,0.02100918964076859,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015090157305491365,0.00763480271554389,0.03824561403508772,0.990578947368421,,,0.015090157305491365,0.00763480271554389,0.03824561403508772,0.990578947368421
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.0152237102128956,0.0077760725537528285,0.022849624060150377,0.9941052631578947,0.022849624060150377,0.9941052631578947,0.0152237102128956,0.0077760725537528285,0.022849624060150377,0.9941052631578947
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015022893024690953,0.008156251382248991,0.04624143692564745,1.0,,,0.015022893024690953,0.008156251382248991,0.04624143692564745,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015109813758900815,0.008154189368749197,0.03882205513784461,1.0,0.024340016708437762,1.0,0.015109813758900815,0.008154189368749197,0.03882205513784461,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015088058013046824,0.00742208728498739,0.04225480367585631,0.9845263157894737,,,0.015088058013046824,0.00742208728498739,0.04225480367585631,0.9845263157894737
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01525627651751071,0.0079520104250551,0.018968253968253967,1.0,0.018796157059314953,1.0,0.01525627651751071,0.0079520104250551,0.018968253968253967,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015026508021834523,0.008139272811561045,0.043615705931495406,0.9722105263157895,,,0.015026508021834523,0.008139272811561045,0.043615705931495406,0.9722105263157895
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015240157486257379,0.007501107939708838,0.017957393483709273,1.0,0.017748538011695906,1.0,0.015240157486257379,0.007501107939708838,0.017957393483709273,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015095146950072604,0.007503717150847134,0.04037510442773601,1.0,,,0.015095146950072604,0.007503717150847134,0.04037510442773601,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01528380073818433,0.007402470081049321,0.01500250626566416,1.0,0.014950710108604845,1.0,0.01528380073818433,0.007402470081049321,0.01500250626566416,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015070191456369732,0.007685417041805782,0.04169924812030075,0.9987894736842106,,,0.015070191456369732,0.007685417041805782,0.04169924812030075,0.9987894736842106
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015236229427760352,0.008540794172167389,0.01661654135338346,1.0,0.01661654135338346,1.0,0.015236229427760352,0.008540794172167389,0.01661654135338346,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.014983498891303406,0.008254649661661825,0.05072514619883041,1.0,,,0.014983498891303406,0.008254649661661825,0.05072514619883041,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015211075304555259,0.008430367163980653,0.022001670843776105,1.0,0.021936507936507938,1.0,0.015211075304555259,0.008430367163980653,0.022001670843776105,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015011400856576965,0.0077359177652881065,0.04855806182121972,1.0,,,0.015011400856576965,0.0077359177652881065,0.04855806182121972,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01524758841242243,0.007875276014355441,0.020543024227234752,1.0,0.020543024227234752,1.0,0.01524758841242243,0.007875276014355441,0.020543024227234752,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015065392575833328,0.008310758094024678,0.04203174603174603,0.9955263157894737,,,0.015065392575833328,0.008310758094024678,0.04203174603174603,0.9955263157894737
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015252613469445706,0.00799910843640918,0.018827067669172932,1.0,0.018629908103592312,1.0,0.015252613469445706,0.00799910843640918,0.018827067669172932,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015018383933912291,0.00862771238830175,0.04613450292397661,1.0,,,0.015018383933912291,0.00862771238830175,0.04613450292397661,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015136471892629637,0.008456309231921975,0.02834670008354219,1.0,0.028258980785296574,1.0,0.015136471892629637,0.008456309231921975,0.02834670008354219,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015057721145426433,0.006561941777227053,0.0414954051796157,1.0,,,0.015057721145426433,0.006561941777227053,0.0414954051796157,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01518600217362762,0.007931525475246552,0.02423308270676692,1.0,0.024213032581453634,1.0,0.01518600217362762,0.007931525475246552,0.02423308270676692,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015087433699931008,0.007943217122479335,0.03936758563074352,0.9994736842105263,,,0.015087433699931008,0.007943217122479335,0.03936758563074352,0.9994736842105263
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015230214602681971,0.0071194002169872005,0.030211361737677526,1.0,0.015832080200501253,1.0,0.015230214602681971,0.0071194002169872005,0.030211361737677526,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015066867652656026,0.007329776025440052,0.04312781954887218,0.9828421052631579,,,0.015066867652656026,0.007329776025440052,0.04312781954887218,0.9828421052631579
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015237640869871581,0.00831828643878606,0.019984962406015036,1.0,0.019748538011695908,1.0,0.015237640869871581,0.00831828643878606,0.019984962406015036,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015067049582594996,0.00752287763416249,0.0420125313283208,0.9976315789473684,,,0.015067049582594996,0.00752287763416249,0.0420125313283208,0.9976315789473684
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01525373357546012,0.008482239665178578,0.014705931495405179,1.0,0.014675020885547202,1.0,0.01525373357546012,0.008482239665178578,0.014705931495405179,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015009506500591803,0.00828691692127061,0.04636675020885547,1.0,,,0.015009506500591803,0.00828691692127061,0.04636675020885547,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015182615429474177,0.008099393249487963,0.0275421888053467,1.0,0.026888053467000836,1.0,0.015182615429474177,0.008099393249487963,0.0275421888053467,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015068167841549789,0.007279937447337357,0.04325396825396825,1.0,,,0.015068167841549789,0.007279937447337357,0.04325396825396825,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015215161052759985,0.008501855182274736,0.020478696741854638,1.0,0.020454469507101086,1.0,0.015215161052759985,0.008501855182274736,0.020478696741854638,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015071537254623886,0.007251346644381648,0.04335923141186299,0.9998421052631579,,,0.015071537254623886,0.007251346644381648,0.04335923141186299,0.9998421052631579
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015231694260612981,0.00711415417686289,0.02197326649958229,0.9975263157894737,0.02197326649958229,0.9975263157894737,0.015231694260612981,0.00711415417686289,0.02197326649958229,0.9975263157894737
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.014998784491220633,0.00818907178647142,0.04952715121136174,1.0,,,0.014998784491220633,0.00818907178647142,0.04952715121136174,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015185242743545746,0.008335100525725808,0.024292397660818713,1.0,0.023448621553884712,1.0,0.015185242743545746,0.008335100525725808,0.024292397660818713,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015020792396072498,0.007477734848543249,0.04515037593984962,0.9997368421052631,,,0.015020792396072498,0.007477734848543249,0.04515037593984962,0.9997368421052631
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015201101611924015,0.007581954627271338,0.02791311612364244,1.0,0.02762155388471178,1.0,0.015201101611924015,0.007581954627271338,0.02791311612364244,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015020108426900065,0.00821298316186547,0.047972431077694236,0.9978947368421053,,,0.015020108426900065,0.00821298316186547,0.047972431077694236,0.9978947368421053
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015240977589891099,0.007374612730699607,0.018059314954051796,1.0,0.01804511278195489,1.0,0.015240977589891099,0.007374612730699607,0.018059314954051796,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.01500515105936713,0.007659496206833296,0.048074352548036756,0.9909473684210526,,,0.01500515105936713,0.007659496206833296,0.048074352548036756,0.9909473684210526
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015176252606331663,0.007942067750541399,0.028728487886382624,1.0,0.028728487886382624,1.0,0.015176252606331663,0.007942067750541399,0.028728487886382624,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015031947149233494,0.007454427803141262,0.04740434419381788,1.0,,,0.015031947149233494,0.007454427803141262,0.04740434419381788,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015215665237813905,0.0077627214503337965,0.023198830409356726,1.0,0.023015037593984964,1.0,0.015215665237813905,0.0077627214503337965,0.023198830409356726,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015008050254938524,0.00848950917416472,0.05001086048454469,0.9987894736842106,,,0.015008050254938524,0.00848950917416472,0.05001086048454469,0.9987894736842106
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015231424239007196,0.007157357490132733,0.02418546365914787,1.0,0.02418546365914787,1.0,0.015231424239007196,0.007157357490132733,0.02418546365914787,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015054868918716187,0.007757482434987233,0.046345864661654135,1.0,,,0.015054868918716187,0.007757482434987233,0.046345864661654135,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015232524071859113,0.007545441891566585,0.021371762740183792,1.0,0.02025062656641604,1.0,0.015232524071859113,0.007545441891566585,0.021371762740183792,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.01507128228155556,0.008608439903441909,0.03996073517126149,1.0,,,0.01507128228155556,0.008608439903441909,0.03996073517126149,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015270145044943529,0.0018210070682552627,0.04830409356725146,1.0,0.021654135338345863,1.0,0.015270145044943529,0.0018210070682552627,0.04830409356725146,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015015629348146625,0.007005827726080222,0.04942021720969089,1.0,,,0.015015629348146625,0.007005827726080222,0.04942021720969089,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015181914473728025,0.007926366958055176,0.026263157894736842,1.0,0.025706766917293233,1.0,0.015181914473728025,0.007926366958055176,0.026263157894736842,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.01509762448030704,0.007802549783147577,0.039198830409356726,1.0,,,0.01509762448030704,0.007802549783147577,0.039198830409356726,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015177596929303122,0.009028630782270376,0.03005012531328321,1.0,0.01608939014202172,1.0,0.015177596929303122,0.009028630782270376,0.03005012531328321,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015022492688621743,0.007913118469936566,0.046921470342522975,1.0,,,0.015022492688621743,0.007913118469936566,0.046921470342522975,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015164754402165205,0.007876294489139858,0.02878362573099415,1.0,0.028629908103592314,1.0,0.015164754402165205,0.007876294489139858,0.02878362573099415,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015095560998785854,0.0069165882595825096,0.03930910609857978,1.0,,,0.015095560998785854,0.0069165882595825096,0.03930910609857978,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015272920087455502,0.007875270349171246,0.01621971595655806,1.0,0.016096908939014203,1.0,0.015272920087455502,0.007875270349171246,0.01621971595655806,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015038234661222321,0.008412942065582062,0.04602589807852966,1.0,,,0.015038234661222321,0.008412942065582062,0.04602589807852966,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015236082463021234,0.007718728351811206,0.021676691729323308,1.0,0.0215296574770259,1.0,0.015236082463021234,0.007718728351811206,0.021676691729323308,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.015065007802417226,0.008319045165703892,0.03966165413533835,1.0,,,0.015065007802417226,0.008319045165703892,0.03966165413533835,1.0
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.015217589749439878,0.008023406322051186,0.020837092731829574,1.0,0.020837092731829574,1.0,0.015217589749439878,0.008023406322051186,0.020837092731829574,1.0
64,8,64,1,1,,20000,1.2,1000,0.9548831428075637,,,,,0.014992999965299961,0.008349320562893569,0.047189640768588136,0.9912105263157894,,,0.014992999965299961,0.008349320562893569,0.047189640768588136,0.9912105263157894
64,8,8,1,2,1.0,20000,1.2,1000,0.9548831428075637,4000.0,0.977181223114507,4000.0,0.977181223114507,0.01523479888531601,0.007333384723708877,0.01778613199665831,1.0,0.01778613199665831,1.0,0.01523479888531601,0.007333384723708877,0.01778613199665831,1.0
