players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014567642133953788,0.015632900001418263,0.10548036758563074,0.4936842105263158,,,0.014567642133953788,0.015632900001418263,0.10548036758563074,0.4936842105263158
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01495330747183532,0.010130148903360517,0.0626482873851295,0.8147368421052632,0.0626482873851295,0.8147368421052632,0.01495330747183532,0.010130148903360517,0.0626482873851295,0.8147368421052632
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.01466973816183823,0.010184930288085297,0.10678362573099415,0.5742105263157895,,,0.01466973816183823,0.010184930288085297,0.10678362573099415,0.5742105263157895
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014837115827490734,0.011523949420889967,0.04892230576441103,0.9563157894736842,0.04860484544695071,0.9563157894736842,0.014837115827490734,0.011523949420889967,0.04892230576441103,0.9563157894736842
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014479851078956586,0.02062200293613089,0.10617376775271511,0.22894736842105262,,,0.014479851078956586,0.02062200293613089,0.10617376775271511,0.22894736842105262
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014891946313883459,0.015889108293372495,0.058955722639933164,0.5094736842105263,0.05197159565580618,0.5094736842105263,0.014891946313883459,0.015889108293372495,0.058955722639933164,0.5094736842105263
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014637683084420672,0.013291696803366676,0.09614870509607351,0.43315789473684213,,,0.014637683084420672,0.013291696803366676,0.09614870509607351,0.43315789473684213
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014969209480692656,0.008810127928935412,0.052355889724310774,0.748421052631579,0.05228070175438596,0.748421052631579,0.014969209480692656,0.008810127928935412,0.052355889724310774,0.748421052631579
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014634346570412753,0.012293642363991629,0.09690893901420217,0.3763157894736842,,,0.014634346570412753,0.012293642363991629,0.09690893901420217,0.3763157894736842
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01500168908007392,0.009316213239182754,0.04856307435254804,0.8294736842105264,0.0387468671679198,0.8221052631578948,0.01500168908007392,0.009316213239182754,0.04856307435254804,0.8294736842105264
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014627952869795654,0.014725220740794572,0.10071846282372598,0.24526315789473685,,,0.014627952869795654,0.014725220740794572,0.10071846282372598,0.24526315789473685
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015091029754734385,0.011716930316541582,0.047719298245614036,0.641578947368421,0.047719298245614036,0.641578947368421,0.015091029754734385,0.011716930316541582,0.047719298245614036,0.641578947368421
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014505630453173343,0.01768481212565813,0.10329156223893066,0.3078947368421053,,,0.014505630453173343,0.01768481212565813,0.10329156223893066,0.3078947368421053
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01479350144947735,0.011546166152621613,0.05656641604010025,0.7810526315789473,0.05619883040935673,0.7810526315789473,0.01479350144947735,0.011546166152621613,0.05656641604010025,0.7810526315789473
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014362944389468635,0.015574794704891894,0.10157059314954052,0.44105263157894736,,,0.014362944389468635,0.015574794704891894,0.10157059314954052,0.44105263157894736
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014871635828162047,0.009220067836090688,0.06117794486215539,0.8026315789473685,0.06005847953216374,0.8026315789473685,0.014871635828162047,0.009220067836090688,0.06117794486215539,0.8026315789473685
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014627969713613761,0.0178271871204336,0.0993984962406015,0.3510526315789474,,,0.014627969713613761,0.0178271871204336,0.0993984962406015,0.3510526315789474
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014979934311100979,0.012685019062545953,0.049089390142021724,0.6936842105263158,0.049089390142021724,0.6936842105263158,0.014979934311100979,0.012685019062545953,0.049089390142021724,0.6936842105263158
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014524139613225464,0.014992635015766443,0.10516290726817043,0.3563157894736842,,,0.014524139613225464,0.014992635015766443,0.10516290726817043,0.3563157894736842
64,8,8,1,2,1.0,2000,1.2,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015126118000130837,0.009300794576221535,0.04601503759398496,0.7489473684210526,0.04592314118629908,0.7489473684210526,0.015126118000130837,0.009300794576221535,0.04601503759398496,0.7489473684210526
64,8,64,1,1,,2000,1.2,100,0.9,,,,,0.014714652656157566,0.008853255171461231,0.09321637426900585,0.5836842105263158,,,0.014714652656157566,0.008853255171461231,0.09321637426900585,0.5836842105263158
