players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.00036242204303316296,0.00015187919449825016,0.019317460317460317,0.047,0.0003620538138198452,0.00012978213067464496,0.020070546737213403,0.043333333333333335
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.00025336213902466757,0.0001461562383556533,0.0007301587301587302,0.0,0.0002558906285978165,0.00012711547709030787,0.000564373897707231,0.012222222222222223
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.0003633658185634632,0.00016743136755967668,0.022952380952380953,0.004,0.00037783107434387065,0.00010838188956001021,0.024232804232804234,0.03222222222222222
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.0003394588873166167,0.00018728785551701965,0.0,0.0,0.00034479650840655993,0.00019034152315013485,0.0,0.0
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.0003805646564665907,0.001824086297846963,0.021333333333333333,0.033,0.0003950029230993564,0.00011735258157430373,0.022839506172839506,0.005555555555555556
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.0003242048756329739,0.00025728739127623936,0.0013650793650793651,0.0,0.0002832724321772953,0.0013720587473331283,0.0006525573192239859,0.0
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.00042119596014491943,0.0005978918461451549,0.02273015873015873,0.018,0.00042438487020390994,0.00039631704133788595,0.0236331569664903,0.0
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.00034390919056161157,0.00013112892506288442,0.00015873015873015873,0.0,0.00033662526055708937,0.00038137253004079147,0.0,0.0
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.000563202320660757,0.0006342939556996282,0.023015873015873017,0.031,0.0006039344301018881,0.0003434637879971446,0.023862433862433863,0.005555555555555556
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.0003328985983532476,0.0001068034909673693,0.0007142857142857143,0.0,0.0003307559762933642,0.0003632481264355265,8.818342151675486e-05,0.0
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.00037406030367028993,0.00019947664904465613,0.017238095238095236,0.015,0.0003735043021823777,0.000346796201620229,0.018077601410934743,0.0011111111111111111
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.0003970804769047286,0.00019447057597038974,0.0004761904761904762,0.0,0.00038283683571165326,0.000346796201620229,0.0005291005291005291,0.0
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.0003556160933716376,0.0008942463172712802,0.01996825396825397,0.019,0.0003770448695010504,0.00035757990117493894,0.02038800705467372,0.0011111111111111111
64,8,8,1,2,1.0,1000,1.05,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.00026740295836044593,0.00018950434698123786,0.00012698412698412698,0.0,0.00025770904987813445,0.00032082028456867573,0.0,0.0
64,8,64,1,1,,1000,1.05,100,0.95,,,,,0.0003729307189121085,0.00020911457078747343,0.01696825396825397,0.007,0.0003860991906069842,0.0002555147165592068,0.017689594356261024,0.0033333333333333335
