players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00031329256018668324,0.0003886066119261872,0.01019047619047619,0.02033333333333333,0.0003120473375773186,0.0006016469904940264,0.010793650793650795,0.00962962962962963
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0003051342798271565,0.0018563478759244928,0.0015132275132275132,0.0,0.00033519967350344486,0.0003008469796616571,0.0013109935332157555,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00031817796548484935,0.00041373498429190744,0.009534391534391534,0.027,0.00032190395782537604,0.0006412360313795219,0.010023515579071135,0.035555555555555556
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002726434698071825,0.000489522605987335,0.0007566137566137566,0.0,0.0002784104272920692,0.0002592208100684291,0.0008289241622574956,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00038681091103213555,0.00039295619311631875,0.013433862433862433,0.03233333333333333,0.0003873895748472015,0.0010068736786968593,0.014556143445032334,0.005185185185185185
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00028040224875034337,0.0007033292725414609,0.00011111111111111112,0.0,0.00026914780448829566,0.0003099546525832336,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00036057443102396636,0.0005623124408913307,0.01607936507936508,0.05333333333333334,0.00035838010664863073,0.001599324704100167,0.016937095825984714,0.07925925925925927
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00029624933924387865,0.0005491821258219165,0.0008201058201058201,0.0013333333333333333,0.00029141802162587096,0.0008229079619151656,0.0003644914756025867,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00034682834859691683,0.0001388127142449013,0.014058201058201058,0.07766666666666666,0.0003406031822695434,0.0010542118563642063,0.015332157554379777,0.008518518518518519
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00027899878141936316,0.00013246668950881986,0.00014814814814814815,0.001,0.00027991151515203755,0.0002005310688055922,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003036465882526758,0.00013841104417271162,0.009354497354497355,0.010666666666666666,0.0003031818609410918,0.00033912539436134254,0.009006466784244563,0.01888888888888889
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002586364803768583,0.00015444888555919348,5.291005291005291e-06,0.0,0.000252304912810014,0.0003613073395403662,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003180302928847982,0.0003403780330845236,0.011793650793650794,0.013666666666666667,0.00032389206055693755,0.00027740455149219683,0.012886537330981775,0.004814814814814815
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00027961895817992086,0.00010377178001593412,0.0015873015873015873,0.0,0.00027841855806003227,0.0005521880403396409,0.001763668430335097,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00029448105665987094,0.0004640505694137504,0.009957671957671957,0.041,0.0002967284384159856,0.0003174139229730989,0.010981775426219871,0.008518518518518519
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002628657758343358,0.000302084607513657,0.000798941798941799,0.006,0.00026254450444551685,0.0002597078857730311,0.0004232804232804233,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00030926753177384827,0.00019892812963912346,0.011492063492063493,0.007333333333333333,0.00030972316528218006,0.00017711843088450874,0.01159318048206937,0.022962962962962963
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00031424164702921253,0.00019310500964062595,0.001708994708994709,0.0,0.0003188925465372104,0.0001819717823909092,0.001746031746031746,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003090350377678137,0.00018147718728257574,0.01082010582010582,0.016,0.0003161925306672279,0.0002644157026079162,0.011452087007642563,0.0025925925925925925
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0003132860946432897,0.0002793181035096204,0.009989417989417989,0.085,0.0003090904497865889,0.0004115812309973395,0.012516166960611405,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00031149649962040405,0.00016748546739032367,0.0070105820105820105,0.009666666666666667,0.00031664345999411433,0.00020185811924861848,0.007413286302175191,0.0011111111111111111
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002798159965918984,0.00016748546739032367,0.0,0.0,0.00028169441058289367,0.0002041734977752421,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00030033411502551616,0.0007634700689953725,0.01101058201058201,0.012,0.00031511353576498875,0.00019642489412099645,0.011469723691945915,0.0007407407407407407
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00028912185318284597,0.00037098415355044047,4.232804232804233e-05,0.0,0.00029698033682192036,0.0001779527216034745,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00033868086513936705,0.001152123340486114,0.014338624338624338,0.029666666666666668,0.0003592711088153439,0.00026174340233217305,0.015943562610229278,0.004074074074074074
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002850260514296575,0.00016149108654837485,0.004772486772486773,0.0,0.00028234293907878716,0.00026174340233217305,0.00527336860670194,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.000343902196680284,0.0007954103250604216,0.01197883597883598,0.04066666666666666,0.0003566329546163914,0.0002675442313236555,0.012933568489124045,0.0014814814814814814
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002617181429604377,0.0022914979910441465,0.0002962962962962963,0.0,0.00029985279431201176,0.00027671457437740063,1.1757789535567314e-05,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00033694560961387,0.0013119662330934043,0.011751322751322752,0.055,0.0003601819829641526,0.00029468339131189994,0.012833627278071722,0.04518518518518518
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002546794988354761,0.00015037398514636477,1.0582010582010582e-05,0.0,0.00025541765945749086,0.00015296481806137462,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003479448305487573,0.00040528214111205626,0.01428042328042328,0.11,0.00034085630131923676,0.00046378176006448663,0.01589653145208701,0.0077777777777777776
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00029390346674881455,0.00236089041451201,7.407407407407407e-05,0.0,0.0003330790811090127,0.00025902227644788734,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.000395764005570264,0.0002027691984128763,0.01578835978835979,0.018333333333333333,0.00041153465785106097,0.0002085604026312138,0.01610817166372722,0.006666666666666667
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00028082639856211254,9.936111153248653e-05,0.005555555555555556,0.043333333333333335,0.0002758837262490517,0.0002941708720668434,0.0064432686654908875,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003554052198271929,0.00016339859858037392,0.01298941798941799,0.032,0.0003575568496235257,0.0006003598929275833,0.013080540858318637,0.05592592592592593
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00028347406375406667,0.00014418928335290933,0.0004074074074074074,0.0003333333333333333,0.00028408755928788644,0.00026682243953413587,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003679617006241404,0.00016142361423391785,0.013301587301587302,0.015333333333333332,0.0003679243901714266,0.0002659107973155362,0.014362139917695473,0.00037037037037037035
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00031661472452266306,0.0008153482731101684,0.002,0.0013333333333333333,0.0003272548019846191,0.0004054511028265845,0.0017871840094062317,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00028979976186824306,0.00013757464351377117,0.012095238095238095,0.03,0.00027756063953988654,0.00021842543831418774,0.012545561434450323,0.006666666666666667
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.000298808255803934,0.00020725953526671962,0.010142857142857143,0.0,0.0003001798486978355,0.0002697749639253036,0.01109347442680776,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00033191614116897877,0.00017929923016728644,0.011502645502645502,0.011,0.00031708487089608596,0.0005204593238451159,0.010987654320987654,0.021111111111111112
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00027835082583848393,0.002432956939046016,0.00044444444444444447,0.002,0.0003198538634575573,0.0002877523224447629,4.7031158142269256e-05,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00030913053447363903,9.451315787886509e-05,0.010317460317460317,0.005,0.0003080627380840626,0.0005572270317603603,0.01074074074074074,0.012222222222222223
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002953912307437048,0.00011131047947931612,0.00018518518518518518,0.0,0.0002942513023770243,0.0002211475833030032,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003625370485116202,0.0004500102693187415,0.01425925925925926,0.06833333333333333,0.00035061767277523776,0.0014603067735945423,0.01356848912404468,0.034074074074074076
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002895875423934208,0.00030594833828730936,0.0011005291005291005,0.0,0.0002926217297054208,0.0001377752952694658,0.0008583186360964139,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003615568405516496,0.0009153850161834439,0.012962962962962963,0.071,0.0003784244731063773,0.0003591367453351959,0.014844209288653733,0.002962962962962963
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00024177241591311858,0.0008352508219571563,0.000873015873015873,0.0,0.0002466750191276599,0.00019743038294196876,0.0007524985302763081,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00034158324826682134,0.000262439304691862,0.009343915343915344,0.008,0.0003478292856037846,0.00022956040416384583,0.010035273368606702,0.0022222222222222222
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00026030727066588525,0.00027558788610696226,0.0,0.0,0.0002621523285688231,0.00021359765500943224,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.000359255456533163,0.0009014165419634197,0.014380952380952381,0.041,0.0003692492190247646,0.00021729766717134077,0.015097001763668431,0.0
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0003011584341025755,0.0012377426811731238,0.0015555555555555555,0.0,0.00032250715546034846,0.00025073742670271397,0.0012639623750734861,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003719059041488933,0.0008119126262678874,0.014105820105820106,0.08033333333333334,0.0003743628324306308,0.00018436881802566432,0.015144032921810699,0.0022222222222222222
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00031978445616653883,0.0003704315321071436,0.0001798941798941799,0.0,0.0003184452145937505,0.00018579234286762142,5.878894767783657e-05,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003079897846728567,0.000141779028200161,0.011243386243386243,0.019,0.0003136423078200456,0.0002208390958788552,0.011940035273368607,0.0
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0003214758158696051,0.004206989221728172,0.00025396825396825396,0.0003333333333333333,0.00038349693750734415,0.00021480715602643604,4.11522633744856e-05,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003892919417447239,0.0005607508166816455,0.013751322751322752,0.008666666666666666,0.0004005250269091452,0.00037983874628462743,0.013991769547325103,0.023703703703703703
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0003163807572822297,0.00015992286083907077,0.001380952380952381,0.011333333333333334,0.00030364352803727166,0.00021657830845902995,0.000582010582010582,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003675009255850225,0.0006483188541783743,0.01524867724867725,0.042,0.0003806935986092633,0.0004823421060802418,0.016178718400940623,0.02074074074074074
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00029453200376834676,0.0008408302587727834,5.291005291005291e-06,0.0,0.00030643152259960126,0.00029535597889265684,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003457642958163506,0.0003469927378071989,0.013365079365079365,0.029666666666666668,0.0003401923561515501,0.00015930732606258792,0.013786008230452675,0.0007407407407407407
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00029208954403096463,0.00014090998413106005,0.00021164021164021165,0.0,0.0002918871850293748,0.00015930732606258792,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00033597167834348567,0.00026252722625969726,0.012597883597883597,0.012333333333333333,0.000341849763224682,0.0002230120433022217,0.013515579071134627,0.0014814814814814814
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00030464657233711265,0.0002708685750089051,5.291005291005291e-06,0.0,0.00029817684994244323,0.0002285115103721224,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.000331430981022871,0.0003678497163456608,0.014587301587301588,0.007666666666666666,0.00032395766142256417,0.00027180600094417977,0.01443856554967666,0.008518518518518519
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002708523490818877,0.00016810693203700517,0.0012962962962962963,0.0,0.00026221943908435417,0.0005393050533004771,0.0014285714285714286,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003630349677944676,0.00022918982537407307,0.014772486772486772,0.030333333333333334,0.0003702204942887392,0.00044990656693394144,0.015714285714285715,0.011481481481481481
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00026011474660032744,0.00023170322699920146,8.465608465608466e-05,0.0003333333333333333,0.00026260992069452086,0.00024147260282654008,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00032609441092870537,0.00033934648426516006,0.012682539682539682,0.03133333333333333,0.0003332495196916475,0.0002524716160561653,0.013486184597295708,0.0
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0003034420034348411,0.0004298214254812127,0.00019047619047619048,0.0,0.0003089367939808155,0.00022969612754677706,0.00014109347442680775,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.000311844282652332,0.00021183847170240996,0.009375661375661376,0.0016666666666666668,0.0003180498300175605,0.0002808891472999725,0.00995296884185773,0.001851851851851852
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00031436107903655793,0.00021279521296125117,0.0037354497354497355,0.0,0.00032009141097136826,0.0003147413610099732,0.004132863021751911,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003599990767619223,0.00029981819136523836,0.0142010582010582,0.0,0.00036310433157285457,0.0002629037614419204,0.01479129923574368,0.0022222222222222222
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00031545755096758514,0.0003015241004922151,0.00018518518518518518,0.0003333333333333333,0.0003176881860668862,0.0001699087788506006,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003380306263202268,0.0002354681285998392,0.01253968253968254,0.014,0.00033412948626094705,0.000904454164384976,0.012927689594356261,0.03851851851851852
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00032845946756926344,0.000761716795060484,5.291005291005291e-05,0.0,0.00034404798452325914,0.00027304597824908956,4.7031158142269256e-05,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00032038325793092096,0.0003842963074137436,0.009433862433862433,0.019666666666666666,0.0003356889295644999,0.00018141201710332897,0.010035273368606702,0.01074074074074074
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002817220580516642,0.00017474620744935057,0.0035767195767195765,0.0,0.0002868521130406235,0.00021707033388221363,0.003115814226925338,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003426986964157803,0.00019664856424896895,0.015518518518518518,0.008666666666666666,0.00033760240886954765,0.0007355547148001727,0.01625514403292181,0.03148148148148148
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00027180940976448273,0.00042270545142367345,0.0024285714285714284,0.0,0.0002647260924833073,0.00023291502263752552,0.002463256907701352,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00036845425565750183,0.0001354819729297142,0.014412698412698413,0.035333333333333335,0.00035957326285957603,0.00041276055605941284,0.014744268077601411,0.04148148148148148
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00031906464574311727,0.0006604060935376091,1.0582010582010582e-05,0.0,0.0003162103950626112,0.00023946680118402245,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003754287540237135,0.00014860323246137903,0.017005291005291006,0.018333333333333333,0.0003707531751236383,0.0002971397629939924,0.0175896531452087,0.012592592592592593
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002811114366119601,0.000171315425244668,0.001529100529100529,0.0,0.00027151369721503893,0.0002971397629939924,0.000393885949441505,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00036682962793115916,0.0002374048770002473,0.01235978835978836,0.026333333333333334,0.00037324011745501555,0.00024399954631290594,0.013339212228101117,0.0014814814814814814
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00025887209988488584,0.00040581901106288224,3.1746031746031745e-05,0.0,0.00025726676087277784,0.0002482124119105253,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00034147356183818125,0.0004561841937723953,0.012116402116402117,0.045,0.00035164813241825884,0.0002738008843275621,0.013592004703115813,0.0022222222222222222
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00026891632168958785,0.0008468052325803169,0.00020634920634920634,0.0,0.00026662245511245553,0.0006731261941600894,2.9394473838918284e-05,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003164029615786504,0.000260304511446097,0.010550264550264551,0.036333333333333336,0.0003206248775365746,0.0002163612958133132,0.010599647266313933,0.0025925925925925925
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002735399303444434,0.00034771123159269506,6.349206349206349e-05,0.0,0.0002673548710457541,0.0002163612958133132,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00029456812581314835,0.00017450822817343363,0.008925925925925926,0.021333333333333333,0.0002934852946064481,0.0002544938167127287,0.009888300999412111,0.005185185185185185
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002765507482330745,0.0011535298753040815,0.00015343915343915345,0.0,0.00029576248293594956,0.0002544938167127287,0.0,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.00038489353227245477,0.0004640521393245777,0.013693121693121693,0.003,0.0003956010908948925,0.0004964618125248679,0.014079952968841857,0.0022222222222222222
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002977005567419672,0.00021589873508471547,1.0582010582010582e-05,0.0,0.0003006553545508153,0.00022073580781390993,5.878894767783657e-06,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003693748220375743,0.0008156513715642821,0.014227513227513228,0.035333333333333335,0.0003768070326232199,0.0008049521607433741,0.015067607289829511,0.057777777777777775
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00027859366000155443,0.0003302023934827406,0.00023280423280423282,0.0,0.0002835779959789929,0.00032561097372566325,0.00021164021164021165,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003529910490658305,0.00016599192562948483,0.012592592592592593,0.013,0.000362459588077677,0.0003237755954144543,0.013421516754850088,0.005555555555555556
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.00032360047292546057,0.00019910607943796838,0.0007354497354497354,0.0,0.00032957315550505013,0.0003237755954144543,0.0008112874779541446,0.0
64,8,64,1,1,,3000,1.05,300,0.9659912130438761,,,,,0.0003078862539171692,0.0010070239082458873,0.00974074074074074,0.036,0.0003153042572191668,0.0002364963900399832,0.010681951793062904,0.005185185185185185
64,8,8,1,2,1.0,3000,1.05,300,0.9659912130438761,1200.0,0.9791661626669959,1200.0,0.9791661626669959,0.0002677399525776963,0.0007366585616599306,0.0019682539682539684,0.0,0.0002771880534719894,0.0002391467169132111,0.00205761316872428,0.0
