players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,FNTotalHonest_LL,FNTotalDishonest_LL,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014557807267636128,0.009591659944224337,0.10784461152882205,0.1936842105263158,,,0.014557807267636128,0.009591659944224337,0.10784461152882205,0.1936842105263158
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015021997658380725,0.012706425891478197,0.05191311612364244,0.12157894736842105,0.05142857142857143,0.11894736842105263,0.015021997658380725,0.012706425891478197,0.05191311612364244,0.12157894736842105
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014742646796790201,0.012963345742923403,0.09923141186299081,0.19736842105263158,,,0.014742646796790201,0.012963345742923403,0.09923141186299081,0.19736842105263158
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.01508278874929604,0.013107210003294921,0.047761069340016706,0.20894736842105263,0.04774436090225564,0.20894736842105263,0.01508278874929604,0.013107210003294921,0.047761069340016706,0.20894736842105263
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014465479922183283,0.011379393720332417,0.10303258145363409,0.14789473684210527,,,0.014465479922183283,0.011379393720332417,0.10303258145363409,0.14789473684210527
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014895264476844697,0.012689320469851611,0.054461152882205516,0.22210526315789475,0.054168755221386804,0.22210526315789475,0.014895264476844697,0.012689320469851611,0.054461152882205516,0.22210526315789475
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.01458803409098228,0.01533061430476692,0.10756892230576441,0.12368421052631579,,,0.01458803409098228,0.01533061430476692,0.10756892230576441,0.12368421052631579
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014996354922686733,0.01284814941340205,0.054243943191311615,0.08210526315789474,0.053567251461988305,0.08210526315789474,0.014996354922686733,0.01284814941340205,0.054243943191311615,0.08210526315789474
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014591663317827195,0.01892967481468548,0.09278195488721805,0.04052631578947368,,,0.014591663317827195,0.01892967481468548,0.09278195488721805,0.04052631578947368
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014878367193835923,0.020207097056298324,0.04788638262322473,0.0015789473684210526,0.04748538011695906,0.0,0.014878367193835923,0.020207097056298324,0.04788638262322473,0.0015789473684210526
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014663975119607861,0.017638911378388304,0.09461988304093567,0.09421052631578947,,,0.014663975119607861,0.017638911378388304,0.09461988304093567,0.09421052631578947
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014866398152877863,0.021200499646162257,0.05395989974937344,0.004736842105263158,0.05121136173767753,0.004736842105263158,0.014866398152877863,0.021200499646162257,0.05395989974937344,0.004736842105263158
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014769312307995053,0.013554089117567563,0.10264828738512949,0.05842105263157895,,,0.014769312307995053,0.013554089117567563,0.10264828738512949,0.05842105263157895
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.0148409583961275,0.02053172519751203,0.08553049289891396,0.0,0.05878028404344194,0.0,0.0148409583961275,0.02053172519751203,0.08553049289891396,0.0
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.01459244847548425,0.014519928560946539,0.10387635756056808,0.07473684210526316,,,0.01459244847548425,0.014519928560946539,0.10387635756056808,0.07473684210526316
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014912585157594815,0.01660733993065215,0.05829573934837093,0.015263157894736841,0.057326649958228906,0.015263157894736841,0.014912585157594815,0.01660733993065215,0.05829573934837093,0.015263157894736841
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014649634773125138,0.01740417527645733,0.09339181286549708,0.12368421052631579,,,0.014649634773125138,0.01740417527645733,0.09339181286549708,0.12368421052631579
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015021344121396836,0.01643017849101024,0.04053467000835422,0.06578947368421052,0.04053467000835422,0.06578947368421052,0.015021344121396836,0.01643017849101024,0.04053467000835422,0.06578947368421052
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014566566315196193,0.013139547184034404,0.10588137009189641,0.18,,,0.014566566315196193,0.013139547184034404,0.10588137009189641,0.18
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014954124637353015,0.018111360512991597,0.07234753550543024,0.01,0.05913951545530493,0.01,0.014954124637353015,0.018111360512991597,0.07234753550543024,0.01
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014727401698719068,0.012631194238153207,0.0965998329156224,0.09842105263157895,,,0.014727401698719068,0.012631194238153207,0.0965998329156224,0.09842105263157895
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.015094671536408841,0.012654693460601735,0.04909774436090226,0.1031578947368421,0.04824561403508772,0.1031578947368421,0.015094671536408841,0.012654693460601735,0.04909774436090226,0.1031578947368421
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.014649748373168247,0.016297598714047574,0.09917293233082707,0.0863157894736842,,,0.014649748373168247,0.016297598714047574,0.09917293233082707,0.0863157894736842
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014982438967172973,0.01703688506623621,0.04995822890559733,0.07736842105263157,0.049757727652464494,0.07736842105263157,0.014982438967172973,0.01703688506623621,0.04995822890559733,0.07736842105263157
64,8,64,1,1,,2000,1.05,100,0.9,,,,,0.0145815921735401,0.01472935051434643,0.1035421888053467,0.24157894736842106,,,0.0145815921735401,0.01472935051434643,0.1035421888053467,0.24157894736842106
64,8,8,1,2,1.0,2000,1.05,100,0.9,400.0,0.9486832980505138,400.0,0.9486832980505138,0.014882436054793237,0.015076953718592514,0.05172096908939014,0.4978947368421053,0.05139515455304929,0.4978947368421053,0.014882436054793237,0.015076953718592514,0.05172096908939014,0.4978947368421053
