players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015263876077886937,0.011697474069332517,0.021746031746031746,0.051,0.01522839178337646,0.01427477135582962,0.02322751322751323,0.0033333333333333335
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013823882274135025,0.012319630470866053,0.12476190476190477,0.14,0.013795197842915231,0.014796715480429762,0.12481481481481481,0.13666666666666666
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015376251038722642,0.008557902012122674,0.014555555555555556,0.036,0.015233243259306344,0.01790546863791873,0.015573192239858907,0.025555555555555557
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013949538515425498,0.010919179070354954,0.12484126984126984,0.135,0.013926690764915796,0.01177485570829138,0.12513227513227512,0.11666666666666667
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.01519784777405349,0.018646511306175218,0.01961904761904762,0.055,0.01526785476968987,0.014188823681176686,0.021216931216931217,0.015555555555555555
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013924579588984291,0.01088729997090405,0.12477777777777778,0.139,0.013876796915300804,0.012162980840823151,0.12516754850088183,0.11444444444444445
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.01520828337388557,0.018721548902149124,0.01680952380952381,0.125,0.015418658413600487,0.0054820344902374,0.02,0.0
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.01375914655890316,0.02131760512990438,0.12473015873015873,0.142,0.013872776941393779,0.014992159929060975,0.12500881834215166,0.12444444444444444
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015245977074110299,0.015743717693399793,0.018238095238095237,0.019,0.015336865197332872,0.009768503992746334,0.01929453262786596,0.011111111111111112
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013856109685162894,0.014158157419282063,0.12476190476190477,0.14,0.013866121049512875,0.013665770809398016,0.12486772486772486,0.13333333333333333
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015149218500014857,0.01852249361766234,0.02446031746031746,0.045,0.015021534574705179,0.025081082162226695,0.02656084656084656,0.0033333333333333335
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013855482270874356,0.013341533813415261,0.12455555555555556,0.153,0.01383663526408478,0.013866628749553734,0.12490299823633157,0.13111111111111112
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015043838271853358,0.023273812594382732,0.025333333333333333,0.037,0.015160871638187185,0.01416060059293553,0.027389770723104057,0.02666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013758842096437771,0.01451579149813202,0.12468253968253969,0.145,0.01368018213107581,0.017925600855949575,0.12465608465608466,0.14666666666666667
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015128038426540353,0.021332223673633487,0.01657142857142857,0.047,0.015240801967028216,0.01422906035267567,0.017407407407407406,0.06666666666666667
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013830763784530162,0.009323833815215484,0.12496825396825396,0.127,0.013768221871037762,0.012893600605882733,0.12509700176366842,0.11888888888888889
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015155077121445896,0.019498086428824214,0.02095238095238095,0.112,0.015280792455725733,0.01081811123950156,0.02329805996472663,0.0
64,8,8,1,2,1.0,1000,1.2,100,0.95,400.0,0.9692708215318152,400.0,0.9692708215318152,0.013782675573083242,0.013100297793279472,0.12484126984126984,0.135,0.013785298837070562,0.014393920607779212,0.12504409171075836,0.12222222222222222
64,8,64,1,1,,1000,1.2,100,0.95,,,,,0.015198694509580515,0.012776725510198414,0.02119047619047619,0.067,0.01513919240946813,0.015316302343368653,0.02347442680776014,0.01888888888888889
