players,clusters,playerperclusters,numliars,QPQversion,alpha,rounds,betafactor,QPQHL,QPQTH,QPQ2HL0,QPQ2TH0,QPQ2HL1,QPQ2TH1,UtilityHonest,UtilityDishonest,FNTotalHonest,FNTotalDishonest,UtilityHonest_HL,UtilityDishonest_HL,FNTotalHonest_HL,FNTotalDishonest_HL
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.0002628439230871645,0.0004144212826843589,0.0027566137566137567,0.004555555555555556,0.0002690255843487241,0.00027450926721334925,0.002892416225749559,0.006049382716049383
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.0002706019864881395,0.00014904503731046897,6.878306878306878e-05,0.0,0.00027276918362696424,0.000227893844232613,0.0,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.0002878597297745013,0.0004555700710132726,0.004141093474426808,0.01988888888888889,0.0002916807326701814,0.00021561451908784697,0.004832451499118166,0.0
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.0002528914032654944,0.0012472379073343257,0.0003015873015873016,0.002,0.0002697451622146118,0.00022217013373598932,0.00036057221242406426,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.0002619493372269805,0.00030943602838388927,0.0035696649029982363,0.012222222222222223,0.00025913085151234376,0.0006190097883364754,0.0035488928081520675,0.03209876543209877
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.0002593785583257848,0.0005598988824092818,0.0,0.0,0.0002671414664334606,0.00023515935575960944,0.0,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.00026975214635231845,0.00016474431613144967,0.005054673721340388,0.006222222222222222,0.0002689133195726997,0.0002950683593010824,0.005622183029590437,0.0
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.0002759638155619022,0.0004432261552336094,0.00024514991181657847,0.00011111111111111112,0.00028105345251362707,0.0002875561527253469,6.858710562414266e-05,0.0006172839506172839
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.00029555794814068543,0.0010375611146793572,0.005301587301587302,0.10111111111111111,0.00031723369888693,0.00020955591072391216,0.0076033705663335295,0.0
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.00026020121079603557,0.00036726236047856115,0.0013298059964726632,0.004888888888888889,0.0002637588705212831,0.00022286009196426416,0.0010248873211836174,0.0019753086419753087
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.0002575433079332649,0.00030034616815364503,0.0021746031746031746,0.02788888888888889,0.00025815922100845675,0.00021675005487146562,0.002702331961591221,0.0001234567901234568
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.0002514345765322129,0.0009135732594296153,0.00016225749559082892,0.0,0.0002629436030811927,0.00021675005487146562,0.0,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.00026581616475184833,0.00032064493271800296,0.004349206349206349,0.036,0.0002681197070744067,0.0002825789730811645,0.00474230844601215,0.0004938271604938272
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.00027542123359555406,0.0003685339754918056,5.291005291005291e-06,0.0,0.00028162216086837616,0.0002727714977819169,5.878894767783657e-06,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.00029285325417779614,0.00014304314005948474,0.006132275132275132,0.0003333333333333333,0.00029749747185704164,0.00020615059118180538,0.006625514403292181,0.0
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.00025970267140089723,0.00013998795345996558,0.00014285714285714287,0.0,0.0002602236465327866,0.00020757632421207394,0.0,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.0002679729284164423,0.0002487512037664806,0.005037037037037037,0.011111111111111112,0.000272388128636656,0.0001940805663870793,0.005728003135410543,0.0
64,8,8,1,2,1.0,9000,1.05,900,0.9862356087716391,3600.0,0.9916018562409065,3600.0,0.9916018562409065,0.00024494997845881256,0.00028522779561533743,8.818342151675484e-06,0.0,0.0002468356687615392,0.00019727707822851556,0.0,0.0
64,8,64,1,1,,9000,1.05,900,0.9862356087716391,,,,,0.0002827775594107517,0.0005624638207435335,0.005712522045855379,0.035555555555555556,0.0002916336990487441,0.00028294779738786204,0.006715657456398197,0.0
