FNTotalDishonest,FNTotalDishonest_HL,FNTotalHonest,FNTotalHonest_HL,QPQ2HL0,QPQ2HL1,QPQ2TH0,QPQ2TH1,QPQHL,QPQTH,QPQversion,UtilityDishonest,UtilityDishonest_HL,UtilityHonest,UtilityHonest_HL,alpha,betafactor,clusters,numliars,playerperclusters,players,rounds
0.02275,0.001388888888888889,0.006448412698412698,0.0067857142857142855,,,,,400,0.981636715130498,1,0.00019488869455855455,0.00022059166660524124,0.00029129868519184174,0.00028737139460037014,,1.05,8,1,64,64,4000
0.0,0.0,0.00048015873015873014,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.0003741390214132879,0.00023879491839279575,0.0002701315206798463,0.000270391359691028,1.0,1.05,8,1,8,64,4000
0.00875,0.0022222222222222222,0.005023809523809524,0.005401234567901234,,,,,400,0.981636715130498,1,0.0004685403219066342,0.00019971278437342036,0.0002709091049480989,0.0002765592723356161,,1.05,8,1,64,64,4000
0.0,0.0,1.1904761904761905e-05,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.0007752848520266172,0.00019971278437342036,0.00024827205074058866,0.0002542339651581324,1.0,1.05,8,1,8,64,4000
0.0055,0.0,0.008317460317460317,0.008659611992945326,,,,,400,0.981636715130498,1,0.0006017873589199296,0.000265237985542116,0.00030313674771993997,0.00031335940255446137,,1.05,8,1,64,64,4000
0.0,0.0,7.936507936507936e-06,8.818342151675484e-06,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.00011110746930380805,0.00026137968706479417,0.0002468612250344248,0.0002441804432341853,1.0,1.05,8,1,8,64,4000
0.001,0.0019444444444444444,0.0074365079365079365,0.007530864197530864,,,,,400,0.981636715130498,1,0.0004095585985124638,0.00024902537992647634,0.0002911262569910845,0.0002968565621881661,,1.05,8,1,64,64,4000
0.0,0.0,0.0001349206349206349,0.0001455026455026455,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.00017500122054588704,0.0002548210358881081,0.0002528212081141984,0.00024888629451409917,1.0,1.05,8,1,8,64,4000
0.013,0.0,0.00871031746031746,0.009576719576719578,,,,,400,0.981636715130498,1,0.0003909355306569404,0.00018821702692374458,0.00032174399250043046,0.0003283594913933436,,1.05,8,1,64,64,4000
0.0,0.0,0.0010515873015873017,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.0011968551244395168,0.00019018674880960114,0.00026403316174166146,0.0002810775448910635,1.0,1.05,8,1,8,64,4000
0.00325,0.0002777777777777778,0.005817460317460318,0.006252204585537919,,,,,400,0.981636715130498,1,0.00019282266336030505,0.00023408634059669917,0.0002728582619669581,0.00027198244098516086,,1.05,8,1,64,64,4000
0.0,0.0,0.0,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.00019606770725362076,0.0002198004020995735,0.00025860477662816136,0.0002608379239292843,1.0,1.05,8,1,8,64,4000
0.02075,0.008055555555555555,0.006698412698412698,0.007336860670194003,,,,,400,0.981636715130498,1,0.00038537170024413906,0.00030848779535140575,0.00029833655351720805,0.000306978518154823,,1.05,8,1,64,64,4000
0.002,0.0,0.00029761904761904765,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.0009460046283926836,0.0005310182469357507,0.00028133427122940374,0.0002933718721586069,1.0,1.05,8,1,8,64,4000
0.00375,0.001388888888888889,0.007956349206349207,0.008694885361552029,,,,,400,0.981636715130498,1,0.0001461632920312245,0.00023432349028122102,0.0002983462199685792,0.0002983761072765188,,1.05,8,1,64,64,4000
0.0015,0.0,0.0023253968253968255,0.001525573192239859,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.00015907106555034022,0.00023053767734281016,0.00025306649621196207,0.00024655585691070507,1.0,1.05,8,1,8,64,4000
0.0545,0.010555555555555556,0.0067857142857142855,0.0075970017636684305,,,,,400,0.981636715130498,1,0.0006807798375005241,0.0003205275491180307,0.0002949168183913836,0.00030443401099456525,,1.05,8,1,64,64,4000
0.0,0.0,0.00014285714285714287,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.0004993837661351026,0.0003095004930468471,0.0002579566795509347,0.0002631612546306685,1.0,1.05,8,1,8,64,4000
0.03025,0.029166666666666667,0.006456349206349206,0.006891534391534391,,,,,400,0.981636715130498,1,0.00039046141350863775,0.00021712335341788792,0.00029640391334996227,0.0002995494232284187,,1.05,8,1,64,64,4000
0.0,0.0,0.0,0.0,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.00018567120136879432,0.00016605817301020546,0.00024269995209094303,0.0002381754788155185,1.0,1.05,8,1,8,64,4000
0.00125,0.001388888888888889,0.0058095238095238096,0.006212522045855379,,,,,400,0.981636715130498,1,0.00018316207149930003,0.00022097003202950537,0.00029815655522236634,0.00029819846084092906,,1.05,8,1,64,64,4000
0.0,0.0,0.0003650793650793651,0.00033950617283950616,1600.0,1600.0,0.9887856964505846,0.9887856964505846,400,0.981636715130498,2,0.00018316207149930003,0.00023199836998489333,0.00025922233858555416,0.00025861233337884983,1.0,1.05,8,1,8,64,4000
0.079,0.0,0.004404761904761904,0.006058201058201059,,,,,400,0.981636715130498,1,0.0003609980154293978,0.00022556614092407922,0.00026289766940817104,0.00026698243969206593,,1.05,8,1,64,64,4000
